tid,id,title,authors,venue,year
6049,Dd1kSesmad0J,"Energias Renovables, Sustentabilidad y Creacion de Enpleo: Una Economia Impulssionada por el Sol",EM Perez,,2001
6053,z-TSQUZ7s6oJ,Academic Leadership.,TM Hesburgh,"New Directions for Higher Education,",1988
6060,_4bj4m4xBmMJ,Planning and reduction technique in fracture surgery,"J Mast, R Jakob, R Ganz",,1989
6066,U-aT_H_1ExsJ,Top Surface Imaging Lithography Processes for I-line Resists using Liquid-Phase Silylation,"K Arshak, M Mihov, A Arshak, D McDonagh",,
6068,8cxfqvYDcVwJ,Privacy Preserving Distributed Data Mining,C Clifton,,
6072,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D200111010708MT%26recid%3DA0032643AH,Improving military helicopter supportability with the integrated mechanical diagnostics(IMD) health  ,"RC Muldoon, RE Hayden","European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
6074,kyWVEdGhAOIJ,NASA Aviation Safety Program Aircraft Engine Health Management Data Mining Tools roadmap,"J Litt, DL Simon, C Meyer, H DePold, JR Curtiss, H ","Data mining and knowledge discovery: Theory, tools, and  &hellip;,",2000
6075,a7XtgKiAJFMJ,Ã¢â?¬ Å?Using Schema Matching to Simplify Heterogeneous Data TranslationÃ¢â?¬Â?,"T Milo, S Zohar",Proc. of the 24th VLDB,
6078,_kNt-Sypl6EJ,Antileukemic effect of graft-versus-host disease contributes to improved survival after allogeneic  ,"PL Weiden, N Flournoy, JE Sanders, KM Sullivan, ED ","Transplant Proc,",1981
6080,JK0U_PUTyMcJ,Rethinking the Brainâ??New Insights into Early Development,R Shore,,1997
6086,gU6y7MdJWMUJ,"KÃ¶ln, 2001 zitiert: Krey",B Stuttgart,AT,
6089,HwklKJAU6w8J,Current Status of Home Parenteral Nutrition in the United States,"L Howard, M Malone","TRANSPLANTATION PROCEEDINGS,",1996
6095,g0hMhhL8SKcJ,Fault-injection: A Crystal Ball for Software Quality,"J Voas, G McGraw, L Kassab, L Voas","IEEE Computer,",
6097,QDto1dw_C1sJ,CEPSTRAL COMPENSATION BY POLYNOMIAL APPROXIMATION FOR ENVIRONMENT-INDEPENDENT SPEECH RECOGNITION,"B Raj, EB GouvÃªa, PJ Moreno, RM Stern",,
6099,aCxtKCyEXyIJ,"In Pharmacognosy and Pharmacobiotechnology, Williams and Wilkins: Baltimore","JE Robbers, MK Speedie, VE Tyler","MD,",
6103,bOImRCrTLAMJ,Preparing for the Columbian Quincentennial: An Annotated Bibliography(Part II).,"LL Neilsen, GR Neilsen","Social Studies and the Young Learner,",1992
6109,OepM9P6TmW4J,Handbook of human vibration Academic Press,MJ Griffin,"San Diego,",
6110,xLM0YVcccUgJ,B-tree Page Size When Caching is Considered,D Lomet,"SIGMOD Record,",1998
6115,hpFW-r4vZZgJ,A Survey of Research and Development in Distributed Database Management,"JB Rothnie, N Goodman","VLDB,",1977
6119,UxYF1mLM3RoJ,Understanding the factors influencing the performance of software development groups: an exploratory ,B Lakhanpal,"Information and Software Technology,",1993
6123,81vbDY_72rwJ,History of Programming Languages,RL Wexelblat,,1981
6126,F392p7Wkt2kJ,"NIST Chemical Kinetics Database: Ver. 6, National Institute of Standards and Technology,  ","WG Mallard, F Westley, JT Herron, RF Hampson, DH  ","MD,",
6128,rPSM-yZIYj8J,Identification of human faces,"AJ Goldstein, LD Harmon, AB Lesk","Proc. IEEE,",
6129,LCPREiavssUJ,On the relation between Truth Maintenance and Abduction,"AC Kakas, P Mancarella","Proc. PRICAI90,",
6132,XhXW1B67jAEJ,A search structure for large multimedimensional dynamicindexes,JT Robinson,Proceedings of the 1981 ACM SIGMOD International Conference ,
6138,wy27jhdBNdAJ,A Guide to Constructs of Control,EA Skinner,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
6141,NK4-1IUmQgIJ,Range-sum queries in data cubes,"CT Ho, R Agrawal, R Srikant",Proc. of,
6146,fI6fP10pMlAJ,Tackling Malnutrition: What Can Targeted Nutritional Interventions Achieve?,"G Kumar, F Stewart","Poverty in India, Oxford University Press, Bombay,",
6149,h3nc69tFVPIJ,Student environmental organizations,"J Keniry, B Trelstad","New Directions for Higher Education,",1992
6151,cExZWIT9LZcJ,Automatic verification of parameterized synchronous systems,"EA Emerson, KS Namjoshi","LECTURE NOTES IN COMPUTER SCIENCE,",1996
6153,QlfEN5vEClYJ,"Radionuclides in Terrestial Ecosystems, 1981",KL Bocock,,
6156,1hiebPD7DhoJ,A Framework for Using Materialized XPath Views in XML Query Processing,"A Balmin, F Ozcan, K Beyer, R Cochrane, H Pirahesh","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",
6158,url:http://adsabs.harvard.edu/abs/2002STIN..276305O,A Search for Evidence of Non-Thermal Emission from the Supernova Remnants 37A/B,R Oliversen,,2002
6159,Nxd7R_-KmcMJ,Toward an analysis of the role of gay communities in the urban renaissance,"M Lauria, L Knopp","Urban Geography,",
6160,VVQpyo1W_g8J,Par-delÃ  les frontiÃ¨res: les femmes d'affaires canadiennes et le commerce international,"B Orser, E Fisher, R Rayman",,1999
6162,7xrqXmZXxHYJ,Join Graphs and Acyclic Database Schemes,K Chase,"VLDB,",1981
6163,6MaM88h1VoAJ,Testimony on Temporary Assistance for Needy Families and the Hard-to-Employ Before the United States ,D Butler,,2002
6170,mNTxNqMRWe8J,Pharmacokinetics of FK506 in transplant patients,", A Jain, VS Wartyâ?¦",,1991
6175,V-6QU3OmpWgJ,Sensoren und Mikroelektronik; expert-verlag (1993),KW Bonfig,,
6185,y55E_6OYmTsJ,Generation of Passive Macro-models for Simulation of Distributed Interconnect Networks,"SH Min, M Swaminathan","EMC Symposium, Zurich, Switzerland,",
6187,3Twq06YyvpoJ,Rethinking the Value of Choice: A Cultural Perspective on Intrinsic Motivation,"SS Iyengar, MR Lepper","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1999
6199,DE-wVlEUwLkJ,"E.; Schilling, F. C",AE Tonelli,"Acc. Chem. Res,",
6204,lOuWLJ88sGkJ,andM,"J Gripp, P Bernasconi, C Chan, KL Sherman","Zirngibl,\\ Demonstration of a 1Tb/s optical packet switch ",
6206,-2XWDm1IU4MJ,Implementation of a portable Fortran 77 compiler using modern tools,SI Feldman,"ACM SIGPLAN Notices,",1979
6212,6ubLGFYqCNIJ,Aciclovir for Bell's palsy (idiopathic facial paralysis),"J Sipe, L Dunn","Cochrane Database Syst Rev,",2001
6213,gy7CZ7Uw4qIJ,Harmonic analysis of spherical functions on real reductive groups,"RA Gangolli, VS Varadarajan",,1988
6219,SOxFRcfG9SgJ,Multivariable Nyquist self-tuning: a general approach,B Kouvaritakis,,
6220,R3GV7di3xoEJ,Interoperability in Multidatabase Systems,"D McLeod, A Sheth","Tutorial Notes-the 20th VLDB Conference, September,",
6221,xzD9v9IKf54J,Evaluating Object DBMSs for Multimedia,"P Pazandak, J Srivastava","Sigmod Record,",1986
6223,Pws-L_YXN8oJ,From informal requirements to agent-based specification,"B Fields, M Harrison, P Wright","ACM SIGCHI Bulletin,",1994
6228,BjnPgz-FKaIJ,Nested Datalog: A Rule Language for Complex Objects,"Q Chen, G Gardarin","Proceedings of the 1988 ACM SIGMOD International Conference  &hellip;,",
6229,XT9_rOSPsyoJ,Function Definition in Higher-Order Logic,K Slind,"LECTURE NOTES IN COMPUTER SCIENCE,",1996
6231,nXi88wdaXIkJ,A survey of approaches to automatic schema matching,"PA Bernstein, E Rahm","VLDB Journal,",
6233,1nCrhBvOw-cJ,"Search engines, spiders, and web crawlers",M Schwartz,"Computerworld,",
6234,4wLzOvrVm4QJ,â??The Magnetic and Electric Deviation of the easily absorbed Rays from Radium,E Rutherford,"Phil. Mag,",
6236,7wgWL2TXDcIJ,An ArchitecturalFramework forSupporting Heterogeneous Instruction-SetArchitectures,GMSK Ebcioglu,"IEEE Computer,",
6243,o8sObeHIA40J,R. Agrawal Mining Quantitative Association Rules in Large Relational Tables,R Srikant,Proc. 1996. I C.\\ I-SIG.\\ IOD Int. C&#39;on f..\\ lanagernent of ,
6245,K27-YzCWR9gJ,"July 8, 1996, Just One More Click",D Daniel,,
6247,Jt2JavFgPpgJ,Untangling the Web,"R Wallach, L McCann","Santa Barbara: University of California, Santa Barbara,(1996) ",
6255,p46jLRh6cRAJ,"Fishes of Alaska. American Fisheries Society, Bethesda","CW Mecklenburg, TA Mecklenburg, LK Thorsteinson","MD,",
6264,lMhJmpFBjO0J,"New Technologies, Old Politics: Political Dimensions in the Management of Academic Support Services.",RM Johnson,"New Directions for Higher Education,",1995
6268,5VE3kVO6qZcJ,Object-oriented query language facilitating construction of new objects,"R Alhajj, ME Arkun","Information and Software Technology,",1993
6269,4h-2ASwe4m0J,Warm Water Vapour Pixels over High Clouds as Observed by METEOSAT,"SA Tjemkes, L Van de Berg, J Schmetz","CONTRIBUTIONS TO ATMOSPHERIC PHYSICS,",1997
6275,uFpR3lx_XpUJ,Structure and Bonding,JM Lehn,"Acc. Chem. Res,",
6276,GtJZD5gyaLIJ,Modular grammar engineering in GF,A Ranta,,
6277,9jNw_wKmZgUJ,"Maintaining consistency in partitioned, replicated databases","A el Abadi, S Toueg","ACM Transactions on Database Systems,",
6278,9wxSfPaUz6QJ,Virtuality as a Strategic Approach for Small and Medium Sized IT Companies to Stay Competitive in a  ,P Sieber,,
6279,_IGo-0ZTxxQJ, : adeclarativeapproachtothespecification of a transaction modification subsystem,P Grefen,Procs. 19th Int. Conf. on Very Large Data,
6284,5qXvL5LKpiEJ,The Moral and Ethical Teachings of Zarathushtra,M Navroji,,1928
6285,v2kw11FKtVgJ,Using De-optimization to Re-optimize Code,S Hines,,
6287,HZjbKYiWOFUJ,The nuclear weapon of digital rights law: Europe set to establish restrictive copyright legislation  ,S Rupley,"PC Magazine,",
6288,CVE7WSpfwhAJ,Evaluation of the population status of grizzly bears in Canada,"V Banci, DA Demarchi, WR Archibald","International Conference on Bear Research and Management,",
6289,XcdrYJbN7qwJ,E-mailâ??s double-edged sword,B Cole-Gomolski,"Computerworld,",
6290,frW0THV61QAJ,Reopening of Facilitiesâ??,C Opening,submitted for,
6291,Ai8zrFh9c3gJ,"Matthew, Pat Hanrahan. WireGL: A Scalable Graphics System for Clusters","G Humphreys, M Eldridge, I Buck, G Stoll","Proceedings of ACM SIGGRAPH,",
6297,DCsmG6I3P98J,Evaluating information systems investment proposals: a comparative review of current methodologies,"E Berghout, T Renkema","Information and Software Technology,",
6300,l4NGzUcIiVYJ,Enabling Technologies for Electronic Commerce,"G Kappel, W Retschitzegger, B SchrÃ¶der",,
6301,bEKy6wyNv_sJ,A new glove puncture detection system,"TT Manson, WG Bromberg, JG Thacker, W McGregor, RF ","JOURNAL OF EMERGENCY MEDICINE,",1995
6303,jR23iE19t00J,Specialist help using multiple media,"DA Kirson, JM Carroll, R Eckhoff, JF Kelley, S  ","Videotape demonstration,",
6304,ZetVUCMhOr8J,Achttausender,"R Messner, A Ã?berlebt",,
6306,t-Po9dMZvoAJ,Handbook on Formative and Summative Evaluation of Student Learning,BS Bloom,,1971
6309,a7v0bHRrpjMJ,BIndexing the positions of continuously moving objects,"S Saltenis, CS Jensen, ST Leutenegger, MA Lopez",SIGMOD,
6310,1954luDGlaQJ,Functional assessment in Alzheimerâ??s disease (abstract). 16 Annu Meet Can Coll  ,"L Gauthier, S Gauthier, M McIntyre","Montreal, Canada, June,",
6313,D0ytYgE1CUMJ,Phidgets (2001): Easy Development of Physical Interfaces through Physical Widgets,"S Greenberg, C Fitchett",Proc ACM,
6314,Ndo_zcq-A-MJ,Interactive deduplication using active learning,S Sarawagi,,
6315,aY6k7-pTueUJ,Attributes of high-quality intensive courses,PA Scott,"New Directions for Adult and Continuing Education,",2003
6316,aHpKrjJEJk4J,From browsing to interacting: DBMS support for responsive websites,R Ramakrishnan,"Proceedings of the 2000 ACM SIGMOD international conference  &hellip;,",2000
6319,5Zc39oVeWdoJ,Oscillations in Chemical Systems: Part 18. Mechanisms of Chemical Oscillators: Conceptual Bases,"RJ Field, RM Noyes","Acc. Chem. Res,",
6326,30AwcgbamPEJ,L and Hume-Rothery W 1955,AL Sutton,"Phil. Mag,",
6327,KuraPM83LRgJ,Uniqueness of KÃ¤hler-Einstein cone metrics,T Jeffres,,
6330,TUOBVMb4PBsJ,Editor's Notes,DW Leslie,"New Directions for Higher Education,",
6333,Pbjz4-UPrZ8J,Workflow management with service quality guarantees (sigmod02),"M Gillmann, G Weikum, W Wonner",SIGMOD,
6334,BhlZd9VHEFYJ,"Christe. M., Gong, Y., Hauptmann A. Lessons Learned from Building a Terabyte Digital Video Library",H Wactlar,IEEE,
6335,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0252444CI,Heraclitus: elevating deltas to be first-class citizens in a database programming language,"C Damerell, D Giddings, B Kisielewski, G Lutz, G  ","ACM Transactions on Database Systems,",1996
6337,CgKNVF6WvhgJ,Recent Research on the Native History of Amazonia and Guayana,NL Whitehead,"See Ref,",1993
6338,-jt174Yc14YJ,Extended Logging for Database Snapshot Refresh,"B KÃ¤hler, O Risnes","Proc. of the 13th Internat. VLDB Conference, Brighton,",
6341,zZ9NI8VJJTMJ,Panel: The State-of-the-Art in Temporal Database Management: Perspectives from the Research and  ,"J Clifford, C Jensen, R Snodgrass, M BÃ¶hlen, H  ","Proceedings of the VLDB International Workshop on Temporal  &hellip;,",
6342,hUlfV5XDueQJ,Geography's Five Fundamental Themes.,BJ Winston,"Social Studies and the Young Learner,",1988
6348,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1017765%26type%3Dpdf,Separation of Concerns: Overhead in Modeling and Efficient Simulation Techniques,"G Yang, A Sangiovanni-Vincentelli, Y Watanabe, F  ",,
6349,url:http://www.ncbi.nlm.nih.gov/entrez/query.fcgi%3Fcmd%3DRetrieve%26db%3DPubMed%26list_uids%3D372294%26dopt%3DCitation,The Urban and Schwarzenberg anatomical illustrations.,C Clarke,"J Audiov Media Med,",1978
6352,_uHsE-b_zFIJ,Randomized sampling from Boltzmann principles,"P Duchon, P Flajolet, G Louchard, G Schaeer","Proc. 29th Intl. Colloquium on Automata, Languages and ",
6356,WL8z0THMPxsJ,2PXMiner: an efficient two pass mining of frequent XML query patterns,"LH Yang, ML Lee, W Hsu, X Guo",,
6363,9mpbUr3AbmsJ,Potato tuber necrotic ringspot disease. Varietal differences in appearance of ringspot necrosis  ,M Kus,"Proc EAPR Meeting Vitoria-Gasteiz, 29th June-3rd July,",
6365,CVtn-Iitao0J,Learning Styles: Implications for Distance Learning,"WB James, DL Gardner","NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1995
6369,fg5EE6R7xYwJ,NiagaraCQ: A Scalable Continuous Query System for Internet Databases,"J Chen, DJ DeWitt, F Tian, Y Wang","SIGMOD Conference,",2000
6380,efZLZ_IvpQkJ,"Support for polylingual persistence, interoperability and naming in object-oriented databases","A Kaplan, JCP Wileden","Technical Report TR-96-4, University of Massachusetts, Computer ",
6382,6JRNvtfyQfwJ,On two-dimensional indexability and optimal range searching indexing,"L Arge, V Samoladas, JS Vitter","Proc. of ACM PODSâ??99,",
6385,PFZmYkdkF4cJ,On Taking Geography Out of Geographical Education: Some Historical Pointers,B Marsden,"GEOGRAPHY-LONDON-,",1997
6390,ofgjicinwT0J,MATE: multipath adaptive traffic engineering,"A Elwalid, C Jin, S Low, I Widjaja","Computer Networks,",2002
6410,3wnkslTHAikJ,Enhanced CD with Up-Shift and Down-Shift Damping of EC Waves on Fast Electrons in FTU,"G GRANUCCI, A Bruschi, S Cirant, B Esposito, D  ",,
6412,8EqLarkGNhwJ,Referential Actions as Logic Rules,"B Ludaescher, W May, G Lausen","PROCEEDINGS OF THE ACM SIGACT SIGMOD SIGART SYMPOSIUM ON  &hellip;,",1997
6415,HzNfZK86bMgJ,TIL: A Type-Directed OptimizingCompilerfor ML,"D Tarditi, G Morrisett, P Cheng, C Stone, R Harper ",Proc. ACM,
6422,ucEUF_7KWIIJ,Controlled Markov Processes and Viscosity Solutions,"WH Fleming, HM Soner",,
6423,MkHxLPaNdqoJ,A conceptual architecture for semantic enabled web services,"C Bussler, A Maedche, D Fensel","ACM SIGMOD,",
6424,JSyiMVfhH-sJ,Satellite crosspolar measurements at BT laboratories.,"RG Howell, JW Harris, M Mehler","BT Technology Journal,",1992
6437,9_GTdteKEYsJ,Spatial Operators,"E Clementini, P Di Felice",,
6438,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.171936,Usability wars,R Raskin,"PC Magazine,",1993
6441,33GoYu7LIl4J,"andâ??â??, 1984: Validation of the â??on-siteâ?? precipitation processing system for NEXRAD","P Ahnert, M Hudlow, E Johnson, D Greene, MR Dias","&hellip; . on Radar Meteor., Zurich, Switzerland, Amer. Meteor.",
6442,3oUgGtAHdoUJ,Assortative mating in genetic algorithms for vector quantization problems,"C Fernandes, R Tavares, C Munteanu, A Rosa","Proc. ACM SAC,",
6449,YAUA9vHADg0J,Application of data compression techniques to a large bibliographic database,"C Lynch, E Brownrigg",,
6463,vE8M_5b3N9YJ,Cascade adaptive speed control of a thyristor-driven DC motor.,"RM Stephan, V Hahn, H Unbehauen","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1988
6473,_EaTs8FjKq4J,Enterprise information portals,M White,"ELECTRONIC LIBRARY,",2000
6474,-ux4ubzdOToJ,Linking Arc/INFO with SNACTor,"SC Shapiro, CH Chalupski, HC Chou","Santa Barbara, California.: National Center for geographic ",
6475,cr0HwVG873gJ,Simulating granular flow with molecular dynamics,GH Ristow,,
6478,q8m4M7OxSSAJ,Optimization techniques for queries with expensive methods,JM Hellerstein,"ACM Transactions on Database Systems,",1998
6482,gWK3ZzLHygIJ,Allogeneic Bone Marrow Transplantation Corrects the Immunodeficiency in PNP Deficiency But Does Not  ,"RJ Hallett, B Gaspar, JA Duley, LD Fairbanks, HA  ","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
6489,Iuoy4WsqDi0J,Global Use of Strategies To Open Coronary Arteries Investigators (GUSTO),"AM Lincoff, RM Califf, F Van de Werfâ?¦",Mortality,
6496,GahdNMZNCWgJ,Holistic twig joins: optimal XML pattern matching,"N Bruno, N Koudas, D Srivastava",,
6497,wSn8cnitwwoJ,Electro-rheological valves in a hydraulic circuit,AJ Simmonds,,
6501,Rf8ZdCMNk4wJ,Computing Queries from Derived Relations,"PA Larson, HZ Yang","VLDB,",
6502,BnEB9bAhzp0J,Global Technology Diffusion and the American Research University.,"TC Collins, SA Tillmanâ?¦","New Directions for Higher Education,",1988
6504,jYEose7hJH8J,Evaluation of database access paths,"SB Yao, D DeJong",Proceedings of the 1978 ACM SIGMOD international conference ,
6516,-I7pxhXDih8J,"G, Calvert JM, Hay KA and Lees DG 1973",DG Barnes,"Phil. Mag,",
6517,E51LMqiFin8J,Some Findings on the Network Performance of Broadband Hosts,"K Lakshminarayanan, VN Padmanabhan",,
6520,7Y47DSW0SEwJ,B. Bhattacharjee. and C. Kommareddy. Scalable Application Layer Multicast,S Banerjee,"Proceedings of ACM Sigeomm, August,",
6523,YXQzCfAREjYJ,From Whence Have We Come? The First Twenty-Five Years of Educational Gerontology,R Hiemstra,"New Directions for Adult and Continuing Education,",1998
6524,yGZmGWILaz8J,Emergency Department Approach to Acute Thoracolumbar Spine Injury,"E Savitsky, S Votey","JOURNAL OF EMERGENCY MEDICINE,",1997
6528,rVppv4BaXa8J,Interventions for mucous membrane pemphigoid and epidermolysis bullosa acquisita,"G Kirtschig, D Murrell, F Wojnarowska, N Khumalo","Cochrane Database Syst Rev,",2003
