tid,id,title,authors,venue,year
16882,RRXxf-M6DpYJ,Realization problem for discrete-time positive linear systems,T Kaczorek,"APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1997
16885,MIGxBK7S3iEJ,A Methodology for Constructing Communication Protocols,G Singh,"Proc. ACM SIGCOMM Symp,",
16888,url:http://portal.acm.org/citation.cfm%3Fid%3D99644%26coll%3Dportal%26dl%3DACM,Optimization of a digital neuron design,"F Kampf, P Koch, K Roy, M Sullivan, Z Delalic, S  ","Proceedings of the 23rd annual symposium on Simulation,",1990
16906,R14MlOu73T0J,"The Buddy Tree: An Efficient and Robust Access Method for Spatial Data Base Systems, 16th Int","B Seeger, HP Kriegel","Conf. on Very Large Data Bases,",
16910,B-t3fGDsWlQJ,"Supplier Competition, Uncertainty, and Make-or-Buy Decisions","G Walker, D Weber","The Academy of Management Journal,",1987
16913,6M2oy0JCgMAJ,"Non-malleable cryptography,&quot;","DD DDN, C Dwork, M Naor",Proceedings of the,
16916,X0AYjAoFq8cJ,â??Neuralâ?? computation of decisions in optimization problems,"JJ Hopfield, DW Tank","Biological Cybernetics,",1985
16922,rlBLPoyNV74J,Outline of a centralised multihop ad hoc wireless network,"J Habetha, M Nadler","Computer Networks,",2001
16929,7kfuBsC5iigJ,A Low Commumcatlons Sort Algortthm for a Parallel Database Machine,"RA Lone, HC Young","Proc Fifteenth VLDB, Amsterdam,",
16932,ZEh9UFMj3-EJ,Tutorial: State of the art in workflow management research and products,C Mohan,a tutorial presented at ACM SIGMOD International Conference ,
16938,3dtKHLIo3cIJ,Dense DC-DC converters actively share stress,D Maliniak,"Electronic Design,",
16943,7cS9f1ZokIgJ,In-operation Damage Monitoring and Diagnostics of Vibrating Structures with Applications to Offshore ,"M Abdelghani, M Basseville, A Benveniste","Proc. SPIE,",1997
16945,C-fl9O_Qi0MJ,Internet technology for future space missions,"J Rash, K Hogie, R Casasanta, J Rash, K Hogie, R  ","Computer Networks,",2005
16948,SFs0XOMPphIJ,Clustering Validity Checking Methods: Part II,"M Halkidi, Y Batistakis","SIGMOD Record,",2002
16951,8loGPX6uwZwJ,"Going Digital,&quot;","J Ozer, I Trends","PC Magazine, April,",
16956,DOW5UL3FQk8J,"The Consensus Glossary of Temporal Database Conceptsâ??February 1998 Version, volume 1399 of Lecture ","CS Jensen, CE Dyreson, M Boehlen, J Clifford",,1998
16961,t9ovdhD8sooJ,RF-field interactions with biological systems- Electrical properties and biophysical mechanisms,"HP SCHWAN, KR FOSTER","IEEE, Proceedings,",1980
16966,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196524%252F21)6%253A1%253C97%253ATGOEM%253E2.CO%253B2-8,The Growth of English Modernism,P Hobsbaum,"Wisconsin Studies in Contemporary Literature,",1965
16984,AjG_DWY6deQJ,Avoiding ASP angst'',GH Anthes,"Computerworld,",
16987,UcvnncgP1ygJ,On the partition of energy,"CG Darwin, RH Fowler","Phil. Mag,",
16988,BZWpnfCecqMJ,Dopaminergic mechanisms in drug induced temperature effects,"A Horita, RM Quock","See Ref,",
16990,eg2xk1KMG_sJ,"Citrus leaf spot, a new Mexican lime disease: a review","S Becerra, VM Medina, JG Garza, M Orozco","Proc. Int. Soc. Citriculture,",
16994,eicJXmL9fS4J,The Vienna Development Method: The Meta-Language,"D BjÃ¸rner, CB Jones","Lecture Notes in Computer Science,",1978
17010,IVSbDCXr5OUJ,"Bundling Information Goods: Pricing, Profits, and Efficiency","Y Bakos, E Brynjolfsson","Management Science,",1999
17027,FHEK09LJKfwJ,Stanford Proposal for Internet Meta-Searching,"L Gravano, KCC Chang, H Garcia-Molina, A Paepcke","Proceedings of the 1997 ACM SIGMOD Conference,",
17029,oPrYW2-iMz0J,Histological typing of tumours of the central nervous system,"P Kleihues, PC Burger, BW Scheithauerâ?¦",,1996
17042,VJmEA4gbrroJ,Minimax algebra,RA Cuninghame-Green,,1979
17063,ywe7qzk4E5MJ,Database patchwork on the Internet (project demo description),"R Braumandl, A Kemper, D Kossmann","Proc. of the ACM SIGMOD Conf. on Management of Data,",
17064,LtpCVcMQucEJ,Order-preserving key transformations,"AK Garg, CC Gotlieb","ACM Transactions on Database Systems,",1986
17070,GfHTEAk__58J,Fire: A rangeland tool in Southern Africa,WSW Trollope,"Proceedings of the First International Rangelan d Congress,",
17072,url:http://doi.wiley.com/10.1002/he.10908,Welcoming Commuter Students into Living-Learning Programs,RA Stevensâ?¦,"NEW DIRECTIONS FOR HIGHER EDUCATION,",2000
17073,wqV16MMBGHEJ,Immunology of atherosclerosis,"R Kleindienst, Q Xu, J Willeit, FR Waldenberger, S ","Demonstration of heat shock protein,",
17079,vQHPiimnm7MJ,The national context for reform,GD Davesâ?¦,"New Directions for Higher Education,",2002
17085,6YC4p7qh_xwJ,Fauna Graeciae II,F Willemse,"Hellenic Zoological Society, Athens, Greece,",
17089,QvtM-VJbe6sJ,Automatic Verification of Database Transaction Safety,"D Stemple, T Sheard","ACM ToDS,",
17094,C0FQUGft0FQJ,PNNI Augmented Routing (PAR) and Proxy-PAR.,"R Haas, P Droz, D Bauer","Computer Networks,",2000
17100,y7H4MqZYTRkJ,Modular Mixin-Based Inheritance for Application Frameworks,"D Duggan, CC Techaubol",,
17105,42ncHcGaICgJ,"Cigarette smoke: stimulatory effect of metabolism of 3, 4--benzpyrene by enzymes in rat lung.","RM Welch, A Loh, AH Conney","Life Sci.[I],",1971
17113,ociytUa_VLcJ,A Cooperative Coevolutionary Approach to Function Optimization,"MA Potter, KA De Jong","LECTURE NOTES IN COMPUTER SCIENCE,",1994
17118,oo2YOty0gpoJ,Experiential Education at a Community College.,LS Zwerling,"New Directions for Higher Education,",1974
17119,QTl0cVx5cJUJ,A 1986. The design of POSTGRES,"M Stonebraker, L Rowe","SIGMOD Rec,",
17120,BApQWHkBi9EJ,"A Practical Approach 1997 (Matejtschuk, P Ed.) IRL PRESS at Oxford University Press",A Separations,,
17126,EyiBWXWx8DgJ,A metastasis-associated antigen is present on a 60 kDa glycoprotein in transitional cell carcinoma  ,"T Matsusako, H Muramatsu, T Shirahama, T Muramatsu ","The Histochemical Journal,",1992
17136,aJ8IyGEu8ecJ,The Open Channel,C McCabe,"IEEE Computer,",
17142,v-jHT_ksp68J,When are methods complementary. Accepted for publication in,RF Paige,"Information and Software Technology,",
17147,O48JXXVY_GgJ,An Introduction to the Unified Data Language,CJ Date,"Proc. VLDB, Montreal, Canada, Oct,",
17158,xa2VR6WH1zoJ,Typechecking for XML transformers,"T Milo, D Suciu, V Vianu",,
17186,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083786%26type%3Dpdf,A Tribute to Professor Hongjun Lu,"MJ Carey, J Han","SIGMOD Record,",2005
17192,WDma7YY0N5sJ,Interoperability of Geographical Information Systems,H Kuus,,2002
17196,Z9e9dqy5KBgJ,Storing semistructured data with STORED,ADMFD Suciu,"Proc of the ACM SIGMOD International Conference on  &hellip;,",1999
17198,3UQCbr_15aYJ,Fallstudien som forskningsmetod Lund: Studentlitteratur,SB Merriam,,1994
17199,th1PBVGQZW4J,Designing survivable networks using effective routing and wavelength assignment (RWA),"E Modiano, A Narula-Tam",,
17200,6I-ScID7GXkJ,VIDA: an environment for multidimensional image display and analysis,"EA Hoffman, D Gnanaprakasam, KB Gupta, JD Hoford,  ","Proc SPIE,",1992
17204,2gX7LObz3wkJ,Endotoxemia after small bowel transplantation.,"BJ Browne, CP Johnson, AM Roza, MB Adams","Transplantation Proceedings,",1992
17206,GauriO4hIWwJ,Algebraic Specification Schemes for Data Base Systems,"H Ehrig, HJ Kreowski","VLDB,",1978
17207,fBgF7TfC8WoJ,"R. Krishnamurthy, and MC Shan. Query optimization in heterogeneous DBMS",W Du,"Proceedings of VLDB,",
17208,RE01W_bD2_oJ,Isthmus Veracruz (Mecayapan) Nahuat laryngeals.,C Wolgemuth,"Aztec Studies I,",
17210,H9gnzliUH_QJ,Learning to find answers to questions on the Web,"E Agichtein, S Lawrence, L Gravano","ACM Transactions on Internet Technology,",2004
17213,-CQaLTpGJLQJ,A Critique of ANSI SQL Isolation Levels,"J Gray, UC Berkeley",,
17220,ulDBbXl-6Q4J,A Framework for Semantic Gossiping,"K Aberer, M Hauswirth","SIGMOD Record,",2002
17225,j7LuGeD7SaMJ,"On boolean functions, polynomials and algebraic threshold functions",C Gotsman,Unpublished,
17236,hZQcWls0fwIJ,The correlation between RAE ratings and citation counts in psychology,"A Smith, M Eysenck","Unpublished Manuscript,",2002
17242,UakxrKiIGRgJ,"Vol. 1Â±3 (Hrsg.: JS Miller), Plenum, New York, 1982; d) JB Torrance",ELC Compounds,"Acc. Chem. Res,",
17266,VMYcbXrW7j4J,Equity and Environmental Policy,J Rees,"Geography,",
17272,bURBdAYFSAgJ,A 23-year-old with Refractory Seizures Following an Isoniazid Overdose,"RA Steinmann, MK Rickel","JOURNAL OF EMERGENCY NURSING,",2002
17276,MWCRrv_XztYJ,Microarrays and Their Use in a Comparative,"B Efron, R Tibshirani, V Goss, G Chu",,2000
17278,8j9U2zUpjEsJ,The Roots of Federal Student Aid Policy,JS Hansen,"New Directions for Higher Education,",1991
17280,auLWF95Kkl8J,Noise Reduction of Switching-Mode Power Converters by Random-Switching Control,"T Ninomiya, T Tanaka, H Kameda, K Harada","Procs. of IPEC-Tokyo â??90,",
17286,nYXkyyIjMoUJ,Motion planning and related geometric algorithms in robotics,"JT Schwartz, M Sharir","Proc. Int. Congress of Mathematicians,",
17287,8j_7thPdijkJ,Extracting Concurrency from Objects: A Methodology,"PK Chrysanthis, S Raghuram, K Ramamritham","Proceedings of the 1991 ACM SIGMOD international conference  &hellip;,",1991
17290,GXpPj0DzVroJ,DESIGN-KIT: An Intelligent System for Planning Plant-wide Process Control Strategies,"S George, J James, L Rama","Lispe Technical Report, Massachusetts Institute of Technology, ",
17295,mOngiXbKrNkJ,The AQUA approximate query answering system. SIGMOD 1999,"S Acharya, PB Gibbons, V Poosala, S Ramaswamy","Proceedings ACM SIGMOD International Conference on  &hellip;,",
17299,R1j3CdeOlwsJ,Design and Implementation of a Genetic-Based Algorithm for Data Mining,S Choenni,"VLDB,",2000
17301,p_nBNJNjzAYJ,Fast Evolution Strategies,"X Yao, Y Liu","LECTURE NOTES IN COMPUTER SCIENCE,",1997
17303,zAxNW_lDHScJ,The membrane-cleaners interaction effect in ultrafiltration,VO Nwuha,"ENVIRONMENT PROTECTION ENGINEERING,",1992
17311,DvhhLOgCu7cJ,Access path selectionin a relationaldatabasemanagement system,PG Selingerandâ?¦,"Proc. ACM SIGMOD Intl. Conf. on Management of Data,  &hellip;,",
17314,noLHDf9VxgIJ,"High-level, three-pronged design methodology for N-CHIME interface system software","S Treu, DP Sanderson, R Rozin, R Sharma","Information and Software Technology,",1991
17319,JdJpJUw6a0MJ,Split-Transactions for Open-Ended Activities,"G Kaiser, C Pu, N Hutchinson",Proc. of the 14th VLDB,
17330,yfjKkIhvfXcJ,An Orthogonally Persistent Java,"MJ Jordan, T Prinzezis, MP Atkinson, L Daynes, S  ","SIGMOD Record,",
17331,url:http://www.springerlink.com/index/X5782X1J74H4434P.pdf,Web Application Performance Testingâ??a Case Study of an On-line Learning Application,J Shaw,"BT Technology Journal,",2000
17335,VG5-QJigpvoJ,"Queueing Systems, Vol. I: Theory",L Kleinrock,New,
17336,CkNAY9iebmMJ,Caching and database scaling in distributed shared-nothing information retrieval systems,"A Tomasic, H Garcia-Molina",,
17338,H7_OwhjHSlQJ,On the effect of join operations on relation sizes,"D Gardy, C Puech","ACM Trans. Database Syst,",1989
17362,s9eUKlnLkBkJ,Methods for Encrypting and Decrypting MPEG Video Data Efficiently,L Tang,,
17363,Hc9uWxJu840J,The demarcation protocol: A technique for maintaining constraints in distributed database systems,"D BarbarÃ¡-MillÃ¡, H Garcia-Molina","The VLDB Journal The International Journal on Very Large  &hellip;,",1994
17370,Vygb2DHnMpUJ,A theory of global control in multidatabase systems,"A Zhang, AK Elmagarmid",The VLDB,
17372,vi-LShVMOtsJ,The development of grounded genres in multimedia messaging systems (MMS) among mobile professionals,"R Ling, T Julsrud",,
17383,iWeIUiJeZJ0J,Synthetic models for the 02-binding hemoproteins,JP Collman,"Acc. Chem. Res,",
17390,url:http://doi.wiley.com/10.1002/he.47,Academic Background and Admissions to American Universities,"CF Abel, AJ Sementelli","New Directions for Higher Education,",2002
17391,r1xWRhy7WVUJ,An Annotated Bibliography on Active Databases (Short Version) ACM SIGMOD RECORD,"U Jaeger, JC Freytag",,
17407,L0bC6yhkhzsJ,Reducing the peak-toâ??average power ratio of schemes by selective scrambling [J],"RW Bauml, RFH Fischer, JB Huber","Electronic Letters,",
17411,lseQDfq5FwAJ,Encephalopathy associated with fat embolism induced by solvent for cyclosporin.,"P Krupp, M Busch, I Cockburn, B Schreiber","Lancet I,",1989
17417,8ftKLh07LM0J,OS Support for VLDBs: Unix Enhancements for the Teradata Data Base,"J Catozzi, S Rabinovici","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1995
17428,kXX7Qh-wElIJ,In: Folding of the LDL receptor in the endoplasmic reticulum,A Jansens,,2002
17438,Gc8CXG2rixkJ,Host groups: A multicast extention for datagram internetworks,"S Deering, D Cheriton","Proceedings of ACM SIGCOMM,",
17445,VSTMv_n1zCAJ,Relationship between the number of thunderstorm days and the lightning flash density registered by  ,F Popolansky,"Proc. 21st Int. Conf. on Lightning Protection, Berlin,  &hellip;,",
17448,zmGhFW1_eWkJ,A semantics for functional efficacy,"J Hughes, S Zwart",,
17465,45rDiJ60Xo0J,Are There Barbarians at the Gates of Information Systems?,"J Fedorowitz, D Lee, JJ Sviokla, B Weber","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1996
17467,3r9idp0br-sJ,Water Supply in Developing Countries: Problems and Solutions,E DAHI,"Technical, University of Denmark,",
17478,JPb_5918KLkJ,Combustion behaviour of low volatile Australian coals. Commonwealth of Australia National Energy  ,IW Smith,"Development and Demonstration Program,",
17479,nSxgTdomUV4J,Modeling Player Session Times of Online Games,"F Chang, W Feng","Proc. ACM NetGames,",
17480,LU8L-qR4f2UJ,Cytochromes c: biological aspects,"GW Pettigrew, GR Moore",,1987
17486,yaY3OF1lVEsJ,Integrating logic retiming and register placement,"TC Tien, HP Su, YW Tsay, YC Chou, YL Lin","Proceedings of the 1998 IEEE/ACM international conference on &hellip;,",1998
17498,Em-SBuVVejMJ,Periurethral injection therapy for urinary incontinence in women,"R Pickard, J Reaper, L Wyness, DJ Cody, S  ","Cochrane Database Syst Rev,",2003
17499,TFJDVDzs8-4J,"Publishing American identity: popular geopolitics, myth and The Reader's Digest",JP Sharp,"POLITICAL GEOGRAPHY,",1993
17512,1AAW4pTmOuUJ,Biologically inspired neural controllers for motor control in a quadruped robot,"AJ Ijspeert, A Billard","Proceedings of the 23rd Annual Conference of the Cognitive  &hellip;,",
17518,XRy7JVJk8GkJ,Optical Microscopy of KTaO3 [J],LE Cross,"Phil. Mag,",
17519,ZJGVQVmFsZMJ,IEEE Appl. Supercond,"M Tsindlekht, M Colosovsky, D Davidov",,1996
17522,aIKBe5xxZmQJ,Special report: Quantum cryptography arrives,C Metz,"PC Magazine,",
17530,j-9T-_9SETYJ,Feather vs. non-feather bedding for asthma.,"F Campbell, K Jones","Cochrane Database Syst Rev,",2000
17535,X8C1GRj5H9sJ,"CAOâ??s in de sector Zorg en Welzijn, februari 1998, Æ? 29,--","M Beer, J Ververs",,
17538,N-4oGdIP6cAJ,"M. Martone,â??Model-Based Mediation with Domain Mapsâ??","B LudÃ¤scher, A Gupta",17th International Conference on Data Engineering,
17543,CxNCrhGblbwJ,Home Networking 101,C Metz,"PC Magazine. Accessed,",
17544,RX6ksEJFjoEJ,How Far is Distance Learning from Education'in On the Internet,HL Dreyfus,,2001
17545,i45XV_TchTkJ,The Architecture of an Active Database System,"DR McCarthy, U Dayal","Proc. 1989 ACM-SIGMOD Conference on Management of Data,  &hellip;,",
17553,e9MpSZMx2i4J,Survival analysis: techniques for censored and truncated data,"JP Klein, ML Moeschberger",,1997
17559,nIQZO9roCucJ,Windows Programming [M],C Petzold,,1999
17569,PsI2n6z5CBAJ,Adding relevant to XML,"A Theobald, G Weikum","Proc. SIGMOD/PODS Workshop on the Web and Databases,",
17575,LDxiVdRU6EEJ,Using Referential Integrity To Easily Define Consistent Subset Replicas,B Hammond,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1996
17584,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913259,Dredged-Material Disposal Planning Programs,DT Ford,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
17589,c3fyB_Bqr-8J,How high is up? Calibrating social comparison in the real world,"TA Nosanchuk, BH Erickson","Journal of Personality and Social Psychology,",
17590,url:http://doi.wiley.com/10.1002/ev.1333,Management and organization of an evaluation unit in a state education agency,"HI Peck, SE Triplett","New Directions for Program Evaluation,",1983
17601,TFcyeBYkfwAJ,Direct Determination of Lead in Sugars Using Graphite Furnace Atomic Absorption Spectrometry,"NJ Miller-Ihli, FE Greene","At Spectrosc.,",
17613,i9vJcRTN8IoJ,Respect for Religious Differences: The Case of Muslim Students,BW Speck,"New Directions for Teaching and Learning,",1997
17617,znCkMWMlZAgJ,Integrating Environmental Restoration and Ecological Restoration: Long-Term Stewardship at the  ,J BURGER,"Environmental Management,",2000
17618,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210458AH,Waveguide Dammann gratings and kinoforms(Abstract Only),"J SAARINEN, J HUTTUNEN, A VASARA, J TURUNEN, A  ","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
17620,0FCTEOSfK4EJ,A brief note on performance of an Ethernet system under high load,JF Shoch,"Computer Networks,",
17629,ijfU--hwfMoJ,Privacy and freedom,AF Westin,,1967
17638,1-otHgghcC8J,Stakeholder Influence Strategies,J Frooman,"The Academy of Management Review,",1999
17640,tZ5TX-30HusJ,Systems analysis of radiation safety and disassembling the equipment of the power-generating units  ,"BK Bylkin, VY Shpitser",At.,
17648,qjF9-b78VjIJ,The Problem of Remedy in Monopolization Cases: the,WS Comanor,,2001
17652,-gQb5oEVQgYJ,Conversion and the CODASYL Framework,DCP Smith,"VLDB,",1978
17653,6prm-X2fyRwJ,Constructing Group Learning,JE Heimlich,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1996
