tid,id,title,authors,venue,year
12473,dOxvdKyGRJ8J,A view of coroutines,D Grune,,
12477,xizjj-pO6gIJ,Raised temperature reduces the incidence of diabetes in the NOD mouse,"AJK Williams, J Krug, EF Lampeter, K Mansfield, PE ","Diabetologia,",1990
12481,3rll5t2f8D0J,Things I have seen and heard: An interview for young children about exposure to violence,"JE Richters, P Martinez","Unpublished manuscript,",
12489,XrFLw0teZicJ,The ModelExplainer,"B Lavoie, O Rambow, E Reiter","Demonstration presented at the Eighth International Workshop &hellip;,",
12490,CCt9GdnojLUJ,The Study of World War II. Pull-Out Feature I.,"ME Haas, JK Tipton","Social Studies and the Young Learner,",1994
12491,xLXb83U_7JYJ,Motorcycle Accident Cause Factors and Identification of Countermeasures,"HH Hurt, JV Ouellet, DR Thom",Vol. I Technical,
12494,SOFwgIGjLnkJ,Connecting the Design of Software to the Design of Work,"KA Butler, C Esposito, R Hebron","COMMUNICATIONS-ACM,",1999
12498,MPOaM5dta1sJ,Concurrency Control in B+-Trees Databases Using Preparatory Operations,"Y Mond, Y Raz","VLDB,",1985
12499,93BBbthtYOUJ,Spinal immobilisation for trauma patients,"I Kwan, F Bunn, I Roberts","Cochrane Database Syst Rev,",2001
12502,mJdirdkzhRoJ,Role of genotypic analysis of thymidine kinase gene of herpes simplex virus for determination of  ,"NY Lee, YW Tang, MJ Espy, CP Kolbert, PN Rys, PS  ",Submitted for,
12505,hnmSE9MpDwIJ,Electronic Contracting in Online Stock Trading,S Dasgupta,"ELECTRONIC MARKETS,",1998
12507,a18d_UObWvwJ,Mecamylamine (a nicotine antagonist) for smoking cessation,"T Lancaster, LF Stead","Cochrane Database Syst Rev,",2000
12516,pZapm3eZcvcJ,"Application of Antenna Arrays to Mobile Communications, Part II: Beam-Forming and Direction-of- ",LC GODARA,,1997
12517,EQtoDfsUo7AJ,Product Development: An infrastructure for Engagement,"G Jonathan, P John, PD Personas",,2002
12519,wgBtF7WINFAJ,Laplace Trans-form Solution of Two-Medium Neutron Aging Problem,"R Bellman, RE Marshak, GM Wing","Phil. Mag,",
12524,XfZn2X-Om5EJ,"Les Motek, high degree word   :          Mother Lodge, Bordeaux   :          Mother Scottish Lodge  ",S MystÃ¨res,,
12525,4Smh2nBztboJ,Rupture of a previously normal spleen in association with enoxaparin: An unusual cause of shock,"MD Burg, JJ Dallara","Journal of Emergency Medicine,",2001
12526,1IGUgJnhCpoJ,Tricyclic and related drugs for nocturnal enuresis in children,"CM Glazener, JH Evans","Cochrane Database Syst Rev,",2003
12527,3PztLqXfso4J,The Popular Medicine of Crete,E Fragaki,,1978
12528,obXr1YlWgjcJ,Algorithmic Mechanism Design,"N Nisan, A Ronen",,
12532,6pnVsEHV1lQJ,What in the world is the matter with systems thinking? A critique of modern systems theory and the  ,LA Fitzgerald,"Readings of the STS Roundtable, Seattle, Washington, October,",
12543,Rhbwa9gAL6EJ,The Value of a GED in a Choice-Based Experimental Sample,"G Cave, J Bos",,1994
12545,gK03X7I8FigJ,Development of physics text corpora for latent semantic analysis,"DR Franceschetti, A Karnavat, J Marineau, GL  ",,
12551,y2oalMrypiUJ,1990 . The R -tree: An efficient and robust access method for points and rectangles,"N Beckmann, HP Kriegel, R Schneider, B Seeger",Proc. ACM SIGMOD Int. Conf. on Management of,
12555,8BJnsoaCAeQJ,"Dutton, Dean Emeritus of the Penn State University College of Earth and Mineral Sciences",T estimate was rendered by John,,
12557,iA65_1EnSMoJ,"Pre-and post-colonial sediment sources and storage in the Lower Neuse basin, North Carolina",JD Phillips,"Physical Geography,",
12560,CnqkECOGNssJ,Mental Health Services Administration.(2001). Summary of findings from the 2000 National Household  ,S Abuse,,
12563,80d7n8eCLhwJ,Incremental generation of parser for knowledge manipulation in prolog,"I Foucherot, I Blot, F Jacquenet","10th Logic Programming Workshop, Zurich, Switzerland,  &hellip;,",
12564,OVWlUgIRGWMJ,Proposed variations to the Territory Plan,FB Club,,
12569,UosjxzLQgJQJ,Genetic Algorithm+ Simulated Annealing= GENOCOP II: A Tool for Nonlinear Programming,"Z Michalewicz, N Attia","Submitted for publication,",
12571,7qnXjB14VFgJ,An approach to Maximum Credible Accident Analysis of cluster of industries,"KV Raghvan, MM Mallikarjunan","Proc. Envirotech International Conference, Bombay, India,",
12572,eewiek9Mq60J,Kerberos authentication and workstation services and Kerberos authentication at Project Athena.  ,"D Davis, R Swick",,1990
12573,gAN-8oN7H3AJ,An overview of evolutionary algorithms: practical issues and common pitfalls,LD Whitley,,
12574,ZM3S3WehbTIJ,Quantum cryptography and secure optical communications.,"SJ Phoenix, PD Townsend","BT TECHNOLOGY JOURNAL,",1993
12579,h5N3In1bj0QJ,Investigations on silviculture and productivity of the virgin forest ScatlÃ©/Brigels.,FW Hillgarter,,1971
12582,DAlyofX710AJ,A Case for Fractured Mirrors,"RRDJ DeWitt, Q Su",,
12583,aOY_G9fiqg8J,"Swallow Tail Streamer is a Mechanical Device for Self Deflection of Tail Leading Edge, Enhancing  ",RA Norberg,"Proceedings: Biological Sciences,",1994
12586,TVx7zsQQGYUJ,The Input and Output of Chinese and Japanese Characters,JK Huang,"IEEE Computer,",
12588,qknzs0whPgUJ,Contracts for higher-order functions,"RB Findler, M Felleisen",,
12589,cyNtXv744CQJ,Improved Query Performance with Variant Indexes [A]. ACM,"PO'NEIL, D QUASS","Proceedings of the ACM SIGMOD Conference on Management of  &hellip;,",
12590,Sr0qCXNgEh0J,Standards of practice,RM Dawes,"Scientific standards of psychological practice: Issues and  &hellip;,",
12592,kVpE2mC7rWkJ,"3D TV: A Scalable System for Real-Time Acquisition, Transmission, and Autostereoscopic Display of  ","W Matusik, H Pfister",Proc. of ACM SIGGRAPH,
12593,TR6MfrcFzzkJ,Molecular genetics of amyloid neuropathy in Europe,"IJ Holt, AE Harding, L Middleton, G Chrysostomou,  ","Lancet I,",1989
12600,hkFbmg9wU-AJ,Nuclear power plant with BN-600 reactor,"AI Leipunskii, II Afrikantov, IS Golovninâ?¦",At.,
12601,PB5wOeZcDNIJ,Remote API to the BOW expert systems shell,"VE Zaitsev, SY Lukashevich, DV Soshnikov, KR  ","Moscow Aviation Technical University,",
12602,bpu5_E0IL5oJ,The Concept of the Firm in Economic Geography,"M Taylor, B Asheim","ECONOMIC GEOGRAPHY,",
12609,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622938AH,Millimeter wave radar for meteorological observations,"R LHERMITTE, C FRUSH","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
12611,OOrFZpsJBAUJ,TEACHERSâ??PERCEPTIONS OF THE BLOCK SCHEDULE,JH Hulce,,2000
12617,aKJoCWzfgzoJ,Anytime Anywhere Learning Pilot Programme: A Microsoft UK supported laptop project: Learning gains  ,D Passey,"Reading: Microsoft,",
12618,rwcUrkNUVRcJ,A sophisticated tracking algorithm for Air Traffic Control surveillance radar data,HAP Blom,Proc. Int. Conf. on,
12620,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101272%26type%3Dpdf,Part-based Shape Retrieval,"M Tanase, RC Veltkamp",,
12622,y_EsXQgG43oJ,DAML+ OIL: A Reason-able Web Ontology Language,I Horrocks,"LECTURE NOTES IN COMPUTER SCIENCE,",2002
12623,ARcoG5X61VIJ,Dynamic Video Summarization and Visualization,"N Jeho, HT Ahmed","Proc. of ACM Multimedia,",
12624,3Q0wjG_IhccJ,Thermal fatigue damage in Pb-In solder interconnections,BN Agarwala,"Proceedings of the 23rd IEEE International Reliability  &hellip;,",
12629,sb6OExx-EacJ,Testing a system specified using Statecharts and Z,"RM Hierons, S Sadeghipour, H Singh",,
12636,VzYsVWy4c-cJ,Separation power of a gas centrifuge and some errors in optimizing it,OE Aleksandrov,At.,
12642,KD6IuC8wPEEJ,Monitoring of Selections of Visual Stimuli and the Primate Frontal Cortex,M Petrides,"Proceedings: Biological Sciences,",1991
12643,zWrhdej3uFcJ,A Popularity-Based Prediction Model for Web Prefetching,X Chen,,
12646,kx_pI1hJCcYJ,A new model for packet schedulingin multihop wireless networks,"H Luo, S Lu, V Bharghavan",Proceedings of ACM,
12647,0xMP9fF1uOAJ,Factor VIII concentrates Is purer better'XX International Congress of the World Federation of  ,LM Aledort,"Book of Abstracts, Athens, Greece,",
12654,zoGggJ-WaHUJ,"An ecological history of the Province Lands, Cape Cod National Seashore",CA McCaffrey,"Unpublished manuscript,",
12657,sDid9bmtjL4J,RegulÃ¦ ad directionem ingenii (vers 1728),R Descartes,,
12659,Ma1cFQ2Q4m4J,"Hellerstein (1992). Behaviour of Database Production Rules: Termination, Confluence and Observable  ","A Aiken, J Widom","Proceedings ACM SIGMOD, International conference on the ",
12672,Y0QFWHAZyDkJ,"Challenges, Rewards, and Costs for Feminist and Ethnic Minority Scholars",P Bronstein,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1993
12673,H_Uh_JcRS6oJ,Physical Design for Surface-Micromachined MEMS,"GK Fedder, T Mukherjee",,
12674,NHBwXu7xBM0J,CVEPS - A Compressed Video Editing and Parsing System,"J Meng, SF Chang",,
12679,rboSgOnH214J,The migration of inert gases in ionic crystals,"MJ Norgett, AB Lidiard","Phil. Mag,",
12687,b6zP-CeY1j8J,Preliminary clinical experience with biodegradable plate and screw fixation,"M Ninkovic, A Rumer, A Kofler","&hellip;  of the European Union Demonstration Project BMH4â??98â?? &hellip;,",
12688,dNMIraXy3zgJ,Distributed data structures in Linda,"N Carriero, D Gelernter, J Leichter","Proceedings of the 13th ACM SIGACT-SIGPLAN symposium on  &hellip;,",1986
12693,vDCXTbfU81kJ,Timing models for mos circuits,"SJ Wilton, NP Jouppi","Technical report, Integrated Circuits Laboratory, Stanford ",
12695,kck9dlmwO0kJ,Haystack: A Platform for Authoring End User Semantic Web Applications,"D Quan, D Huynh, DR Karger","LECTURE NOTES IN COMPUTER SCIENCE,",2003
12698,7S8ZualgxywJ,"andM. F. Kaashoek. FUGU: ImplementingTranslationand Protection ina Multiuser,  ","K Mackenzie, J Kubiatowicz, A Agarwal",,1994
12704,9KSwyh8LQz4J,"19, Cambridge 1916",T No,,
12705,6O_iRczxPCYJ,DDR-distributed dynamic routing algorithm for mobile ad hoc networks,"N Nikaein, H Labiod, C Bonnet","MobiHOC Proceedings,",2000
12709,zOgLngfe8iMJ,Processing deficits and the mediation of positive affect in persuasion,"DM Mackie, LT Worth","Journal of Personality and Social Psychology,",1989
12711,JLx5V28vrIIJ,An Efficient Index Structure for High Dimensional Image Data,"JS Yoo, MK Shin, SH Lee, KS Choi, KH Cho, DY Hur",,
12715,CEhTeFP0ExgJ,"In Re. The Personal Restraint of Andre Bringham Young and Vance Cunningham, Brief of Amicus Curiae  ",D Summers,"Seattle, Washington State Psychiatric Association,",
12718,lIkkzJ6Orn8J,A and Healey RW 1935,VA Bailey,"Phil. Mag,",
12719,LlP2Fn3bzUMJ,The National Medical Knowledge Bank,W Sterling,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1998
12722,R-54DDaHDxoJ,"R., Kumar, V.: Mining Needles in a Haystack: Classifying Rare Classes via Two-Phase Rule Induction",MA Joshi,Proceedings of ACM,
12725,_IMnHtAd4AUJ,The Change Masters,RM Kanter,,
12727,HUeYOIM88f0J,An approach to novelty detection applied to the classification of image regions,"S Singh, M Markou","IEEE Transactions on Knowledge and Data Engineering,",2004
12729,bwLKZQ78ClUJ,Equivalence of views by query capacity,CT Connors,"Proceedings of the fourth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
12730,2X1kjZJglScJ,Another look at a model for evaluating interface aesthetics,"DCL Ngo, JG Byrne",,
12731,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D223872%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Leveraging the Information Asset,J Perna,,
12733,vVH-Y4ufEjEJ,2-D Fluid Transport Simulations of Gaseous/Radiative Divertors,"TD Rognlien, PN Brown, RB Campbell, TB Kaiser","CONTRIBUTIONS TO PLASMA PHYSICS,",1994
12734,yuAO6FZOXmQJ,On saying Ã¢â?¬ Å?enough already! Ã¢â?¬Â? in SQL,"MJ Carey, D Kossmann",Proc. ACM SIGMOD,
12737,8vnFGPIsgTUJ,Whiteboard Scanning and Image Enhancement,"Z Zhang, L He",,
12738,foGbJKUW3xMJ,What Theories of Motivation Say about Why Learners Learn.,"JH McMillan, DR Forsyth","New Directions for Teaching and Learning,",1991
12744,RTzd_N7w6WcJ,Vibrations in Structures.,"H Bachmann, W Ammann","IABSE, ETH-HOENGGERBERG, CH-8093 ZURICH(SWITZERLAND), 1987,  &hellip;,",1987
12752,url:http://ieeexplore.ieee.org/iel3/3990/11481/00547817.pdf%3Farnumber%3D547817,New Trends In Space Program Management,"EG Howard, S Kirkner",,
12764,xmnPdwmgpsMJ,Functional Partitioning for Hardware-Codesign Codesign Using Genetic Algorithms,"JI Hidalgo, J Lanchares","Proceedings of the 23rd Euromicro Conference,",
12765,J_lx2d3Wcl4J,Generalized gamma networks,"P Sebastiani, M Ramoni","Technical report, University of Massachusetts, Department of ",
12766,R8Z5mU0i5BEJ,ARISTA: knowledge engineering with scientific texts,J Kontos,"Information and Software Technology,",1992
12767,jdgCHUr2UnkJ,Territorial competition and locational advantage in the London region,IR Gordon,"American Association of Geographers annual conference,  &hellip;,",
12773,6pecJqDApv8J,Linear Hashing with Partial Expansions,PA Larson,"VLDB,",1980
12777,Ay7rnLxWZeUJ,Work hardening of dispersion-hardened crystals,MF Ashby,"Phil. Mag,",
12779,hYFEbFhIQdEJ,Special section on data management issues in E-commerce,A Dogac,"ACM SIGMOD Record,",
12780,2OoXASuGoxQJ,Easing the Transition to an RBRVS-Based Physician Compensation System,PP Louiselle,,
12785,FiPJDs_jm54J,High Speed On-line Backup When Using Logical Log Operations,DB Lomet,"SIGMOD Conference,",2000
12791,UY9wwkcg-wgJ,Monolithic capacitive pressure sensor with CMOS readout circuit,"M Ylimaula, M Ã?berg, J KiihamÃ¤ki, H Ronkainen",Proc. 29th European Solid-State Circuits,
12795,LKgWVxXktwIJ,"FoxBox: A System for Manipulating Symbolic Objects in Black Box Representation. O. Gloor, editor,  ","A Diaz, E Kaltofen",,1998
12800,_v_MeMdInwMJ,One emergency department's guidelines for the care of suicidal patients,"V Bradley, C Shawler","JOURNAL OF EMERGENCY NURSING,",1993
12802,UEaXoXn3DicJ,The MultiView Project: Object-Oriented View Technology and Applications,"EA Rundensteiner, HA Kuno, YG Ra, V Crestana-Taube ","SIGMOD Conference,",1996
12803,mLnQkcjOVtcJ,Drug Use Patterns Among High School Athletes and Nonathletes,"AH Naylor, D Gardner, L Zaichkowsky","ADOLESCENCE-SAN DIEGO-,",2001
12806,T_RSi2ashRsJ,"Variational resolutions of non self-adjoint equations and dissipative evolutions,(2004)","N Ghoussoub, A Lagrangians",,
12812,IrJCPDNLbGMJ,Load balancing and data locality in parallel hierarchical N-body simulation,"JP Singh, C Holt, T Totsuka, A Gupta, JL Hermessy","Technical Report CSL-TR-92-505, Stanford University, February ",
12813,tOhSa5_RwFIJ,CASE Standard Comes Overseas for UNIX Arena.,A Cortese,"Computerworld,",
12814,BJNIRTSivUsJ,Integrating Automatic Data Acquisition with Business Processes-Experiences with SAP's Auto-ID  ,", T Lin, S Haller, J Schaper","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
12818,Ne2e3Q_tIAsJ,An introduction to probability theory and its applications,W Feller,,1957
12819,lnHsHRuRfoYJ,Misperception of exponential growth and the psychological magnitude of numbers,WA Wagenaar,"See Wegener,",
12823,inivssAucCYJ,"DPF: fast, flexible packet demultiplexing","DR Engler, MF Kaashoek",Proceedings of ACM,
12824,2iDQhGi5G24J,Surface elastic waves,RM White,"Proc. IEEE,",
12830,LAaKiNCBkmAJ,Zippered polygon meshes from range images,"G Turk, M Levoy","Proceedings of SIGGRAPH,",1994
12834,B-KbQ7a9vi0J,Generalized trees to give denotational semantics to finite delay,G Winskel,Unpublished,
12839,zOyQIXe1-j8J,Efficient portability across memory hierarchies,"G Bilardi, E Peserico","Unpublished manuscript,",
12841,iKvJtiUfABYJ,"Women state legislators, womenâ??s organizations, and the representation of womenâ??s culture in the ",SJ Carroll,"See Bystydzienski,",
12843,UJ4ptDAOgtUJ,Beer from maize,"CB Pfeninger, F Schur, AJ Wieg","Process European Brewing Convention, Zurich, Switzerland,",
12855,4zf2tVKhb8MJ,"The Spaces and Times of Globalization: Place, Scale, Networks, and Positionality",E Sheppard,"ECONOMIC GEOGRAPHY,",
12857,url:http://journals.iucr.org/c/issues/1995/04/00/mu1120/mu1120.pdf,"Tables for X-ray Crystallography (1974, Vol. IV).","I Metal, M Amides, T Parameters, G Quantities",Acc. Chem.,
12861,2jTxT5mldPUJ,Evaluation of Workflow-type software products: a case study,"M Perez, T Rojas","Information &amp; Software Technology,",2000
12862,b9QtULKyaboJ,"Progress in Crystal Physics (S. Viswanathan, Madras, 1958)",RS Krishnan,Vol.,
12864,sRvhD-iAuBcJ,Cerebrospinal fluid,"DA Jerrard, JR Hanna, GL Schindelheim","JOURNAL OF EMERGENCY MEDICINE,",2001
12867,Zm3vJfqFEkEJ,Regression Diagnostics: Identifying Influential Data and Sources of Collinearity,"DA Belsley, E Kuh, RE Welsch",,
12868,64bLjqPHxvwJ,Anvil-A Generic Annotation Tool for Multimodal Dialogue,M Kipp,"Proceedings of Eurospeech,",
12870,E_DhSlWAuBAJ,Towards a Formal Approach for Object Database Design,"P Poncelet, M Teisseire, R Cicchetti, L Lakhal",,
12872,DgzQETHBOgwJ,Evaluation of the 2-Poisson model as a basis for using term frequency data in searching,"VV Raghavan, H Shi, CT Yu","ACM SIGIR Forum,",1983
12874,yFlGknrajKYJ,&quot; Economic comparisons of data communication services,"HC Ratz, JA Field",Computer,
12880,x0KV7Pnqsh0J,Algorithmic aspects in large deformation contact analysis using â??â??Solid-Shellâ??â??elements,"M Harnau, A Konyukhov, K Schweizerhof",Submitted for,
12885,sgDvMSd1r18J,Secure XML Publishing without Information Leakage in the Presence of Data Inference,"X Yang, C Li","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",
12886,UaMVVqAlXXcJ,Surface Interface Anal,"MP Seach, WA Dench",,1979
12889,LkcqER0Y6JAJ,De Vey Mestdagh-Markt 51-4331 LK Middelburg-Nederland,"W WUICH, LL Solderen",,
