idDBLP,idScholar
conf/vldb/ScheuermannSV96,TCAOiofZaFIJ
conf/vldb/SchieferKBLF98,1LATgSt5o_EJ
conf/vldb/SchindlerAG03,CsWyDorgQF4J
conf/vldb/SchmidtWKCMB02,CvGGYMrKR2sJ
conf/vldb/SchmidtWKCMB02,ET_i3QwZryQJ
conf/vldb/Schnase00,OdaRU442nm0J
conf/vldb/Schoning03,4NM5WR1WtPcJ
conf/vldb/Schoning98,HEJ1Z4Q_xXMJ
conf/vldb/SeidlK97,5Ine3RRoUCcJ
conf/vldb/SeidlK97,HAG0kCjBu4EJ
conf/vldb/SeidlK97,LZGFMX7pdCkJ
conf/vldb/SeligmanBNSW95,T6a86CQCuHoJ
conf/vldb/SeligmanBNSW95,url:http://portal.acm.org/citation.cfm%3Fid%3D645921.673303%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/vldb/SellisRF97,moT0ba0vRKcJ
conf/vldb/SellisRF97,-ISlDUVRtjcJ
conf/vldb/SenkulKT02,g7HDbO4GCN4J
conf/vldb/SeshadriLR97,eFDQJo4KK6QJ
conf/vldb/SeshadriLR97,ggV87TiwH04J
conf/vldb/SeshadriLR97,jSAtXghimR0J
conf/vldb/SeshadriLR97,o-fZP19Hu2IJ
conf/vldb/SetzerZ94,1tmW1mOCZqIJ
conf/vldb/SevcikK96,GiHrMj3vbSAJ
conf/vldb/ShaferAM96,5HHRNLsy0sAJ
conf/vldb/ShaferAM96,iU7EJFViYvgJ
conf/vldb/ShaferAM96,Jl3IrO4qDqMJ
conf/vldb/ShaferAM96,TlgwZUNfJaAJ
conf/vldb/ShahRS02,ByAk0yD64SYJ
conf/vldb/ShahRS02,Q3MhG5RK29oJ
conf/vldb/ShanmugasundaramGTZDN99,C5EoaXfZ7BsJ
conf/vldb/ShanmugasundaramGTZDN99,GcedmSsoWusJ
conf/vldb/ShanmugasundaramGTZDN99,GIlUG9H3gUUJ
conf/vldb/ShanmugasundaramGTZDN99,iME-SCx_DIgJ
conf/vldb/ShanmugasundaramGTZDN99,JqfEbjic16sJ
conf/vldb/ShanmugasundaramGTZDN99,kaq5eLrzrQsJ
conf/vldb/ShanmugasundaramGTZDN99,mduVymV8jNYJ
conf/vldb/ShanmugasundaramGTZDN99,NADaoJJSRfQJ
conf/vldb/ShanmugasundaramGTZDN99,w6I2bU61UDYJ
conf/vldb/ShanmugasundaramGTZDN99,wd9dp08MveIJ
conf/vldb/ShanmugasundaramGTZDN99,WkdIh9-e2WMJ
conf/vldb/ShanmugasundaramSBCLPR00,_bdp5T8SSuoJ
conf/vldb/ShanmugasundaramSBCLPR00,HKM-zP0LT_UJ
conf/vldb/ShanmugasundaramSBCLPR00,MSw9OnOdcVEJ
conf/vldb/ShashaB02,3HUnvGuXtZEJ
conf/vldb/ShashaB02,6nTs7QjnfDcJ
conf/vldb/ShashaB02,DEl2TsijDYEJ
conf/vldb/ShatdalKN94,27-P8X0mjfcJ
conf/vldb/Shaw98,sZZVwXivu-kJ
conf/vldb/ShegalovWBL02,JJU5rDt2jsYJ
conf/vldb/SheikholeslamiCZ98,btydMRJMBqoJ
conf/vldb/SheikholeslamiCZ98,C2VEa-WmIt0J
conf/vldb/SheikholeslamiCZ98,Snx8LBMXFJUJ
conf/vldb/Shenker03,5yETsE57mzgJ
conf/vldb/ShivakumarGC98,GHz2PmQwW2UJ
conf/vldb/Shmueli01,JhPPFNFWJ1UJ
conf/vldb/ShuklaDNR96,gTSn7nMr9dQJ
conf/vldb/ShuklaDNR96,Qdw5iM0aKwAJ
conf/vldb/ShuklaDNR96,vnezjPI8jYIJ
conf/vldb/SilversteinBMU98,_GLI7Izv17cJ
conf/vldb/SilversteinBMU98,bCj7bOIqDc0J
conf/vldb/SimonD95,lLARMvKaIQMJ
conf/vldb/SindoniTABFGMPPT01,0zdXnl9cQysJ
conf/vldb/SistlaYH94,bDH4OmzDSLEJ
conf/vldb/SistlaYH94,FT4Sfn-Z7GUJ
conf/vldb/SistlaYH94,QWD1EGMbTQYJ
conf/vldb/SistlaYLL95,HtTNmhCJY-oJ
conf/vldb/SizovGT03,UbQPXbPLMCAJ
conf/vldb/SkubiszewskiV97,MJAw_2C6ErAJ
conf/vldb/Slutz98,1blbGQk5ZpUJ
conf/vldb/Sol01,url:http://portal.acm.org/citation.cfm%3Fid%3D645927.672038%26coll%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/vldb/Spaccapietra94,ZpVzTb1a7VoJ
conf/vldb/Spintzik95,QcD01ZjsNcIJ
conf/vldb/SrikantA95,2aNBg9hQ7wcJ
conf/vldb/SrikantA95,bibMn8zFnksJ
conf/vldb/SrikantA95,DLymXxpy2qYJ
conf/vldb/SrikantA95,fIcZeXoZ4bIJ
conf/vldb/SrikantA95,Jjk_Q4u0JiQJ
conf/vldb/SrikantA95,K1nbpKn1IbsJ
conf/vldb/SrikantA95,nPkMLSiC3JQJ
conf/vldb/SrikantA95,OUdGxoZdSxAJ
conf/vldb/SrikantA95,rnfILQoQrBYJ
conf/vldb/SrikantA95,v7i1i5y_nHgJ
conf/vldb/SrikantA95,Ve-JH2yNN0kJ
conf/vldb/Sripada02,UXm0EWCXxpIJ
conf/vldb/SrivastavaDJL96,01ZVDudF4WAJ
conf/vldb/SrivastavaDJL96,4bf1BkOuUNAJ
conf/vldb/SrivastavaDJL96,8o0d8xLuwgUJ
conf/vldb/SrivastavaDJL96,oQJNqlgXUbgJ
conf/vldb/SrivastavaDJL96,WvvY_Ao19mAJ
conf/vldb/StanoiRAA01,SBpUQ0L7KUgJ
conf/vldb/StathatosRB97,JH2hiRXPJcEJ
conf/vldb/StathatosRB97,ubOeBh7Lk8sJ
conf/vldb/StaudtJ96,6moFnThDHW0J
conf/vldb/SteenhagenABB94,aCZo57LF-4sJ
conf/vldb/SteenhagenABB94,IgWfWMn1_AAJ
conf/vldb/SteenhagenABB94,Xr2RguUzt-gJ
conf/vldb/SteenhagenABB94,Z3GUdeVh_4sJ
conf/vldb/SteinbrunnPMK95,EPtaqugcCyMJ
conf/vldb/SteinbrunnPMK95,k-IlQ6VnmKsJ
conf/vldb/StillgerLMK01,k8EsgEuKhQ0J
conf/vldb/StillgerLMK01,OYAPM1C1DW8J
conf/vldb/StillgerLMK01,R43ssyRp674J
conf/vldb/StohrMR00,7fCRAqLTNeUJ
conf/vldb/StolteA02,N3Bry6sSMw8J
conf/vldb/SubietaKL95,gEFY87Ma0XUJ
conf/vldb/Suciu96,D45fvUWVon0J
conf/vldb/Suciu96,GwvN1w9_ZZoJ
conf/vldb/Sullivan96,zGRQ_2im_9MJ
conf/vldb/SundaraHCAS01,nUFhC9syaNsJ
conf/vldb/TanEO01,1A06w64wjvcJ
conf/vldb/TaoP02,7ZyV9ivZySQJ
conf/vldb/TaoPS02,c-rJ2AIMUjwJ
conf/vldb/TaoPS02,o0WQjRyBQ5kJ
conf/vldb/TaoPS02,v7hQCqKepzwJ
conf/vldb/Taylor00,Af_4cNCu3MwJ
conf/vldb/TeisseirePC94,KNv3bO45Nj4J
conf/vldb/TengCY03,wJjaZnzD6pAJ
conf/vldb/TianD03,l7glyH7ltuQJ
conf/vldb/Toivonen96,fiDTOBR8njMJ
conf/vldb/Toivonen96,R3wCZGqY0nYJ
conf/vldb/Toivonen96,SVRZYX3nSGAJ
conf/vldb/Toivonen96,tZpeMfkDl8cJ
conf/vldb/Toivonen96,ut53pjEsmxEJ
conf/vldb/Toivonen96,yd2dxAbjvTAJ
conf/vldb/TorloneA03,v6kudD3ItEoJ
conf/vldb/TreschPL95,1rPUqMFsS3AJ
conf/vldb/TriantafillouP97,L7vxP-dXbukJ
conf/vldb/TsatalosSI94,--1aoAaGkgQJ
conf/vldb/TsatalosSI94,zt5Ck1PrGf0J
conf/vldb/TsurAADKW01,PvNI0yqRqtQJ
conf/vldb/Tygar98,kKwsIC5HmsUJ
conf/vldb/Tygar98,lWMzZgqNlSEJ
conf/vldb/Tygar98,Q8cPIOWKZZ4J
conf/vldb/Uhl02,n5SsAbtjBpAJ
conf/vldb/Vaskevitch95,s6Ax0WdZp6IJ
conf/vldb/VassalosP97,_Va8sQkrP2kJ
conf/vldb/VassalosP97,2DJipXynj5wJ
conf/vldb/VassalosP97,5DKaP73v7FQJ
conf/vldb/VassalosP97,9MlAuURfKhYJ
conf/vldb/VassalosP97,i6gPl8JN3ycJ
conf/vldb/VassalosP97,jmYHA7e95XAJ
conf/vldb/VassalosP97,kG-k9420fGMJ
conf/vldb/VeltriCV01,itG_XrygxXIJ
conf/vldb/VeltriCV01,wN-4Rn5hFnwJ
conf/vldb/VenkataramanZ98,RGh6Gep4ym8J
conf/vldb/VermeerA96,bEddMdwB2_4J
conf/vldb/Vieille98,nlyEH7GkrjoJ
conf/vldb/VieiraM03,b9zAhFneX5YJ
conf/vldb/VieiraM03,sUtdmV9XsIcJ
conf/vldb/ViglasNB03,GGX9LS25OhwJ
conf/vldb/ViverosNR96,lsY_rXfEDDIJ
conf/vldb/ViverosNR96,YWG9plUEbigJ
conf/vldb/Wadler01,TyF71uAlnLsJ
conf/vldb/Wadler01,url:http://portal.acm.org/citation.cfm%3Fid%3D645927.672033
conf/vldb/Wang95,kYYJq-JrCn0J
conf/vldb/WangC03,B1uNI67mfJcJ
conf/vldb/WangC03,yjZolbzEP6wJ
conf/vldb/WangHH00,qbxHq9qXVrUJ
conf/vldb/WangSG03,T1TgIax4zVcJ
conf/vldb/WangYM97,bnkP_MXjTPcJ
conf/vldb/WangYM97,hcYKj7CHbWYJ
conf/vldb/WangYM97,o5dSRIunsUUJ
conf/vldb/WangYM97,OnLLKkgfyLUJ
conf/vldb/WangYM97,RiOvjzg_MJwJ
conf/vldb/WangYM97,sXn3gsd_5TAJ
conf/vldb/WangYM97,xW3AafG2xKgJ
conf/vldb/WangZ00,eDa9jQWsTMoJ
conf/vldb/WangZ00,WtD34B68XEUJ
conf/vldb/WangZL03,tbuNzuDUSFYJ
conf/vldb/WangZL99,9PJWqPPVlQwJ
conf/vldb/WangZL99,G4H0wLuSxaIJ
conf/vldb/WeberSB98,6D0Qt6Sjp8cJ
conf/vldb/WeberSB98,K4rzmIbgF_sJ
conf/vldb/WeberSB98,km3WVXUGhhsJ
conf/vldb/WeberSB98,TkaEMuHGE9cJ
conf/vldb/WeberSB98,ZLYsIub53eoJ
conf/vldb/WeberSNSS03,TMPrfw4VcFAJ
conf/vldb/WeikumMHZ02,uNwtCAfL3T4J
conf/vldb/WeikumMHZ02,W_b-Eo5VaOgJ
conf/vldb/WienerN95,LJ4M8B9mNWAJ
conf/vldb/WiesnerK01,UrDwK2S7QVwJ
conf/vldb/WildfogelY97,uqYakLN84x0J
conf/vldb/WuYCT95,A5s_U6Ixg3EJ
conf/vldb/WuYCT95,uv6nMj7jEggJ
conf/vldb/XieH94,3mIFpmoWAFUJ
conf/vldb/XieH94,7P8_zVPEW64J
conf/vldb/XieH94,jlnGGhVJ438J
conf/vldb/XinHLW03,v0rD-1nzJmYJ
conf/vldb/YagoubFIV00,195Hlqu94qEJ
conf/vldb/YagoubFIV00,oHJaZrizZesJ
conf/vldb/YanA94,8j5i7YJQnNAJ
conf/vldb/YanA94,WG-3vX59MvIJ
conf/vldb/YanG95,lr_Kq9SZLY8J
conf/vldb/YangG01,g8raVwL_ICIJ
conf/vldb/YangG01,LN1TWlAUa0wJ
conf/vldb/YangG01,UZBoDXflaXoJ
conf/vldb/YangG01,W_35UkRxtf4J
conf/vldb/YangG01,xQYKEHCggZQJ
conf/vldb/YangKL97,qN1APPIGZMMJ
conf/vldb/YangLH03,hUMTG7HNlyAJ
conf/vldb/YanL95,BNyeiu2AmWAJ
conf/vldb/YanL95,JLzIM-AHdW8J
conf/vldb/YanL95,uy8MOTvPkOsJ
conf/vldb/YanL95,VwsS71_KQX8J
conf/vldb/YiF00,1XJk5BWEVe8J
conf/vldb/YiF00,7j1pKfzfgNYJ
conf/vldb/YiF00,CiGKfXghikcJ
conf/vldb/YiF00,DpQrWnvO7rEJ
conf/vldb/YiF00,J8maiu6CF0EJ
conf/vldb/YiF00,jlAeV2gH64QJ
conf/vldb/YuAA03,4bvjebYsdRkJ
conf/vldb/YuPM03,ZEEZqsnVCyYJ
conf/vldb/YuSLJ02,Pdhfb0V9jM8J
conf/vldb/YuV00,j2gOIcgWxb4J
conf/vldb/ZellerK02,UIWreKZndVQJ
conf/vldb/ZengBNN01,3TivNLIErRkJ
conf/vldb/ZhangL97,QGopit06CLEJ
conf/vldb/ZhangL98,ZjHAEBJYahAJ
conf/vldb/ZhouLZLZJT01,IqjYD8NRzR0J
conf/vldb/ZhouR03,MvbChqWgFawJ
conf/vldb/ZhuS02,iuyRrJJDBcIJ
conf/vldb/ZirintsisKM99,_UYteGcmBKIJ
conf/vldb/ZirintsisKM99,sldCppj0qOEJ
journals/sigmod/Aberer01,7CLhi_LOtoUJ
journals/sigmod/Aberer01,url:http://portal.acm.org/citation.cfm%3Fid%3D603867.603869%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Aberer01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D603869%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Aberer01a,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604274%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Aberer02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D507353%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Aberer02b,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601865%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Aberer02c,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D637424%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Aberer03a,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D641004%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Aberer03b,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776994%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Aberer03c,url:http://portal.acm.org/citation.cfm%3Fid%3D945721.945727%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/AbererCDDHPS03,hBrgosYDi3oJ
journals/sigmod/AbererCH02,YUtQ8KXNntYJ
journals/sigmod/Abiteboul99,J_7kZS39msAJ
journals/sigmod/AbiteboulH95,kUA9e6YP8igJ
journals/sigmod/ACT-NET96,AWM-7zzaO7wJ
journals/sigmod/ACT-NET96,RzsJoG-0KaIJ
journals/sigmod/AdelbergKG96,6gc5TN-yce8J
journals/sigmod/AdelbergKG96,GfiQygac5twJ
journals/sigmod/Ahlberg96,4bBje8qkHVgJ
journals/sigmod/AilamakiFFSV03,rMV2yNFwvggJ
journals/sigmod/AilamakiG03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D777004%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/AilamakiH03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D945725%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/AlonsoCIM95,5LlePa4wQmEJ
journals/sigmod/AndersonS94,aDk2IS_xwToJ
journals/sigmod/AndlerHEMBE96,3Isoplo_hi0J
journals/sigmod/AndlerHEMBE96,J82SdCmczAcJ
journals/sigmod/AndlerHEMBE96,oNYOKYvjoKgJ
journals/sigmod/AndlerHEMBE96,WZ823oj6x3cJ
journals/sigmod/AndlerHEMBE96,xpaAdEJShEoJ
journals/sigmod/AnyanwuS02,LoDGuFLlvsAJ
journals/sigmod/AnyanwuS02,rLbUcMcKl1oJ
journals/sigmod/ArenasKKKMM03,biVrK7MrU4QJ
journals/sigmod/ArenasKKKMM03,rl50qPw8UaEJ
journals/sigmod/ArpinarD00,YQQMvRraFBwJ
journals/sigmod/AshishK97,3zbpGI3YqXUJ
journals/sigmod/AshishK97,GiEo36f1syYJ
journals/sigmod/AshishK97,kQOOd6RAo1AJ
journals/sigmod/AshishK97,rWfbcLnj7_YJ
journals/sigmod/AtkinsonDJPS96,5tuINV43CDUJ
journals/sigmod/AtkinsonDJPS96,JHVWab3P4zIJ
journals/sigmod/AtkinsonDJPS96,qiD9O54GtckJ
journals/sigmod/AtkinsonDJPS96,yfjKkIhvfXcJ
journals/sigmod/AtzeniM98,wt2W1fPudfIJ
journals/sigmod/BaaderJN97,dr4SzOhnLB8J
journals/sigmod/BaaderJN97,SxT807RR-NsJ
journals/sigmod/BaaderJN97,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D274461%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BabuW01,EWzSBh-jV3IJ
journals/sigmod/BabuW01,kGjvvtQzEtAJ
journals/sigmod/BabuW01,KJ26gUP0PyIJ
journals/sigmod/BarbaraBFLS94,sF4xdH31mDAJ
journals/sigmod/BarbaraBFLS94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D187455%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BarbaraCJW01,asukNMVeZZYJ
journals/sigmod/BarbaraCJW01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604268%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BarbaraS97,iOxtnjbC4SEJ
journals/sigmod/BarbaraS97,Iw5bYR098o4J
journals/sigmod/BarclayBGS94,v1aol6mmLdMJ
journals/sigmod/BarclayBGS94,wPhDoeiINQsJ
journals/sigmod/BawaCCDGGKMSSVY03,7gJjI63FlyYJ
journals/sigmod/BergamaschiCV99,4C9A2HGs4qsJ
journals/sigmod/BergamaschiCV99,rIm9uDX6PHUJ
journals/sigmod/BerndtssonH96,8Dj_i69XP60J
journals/sigmod/BerndtssonH96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D381889%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Bernstein98,AYEI8XDoY9wJ
journals/sigmod/Bernstein98,URFS1MVWtREJ
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,CuNhtOboaGoJ
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,oFiEYaenxe4J
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,qegvGp8SWyMJ
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,SRemicnI-ncJ
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,Syu5W-3uFFAJ
journals/sigmod/BernsteinDK99,MsK0xHsckUIJ
journals/sigmod/BernsteinDK99,ne7WhiSL9QYJ
journals/sigmod/BernsteinDK99,Ye5fTBiMoUwJ
journals/sigmod/BernsteinHP00,FFzJxlpy6TsJ
journals/sigmod/BernsteinHP00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D369289%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BertinoEH01,Rba70P6SqQYJ
journals/sigmod/BertinoEH01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D373684%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BertinoEH03,4m-WmWU5iGYJ
journals/sigmod/Bestavros96,Q2y53UR0g6oJ
journals/sigmod/BestavrosLS96,RalvsjDuKzsJ
journals/sigmod/BichlerSZ98,goq6Z9bDeSsJ
journals/sigmod/BilirisP96,fu9j50Kk4Y4J
journals/sigmod/Bohlen95,43K14Y5xa0YJ
journals/sigmod/Bohlen95,LwKKzfi_MpUJ
journals/sigmod/Bohlen95,OE9R26sjxoUJ
journals/sigmod/Bohlen95,WnwPjh0a0twJ
journals/sigmod/BohmR94,GXApzwcGl78J
journals/sigmod/BohmR94,wLNJcNvsulkJ
journals/sigmod/BollKB98,IBg3vuolFUwJ
journals/sigmod/BonifatiC00,EP5trsliqVMJ
journals/sigmod/BonifatiC00,hBGcwElxNoQJ
journals/sigmod/BonifatiC00,RR-e0fkaniQJ
journals/sigmod/BonifatiC00,XCdMiXLp41IJ
journals/sigmod/BonnetBDL03,aovCRhocZUcJ
journals/sigmod/BorgidaCS98,iPbD7vPHzgYJ
journals/sigmod/BorgidaCS98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D290595%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BoucelmaCGJLL02,I9JXY0-R4GgJ
journals/sigmod/BoulosO99,yzbCsw2erkcJ
journals/sigmod/BrunieK96,spI2g7jFHuYJ
journals/sigmod/BuchnerM98,dkWnTbi9xnEJ
journals/sigmod/BuchnerM98,PF-rFkrW2nIJ
journals/sigmod/BuchnerM98,SZwq84m3bGYJ
journals/sigmod/BuchnerM98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D306124%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BunemanRU97,5qg4BNiroqMJ
journals/sigmod/BunemanRU97,lgCzXE4LjkIJ
journals/sigmod/BunemanRU97,V6CmNS2__nUJ
journals/sigmod/BurtonM98,gCsPS_1fwmYJ
journals/sigmod/BurtonM98,LOXd8JPfhpwJ
journals/sigmod/Bussche00,abRCzV130REJ
journals/sigmod/BusslerFM02,m56HUW18JKAJ
journals/sigmod/BusslerFM02,MkHxLPaNdqoJ
journals/sigmod/BusslerFM02,ql3mj0XUchsJ
journals/sigmod/CabreraLM01,b201QeqnlNkJ
journals/sigmod/CaleroPR03,zWoRcQffsq8J
journals/sigmod/CalvaneseGLV03,pGcIRyDyFG8J
journals/sigmod/CampbellEM03,N9u28V6NZTIJ
journals/sigmod/CampbellEM03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D777002%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Camps02,JclQFC-1s18J
journals/sigmod/Camps96,mDj9X3EN9ycJ
journals/sigmod/CaplinskasEV02,Axu6UlX-pPYJ
journals/sigmod/CaplinskasEV02,MH0RCZvsQ1cJ
journals/sigmod/CaplinskasEV02,OhiGJ7Gy3KgJ
journals/sigmod/CaplinskasEV02,url:http://portal.acm.org/citation.cfm%3Fid%3D507338.507367%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/CaplinskasEV02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D507367%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Cardelli01,UYAoi4DYOXUJ
journals/sigmod/CasatiDS00,jPx0tvkJ-fUJ
journals/sigmod/CasatiDS00,pJsnj7fi9LIJ
journals/sigmod/CatarciC96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245888%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/CeriFP99,mr8XDkQ7adAJ
journals/sigmod/CeriFP99,zCbDZVfxWhAJ
journals/sigmod/CeriKKLOSV00,nLbW09uNfmsJ
journals/sigmod/Cetintemel01,CAKcsKXFoCoJ
journals/sigmod/ChakravarthyAEFO03,url:http://portal.acm.org/citation.cfm%3Fid%3D641006
journals/sigmod/ChakravarthyAEFO03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D641006%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Chang03,B55TCVoUsnoJ
journals/sigmod/ChangGKRS98,5FiyBEZ3v70J
journals/sigmod/Chaudhri98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D273247%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/ChaudhuriD97,6YgzNu3UQqMJ
journals/sigmod/ChaudhuriD97,d7vY6vDq_7EJ
journals/sigmod/ChaudhuriD97,jsapF3OoWXcJ
journals/sigmod/ChaudhuriD97,LROAexi_0UEJ
journals/sigmod/ChaudhuriD97,mzlMwJTYaDcJ
journals/sigmod/ChaudhuriD97,oahM5itk_dAJ
journals/sigmod/ChaudhuriD97,P-TOW5Z1snMJ
journals/sigmod/ChaudhuriD97,Tagq11E6HfAJ
journals/sigmod/ChaudhuriD97,zO0DfwHqXKUJ
journals/sigmod/Chen94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D187460%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/ChengP03,6fAPR3UvX28J
journals/sigmod/ChenHKPW94,HTvxhMKB69AJ
journals/sigmod/CheungF98,ig7B9agTOMAJ
journals/sigmod/CheungF98,ujeEtXpQFIsJ
journals/sigmod/ChienTZ01,cjBpI3TcSWsJ
journals/sigmod/ChongFTSYKDJJ03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D777000%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/ChristoffelPSL98,F7QAoJ5PGekJ
journals/sigmod/ChristoffelPSL98,JXiJ0MIQSf0J
journals/sigmod/ChristoffelPSL98,MNvk8SChYf0J
journals/sigmod/ChristoffelPSL98,yC3NWP247K8J
journals/sigmod/CiliaB02,Y1HVgTopekIJ
journals/sigmod/Cingil02,2K6rhX16hXwJ
journals/sigmod/Colliat96,3FAQV305QD0J
journals/sigmod/ConradHHKRSS99,3aPleydkcIoJ
journals/sigmod/ConradHHKRSS99,cjvOCqu3cJgJ
journals/sigmod/ConradHHKRSS99,nmEhI0tiWGAJ
journals/sigmod/ConradHHKRSS99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D333608%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/CoxEH96,pqzGz7zfpDgJ
journals/sigmod/CrestaniG02,tyZxVraNgTsJ
journals/sigmod/Critchlow01,wuQbvQAcACsJ
journals/sigmod/CruzKLSWY02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601882%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/DAndreaJ96,-XugBF7u07EJ
journals/sigmod/Danish98,J2Mi5B81Il0J
journals/sigmod/Danish98,mKZyoPZArGcJ
