tid,id,title,authors,venue,year
22094,4qh5icz3Dj8J,Evaluation of Edge Caching/Offloading for Dynamic Content Delivery,"C Yuan, Y Chen, Z Zhang","IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,",2004
22103,flXxiZpbPnQJ,Wood-water relations,C Skaar,,1988
22105,Hq3W65us8dkJ,High Level Indexing of User-Defined Types,"W Chen, JH Chow, YC Fuh, J Grandbois, M Jou, NM  ","Proceedings of the 25th International Conference on Very  &hellip;,",1999
22109,0fHuApI4B-EJ,Professor of Materials,D Clarke,University of California Santa,
22113,mBTa4-D__90J,"o, LJ Rosenwasser and SM Wolff",CA Dinarel,Demonstration of a circulating thymocytes suppressor factor ,
22121,27-P8X0mjfcJ,Cache Conscious Algorithms for Relational Query Processing,"A Shatdal, C Kant, JF Naughton","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
22122,iaA-XlT2Sm4J,An Experiment To Characterize Videos On The World Wide Web,"S Acharya, B Smith","Proc. ACM Multimedia,",
22128,XTMaU7IF2OoJ,S. 162 ff.; ebenso Jakobs,B Hake,,
22131,p3bLITlCATgJ,Dietary cation-anion difference: preventing milk fever,DK Beede,"Feed Management,",
22137,yVFtvbnuccMJ,Monitoring software,L Seltzer,"PC Magazine,",
22142,Hm6ZTaBm4_oJ,Changes in the surface heat transfer coefficient during meat thawing,"SJ James, C Bailey","Proc 28th Eur Meeting Meat Res Workers, Madrid,",
22143,rSMajtHdchkJ,"Component-Based, User-Constructed, Multiple-View Visualization","C North, B Shneiderman",,
22145,K5FkVzik8vIJ,Structure detection and model validity tests in the identification of nonlinear systems,"SA BILLINGS, WSF VOON","IEE Proceedings,",1983
22147,enZcqJjZTmQJ,Trace Elements in High Purity Copper by Zeeman Graphite Furnace AAS,"E Sentimenti, G Mazzetto","At. Spectrosc.,",1986
22149,zsRCDMhYVj0J,Software Requirements,E Wiegers Karl,,2003
22156,2py9kkdeviQJ,On a special case of Hadwiger's conjecture,"MD Plummer, M Stiebitz, B Toft","DISCUSSIONES MATHEMATICAE GRAPH THEORY,",2003
22157,k7G60pXtD58J,CheeTah: a Lightweight Transaction Server for Plug-and-Play Internet Data Management,"G Pardon, G Alonso","VLDB,",2000
22159,vreEuAUud-0J,One flavor assumption and gamma-acyclicity for universal relation views,"H Biskup, L Schnetgoke","Proceedings of the fifth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
22162,aNb3N40lKUAJ,Cycle filling as parallelization with expansion law,Y Takayama,"submitted to publication,",
22164,Nmzdk1C6ZQUJ,Distributed linear hashing and parallel projection in main memory databases,"S Pramanik, C Severance, P Wolberg","Proceedings of the Conference on Very Large Databases,",
22167,6HBsdfb9TIkJ,Fishbone Generation of Sheared Flows and the Creation of Transport Barriers,"SD Pinches, S Gunter, AG Peetersâ?¦",,
22170,KgF1fX5XEHIJ,Design Issues for a Dexter-based hypermedia,"K GrÃ¸nbÃ¦k, RH Trigg",Proc. ACM ECHT Conference (1992),
22173,GM-yOXZH5rIJ,Dimorphism,AH Romano,"See Ref,",
22177,nLRGe3IYl5EJ,SYSTEM/U: a database system based on the universal relation assumption,"HF Korth, GM Kuper, J Feigenbaum, A van Gelder, JD ","ACM Transactions on Database Systems,",1984
22178,mJDpJQy22wwJ,Cooperative Transaction Hierarchies: A Transaction Model to Support Design Applications,"MH Nodine, SB Zdonik","VLDB,",1990
22182,BFnhGEMMglwJ,Auditing Multiple Design Projects-An Internet-Based Approach Management,"HJ Wu, HW Hsu",The 2000 IEEE International Conference on Management of ,
22184,IXHSgunh9bgJ,The canonical metric for vector quantization,J Baxter,"Submitted for publication,",1995
22190,rNG1AvKVpiEJ,On a Singularly Perturbed One Dimensional Damped Hyperbloic Problem,"AN Carvalho, SM Bruschi",Submitted for,
22191,ASxP3uvf7HkJ,"Product Liability, Punitive Damages, Business Decisions and Economic Outcomes",S Garber,"WISCONSIN LAW REVIEW,",1998
22192,ftM3bgcfmvAJ,"Risk, Precaution and Environmental Values",S Jasanoff,,
22194,u2piNyIjmJUJ,"An essay on state-dependent utility, the tort system as insurance and strict liability versus  ",ideas.repec.org,,
22195,KOe9CT5Hg1EJ,Concepts for Design of an Information System Conceptual Schema and its Utilization in the REMORA  ,"O Foucaut, C Rolland","VLDB,",
22202,1kbdHzRI_wIJ,Nimda forces network shutdowns,R Field,"Computerworld,",
22203,vvzDPEAjgCQJ,Exceptions to constraints in databases: Live and learn,"A Borgida, W Williamson","Proceedings of the llth VLDB Conference,",
22206,UuU6hQ8nKIYJ,The Family Transition Program: Implementation and Three-Year Impacts of Floridaâ??s Initial Time- ,"D Bloom, M Farrell, JJ Kemple, N Verma",,1999
22210,EVifEeUZwrQJ,Two-Level Models of Hypertext,J Mayfield,"LECTURE NOTES IN COMPUTER SCIENCE,",1997
22211,LkzBPuh95-gJ,Boolean programs: A model and process for software analysis,"T Ball, SK Rajamani",,
22213,y932KqRnb5QJ,Ketorolac versus acetaminophen-codeine in the emergency department treatment of acute low back pain- ,"GD Innes, P Croskerry, J Worthington, R Beveridge, ","Journal of Emergency Medicine,",1998
22214,1-d8kdEvrhEJ,Evaluating the Effects of Transient Faults on Vehicle Dynamic Performance in Automotive Systems,"F Corno, F Esposito, MS Reorda, S Tosato",,
22215,Qc4dd48QWB4J,Case generation using rough sets with fuzzy representation,"SK Pal, P Mitra","Knowledge and Data Engineering, IEEE Transactions on,",2004
22216,d5WMRjznywkJ,"Academic Press, Inc",E CG,"San Diego,",
22217,-C8i40y18UgJ,Fast sequential algorithm to find shuffle-minimizing and shortest paths in a shuffle-exchange  ,J Hershberger,"Stanford University: Technical Report CS-TR 85-1050,",
22219,BWW-89VC9UQJ,Performance simulation of brushless doubly-fed adjustable speed drives,"R Spee, AK Wallace",,1989
22229,RwhTqjPBMq4J,Multipotential nestin-positive stem cells isolated from adult pancreatic islets differentiate ex  ,"H Zulewski, EJ Abraham, MJ Gerlach, PB Daniel, W  ","DIABETES-NEW YORK-,",2001
22237,PXJQPLyXOk8J,"AN EVALUATION OF THE TRAINING AND DEVELOPMENT OF ADULT STUDENTS AT THE NTC WAUSAU, WISCONSIN  ",M Gosz,,2002
22240,ZtJOQeiLX-cJ,"Views, Objects, and Databases",G Wiederhold,,
22242,ZPPo-b0zJ3UJ,"MACAW: A Medium Access Protocol for Indoor Wireless LANs,&quot;","V Bharghavan, A Demers, S Shenker, L Zhang",Proc. ACM,
22247,inEbIz2ajqkJ,"Fast, flexible and accurate data locality analysis","FJ Sanchez, A Gonzalez","Procs. of PACT,",
22248,e1qxQaNtlvQJ,"Innovation Speed: A Conceptual Model of Context, Antecedents, and Outcomes","EH Kessler, AK Chakrabarti","The Academy of Management Review,",1996
22250,MtfmSA-L3ewJ,Integration of the Big Five and circumplex approaches to trait structure,"WKB Hofstee, B De Raad, LR Goldberg","Journal of Personality and Social Psychology,",1992
22252,KT28FccGL-IJ,Supporting Knowledge-Intensive Processes with Workflow Management Systems,"T Goesmann, M Hoffmann","Verteiltes Arbeiten-Arbeit der Zukunft. Proceedings of D- &hellip;,",
22261,0rV9zkTlZ9cJ,The complexity of testing predicate locks,HB Hunt,,
22262,bTYTn8VG5hIJ,"Ã¢â?¬ Å?Sleepers and Workaholics: Caching Strategies for Mobile Environments, Ã¢â?¬Â?","D Barbara, T Imielinski",ACM,
22265,MzSZkgRf3hUJ,Advances in Computer Mass Storage Technology,CS Chi,"IEEE Computer,",
22274,yAod353y_40J,Evaluating Lock-based Protocols for Cooperation on XML Documents,"S Helmer, CC Kanne, G Moerkotte","SIGMOD RECORD,",2004
22275,uQpiape3H2YJ,DISCOVER user guide,MS Inc,"San Diego,",
22276,S7f9PcXDT9MJ,On the instability of a cylinder of viscous liquid under capillary force,L Rayleigh,"Phil. Mag,",
22279,4_1tR_oRv6kJ,Scalable Data Naming for Application Level Framing in Reliable Multicast,"S Raman, S McCanne",,
22281,eO6vTDPpvzQJ,Environmental influences on groups,"PB Paulus, D Nagar","See Paulus,",
22286,A8S5-XRkJDIJ,"Gauging similarity via n-grams: Text sorting, categorization, and retrieval in any language",M Damashek,"Submitted to Science,",
22289,KIB-v4cNRpUJ,A development in cockpit geometry evaluation [R],"LF Hickey, WE Springer","Seattle, Washington: The Boeing Company, November,",
22290,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D777002%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,XML Schema,GC Introduction,"SIGMOD Record,",2003
22295,1y6uTU2eUw8J,Characteristics of female sexually transmitted disease clinic clients who report same-sex behaviour,"JM Marrazzo, LA Koutsky",,
22297,6pftUUp-nRkJ,Nodal Analysis of Circuits Containing Current Conveyors,"AI Rybin, T Dostal",,
22299,ni65GSopns4J,Functions in databases,MH Graham,"ACM Transactions on Database Systems,",1983
22305,Uthi8A4OkY4J,"The development of graduate students as reaching scholars: A four year longitudinal study, final  ","JD Nyquist, AE Austin, J Sprague, DH Wulff","Seattle: University of Washington,",
22317,uqZJeGJOAwkJ,"S~ QUIN, CH A VLSI RISC","D Patterson, CH Sequin","IEEE Computer,",
22322,yxTRfrGmBroJ,Mediators over taxonomy-based information sources,"Y Tzitzikas, N Spyratos, P Constantopoulos","The VLDB Journal The International Journal on Very Large  &hellip;,",2005
22323,YUtQ8KXNntYJ,M. Hauswirth A Framework for Semantic Gossiping,"K Aberer, P CudrÃ©-Mauroux",SIGMOD,
22324,eFA1kUXIrowJ,Irrigating fluids and their absorption and exceretion during transurethral resection of the prostate,PO Madsen,University of,
22327,rBCIkAq4kBcJ,Clinical Intestinal Transplantation: Experience in Miami,"T Karatzas, F Khan, AG Tzakis","TRANSPLANTATION PROCEEDINGS,",1997
22328,mV03369NBUYJ,Overcoming the Liability of Foreignness,S Zaheer,"The Academy of Management Journal,",1995
22329,Kz20knx0y5oJ,The Private Workspace Model Feasibility and Applications to 2PL Performance Improvements,"I Gold, O Shmueli, M Hofri","VLDB,",1985
22331,8T7yfQgtx1kJ,Designing Global Applications for Wireless Devices with Java and XML,"A Dabkowski, AM Jankowska, K Kurbel",,
22333,THfCeEpskYoJ,Mobility Management in Next-Generation Wireless Systems,"IF Akyildiz, J McNair, JSM Ho, W Wang","PROCEEDINGS-IEEE,",1999
22336,S7AW05_grXMJ,An Experimental Study of Dynamic Algorithms for Transitive Closure,"D Frigioni, T Miller, U Nanni, C Zaroliagis",,
22339,b8mU0GgW-fcJ,Chaos in electronic circuits,T MATSUMOTO,"IEEE, Proceedings,",1987
22340,E5zGa9mlXd0J,On visible surface determination by a priori tree structures,"H Fuchs, ZM Kedem, BF Naylor","Computer Graphics (Proc. ACM SIGGRAPH Conf.),",
22342,AoLTq1HRZN8J,"Gonadotropin-releasing hormone: molecular and cell biology, physiology, and clinical applications","PM Conn, AJ Hsueh, WF Crowley Jr","Fed Proc,",1984
22343,55oRlAWCQ4kJ,Mental Health Problems and Symptoms Among Male Adolescents Attending a Teen Health Clinic,"PB Smith, RS Buzi, ML Weinman","ADOLESCENCE-SAN DIEGO-,",2001
22344,O11wyIuGkoUJ,A Cost Model for the Evaluation of Path Expressions in Distributed Object Databases,"G Ruberg, F BaiÃ£o, M Mattoso",,
22347,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196522)6%253A2%253C250%253AC1%253E2.CO%253B2-F,"Criticism, 1964",R Ohmann,"Wisconsin Studies in Contemporary Literature,",1965
22351,iWPptr6AM24J,"Associations between Body Size, Mating Pattern, Testis Size and Sperm Lengths across Butterflies",MJG Gage,"Proceedings: Biological Sciences,",1994
22354,tvrJhihkV3cJ,COLBERT: A Language for Reactive Control in Sapphira,K Konolige,"LECTURE NOTES IN COMPUTER SCIENCE,",1997
22356,p672q550rREJ,Stream traffic management over an ATM passive optical network,"M Gagnaire, S Stojanovski","Computer Networks,",2000
22359,ByrhY3DXANUJ,The rise of the entrepreneurial state: state and local economic development policy in the United  ,PK Eisinger,,1989
22361,9EAZoIGjUR0J,Heterogeneous Processing,"RF Freund, HJ Siegel","IEEE Computer,",
22364,FbITbUUQ4HYJ,Bottom-up query evaluation in extended deductive databases,S Brass,,
22366,Jnpws_fJyRgJ,Replication and Consistency: Being Lazy Helps Sometimes,"Y Breitbart, HF Korth",,
22371,36_Z5VHBVsgJ,Practitioner Problems in need of Database Research: Research Directions in Knowledge Discovery,"R Krishnamurthy, T Imielinski","SIGMOD Record,",
22374,tNPMMhSWWO8J,Link-based and content-based evidential information retrieval in a belief network model,"I Silva, B Ribeiro-Neto, PP Calado, ES Moura, N  ","Proceedings of the 23rd Annual ACM SIGIR Conference on  &hellip;,",
22375,L8aipTP0BsAJ,Glow discharge in gas flow physics and applications,"AP Napartovich, YS Akishev","Proc. 21st Int. Conf. Phenomena in Ionized Gases, Proc.",
22376,C5j4G8pnk8IJ,"Report of Analysis, Reference Material 8418 Wheat Gluten. National Institute of Standards and  ",M Ihnat,"MD,",
22381,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D871982CO,CORROSION AND HYDRIDING OF FUEL CLADDING MATERIALS,HS Gadiyar,"&hellip; Atomic Research Centre, Bombay, India, Metallurgy Div.). Nov &hellip;,",1985
22382,IDo3ZQocZE4J,A semantic modeling approach for image retrieval by content,"WW Chu, IT leong, RK Taira","The VLDB Journal The International Journal on Very Large  &hellip;,",1994
22383,o3vT2Y9-dZQJ,The Student Experience.,"KC Green, PP McNamara","New Directions for Higher Education,",1978
22387,bcEjF51hxssJ,Two-scale difference equation: local and global linear independence,Q Sun,"Unpublished Manuscript,",1991
22388,MYwxCncZ2cEJ,Strategy and Environment: A Conceptual Integration,LJ Bourgeois III,"The Academy of Management Review,",1980
22393,dTHfvsLNE3wJ,"DOLPHIN: Integrated Meeting Support across LiveBoards, Local and Remote Desktop Environments","NA Streitz, J GeiÃ?ler, JM Haake, J Hol","Proceedings of the ACM,",1994
22397,0gQxAKTiIkgJ,Testing a distributed system: generating minimal synchronised test sequences that detect output- ,RM Hierons,"Information &amp; Software Technology,",2001
22400,3t_mc8_ZSEwJ,Washington State Early Childhood Education Career and Wage Ladder Pilot Project: Evaluation Report,J Brown,,2002
22401,cxc1H4gvACsJ,The End of Shared Governance: Looking Ahead or Looking Back,R Birnbaum,"New Directions for Higher Education,",2004
22402,HXS4vCjoFXQJ,"Voronkov A.[1998], Complexity of nonrecursive logic programs with complex values, in Ã¢â?¬ PODSÃ¢â?¬ ",S Vorobyov,"ACM Press, Seattle,",
22406,GQx8_e0IMgYJ,The Context Interchange Approach to Semantic Interoperability,"CH Goh, S Bressan, SE Madnick, MD Siegel",Proc. ACM SIGMOD Int. Conf on Management of,
22408,U2JMk4Vi9wMJ,Evaluating Integrated Electronic Commerce Systems,DM Lincke,"ELECTRONIC MARKETS,",1998
22416,2ttuR59ijYYJ,Teacherâ??student confrontations,J Hocker,"New Directions for Teaching and Learning,",1986
22418,WaPhVuqxWgIJ,Architecture for distributed multimedia database systems.,"PB Berra, CYR Chen, A Ghafoor, CC Lin, TDC Little, ",,
22422,x94zf_oEMToJ,The Space Overhead of Customization,S Dieckmann,,
22427,t9rwX7-d8QcJ,Effects of cyclic nucleotides and intracellular Ca on voltage-activated ciliary beating in  ,"Y Nakaoka, H Machemer","Journal of Comparative Physiology A: Sensory, Neural, and  &hellip;,",1990
22431,WZ58OlxJHbUJ,"edas, J. Cornil, D. Beljonne, DA Dos Santos, Z. Shuai",JL Br,"Acc. Chem. Res,",
22439,lek1SiQoXcUJ,"Panelists,â??ITCâ??99 benchmark circuits-preliminary results,â??",S Davidson,"Proc. Int. Test Conf,",
22441,gq0RaiHHrLEJ,Validation of an indentor system for evaluating truck seat cushions,"M Seigler, M Ahmadian, C Boggs",,
22442,gyJxlhMoDfgJ,A Pragmatic Look at Decompilation,MF Weller,Proc.,
22444,pQMmQm1Am0MJ,Workgroup computing: Group enabled,"R Ayre, BZ Gottesman","PC Magazine,",
22445,oiUJBZXNJc4J,Optimizing the proseeutive function in the District of Columbia,JE Jacoby,"Proc. ACM Urban Symposium,",
22446,JCQFjkAtdcQJ,Maternal oxygen administration for suspected impaired fetal growth,"AM Gulmezoglu, GJ Hofmeyr","Cochrane Database Syst Rev,",2000
22449,yaaZKZCP3soJ,Query by Diagram: a Visual Environment for Querying Databases,"G Santucci, PA Sottile",,
22450,wne0RSDi_hwJ,Informationsoptimierte Merkmale zur Grobregistrierung von Freiform-FlÃ¤chen,"N SchÃ¶n, M Benz, T Maier, E Nkenke, FW Neukam, G  ","Procs BVMâ??04,",
22452,lPJc5Eqnv9IJ,Secure Internet programming: security issues for mobile and distributed objects,"J Vitek, CD Jensen","Lecture Notes In Computer Science,",2001
22453,lwZ7EjZwrZ0J,Towards On-Line Analytical Mining in Large Databases,H Jiawei,"ACM SIGMOD Record,",
22454,Qv7KYn9x-SQJ,"A, Ullman, JD, Implementing Data Cubes Efficiently",R Harinarayan,"Proceedings of the International Conference on Management of &hellip;,",
22455,rCftPicwU5oJ,Learning about World Cultures through Folktales.,"CJ Fuhler, PJ Farris, L Hatch","Social Studies and the Young Learner,",1998
22457,uk3HduF7yaEJ,Foreword,"RA Hoffman, RJ Strangeway, SB Mende","Journal of Geophysical Research (Space Physics,",2003
22458,6XPAeMK0rWcJ,VERSO: A Backend Relational Machine,E Bancilhon,"Proc. Sixth VLDB,",
22459,f-LchyBIpsUJ,"T. Agerwala,â??Putting Petri Nets to work,â??","A Aho, R Sethi, J Ullman, T Compilers-Principles,  ","IEEE Computer,",
22465,oN_2zeaiog0J,Executable Specifications of C++ Classes,"S Kamin, T Kraus","submitted for publication,",
22468,MosBLS4bG9EJ,The use of cohort normalized scores for speaker recognition,"AE Rosenberg, J Delong, CH Lee, BH Juang, FK Soong","Proc. Int. Conf. Spoken Language Processing,",
22469,aDrFftdbSvQJ,Networks on Chip: A New SOC Paradigm,"G De Micheli, L Benini","IEEE Computer,",
22475,rtExQDVFoKAJ,Personal Computers to Spark Growth in TEMPEST Products,JB Schultz,"Defense Electronic,",
22482,_QtvTjV9WqoJ,Inside OLE2,K Brockenschmidt,,1995
22485,FkUoF0r97y8J,Investigation of tritium removal by water flows from the territory of the Krasnoyarsk geochemical  ,"AV Nosov, AM Martynova, VF Shabanovâ?¦",At.,
22486,DpkDoDWpAFEJ,Neo-classical architecture in Greece,IN Traulos,,1967
22488,cgK4QdhuSJkJ,Socio-Economics: What is its Place in Law Practice?,R Ashford,"WISCONSIN LAW REVIEW,",1997
22492,v-Th0lO-dnEJ,An Approach to Standardizing Computer Systems,"E Morenoff, JB McLean",,
22494,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565139%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Redo Recovery Principles,O Background,"SIGMOD Record,",2002
