tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
1821,"New Brunswick, NJ:","Utgoff, P. E.",In Proceedings of the Eleventh International Conference on Machine Learning,,,1821,,,,,(pp. 318-325).,Morgan Kaufmann.,,An improved algorithm for incremental induction of decision trees.,,,(1994).
1823,,"Utgoff, P. E.","In Machine Learning: Proc. 11th Int. Conf.,",,,1823,,,,,318-325.,Morgan Kaufmann.,,An improved algorithm for incremental induction of decision trees.,,,1994.
1833,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1833,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1835,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1835,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1838,"University of Mas-sachusetts, Amherst.","Utgoff, P.",,,,1838,"Department of Computer Science,",,,,,,,Decision tree induction based on efficient tree restructuring.,"Technical Report 95-18,",,1995.
1840,"University of Massachusetts, Amherst.","Utgoff, P. E.",,,,1840,,,,,,,,"Decision tree induction based on efficient tree restructuring,","Technical Report 05-18,",,"(1995),"
1842,"University of Massachusetts, Amherst.","Utgoff, P. E.",,,,1842,,,,,,,,"Decision tree induction based on efficient tree restructuring,","Technical Report 05-18,",,"(1995),"
1844,"Amherst, MA:","Utgoff, P. E.",,,,1844,"University of Massachusetts, Department of Computer Science.",,,,,,,Decision tree induction based on efficient tree restructuring,(Technical Report 95-18).,,(1995).
1845,"Amherst,  MA:","Utgoff, P. E.",,,,1845,"University of Massachusetts, Department of Computer Science.",,,,,,,Decision tree induction based on efficient tree restructuring,(Technical Report 95-18).,,(1995).
1850,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Clouse, J. A.",,,,1850,Department of Computer Science.,,,,,,,"A Kolmogorov-Smirnoff metric for decision tree induction,","(Technical Report 96-3),",,(1996).
1852,"Amherst, MA.","Utgoff, P.E. and Clouse J.A.",,,,1852,"University of Massachusetts, Department of Computer Science,",,,,,,,"A Kolmogorov-Smirnoff Metric for Decision Tree Induction,","Technical Report 96-3,",,"(1996),"
1853,"San Mateo, CA:","P.E. Utgoff,",Machine Learning: An Artificial Intelligence Approach,,"Michalski, J.G. Carbonell, and T.M. Mitchell (eds.),",1853,,,,,107-148.,"Morgan Kaufmann,",,Shift of bias of inductive concept learning. In R.S.,,"(Vol. II),",
1854,"Amherst, MA.",Paul E. Utgoff.,,1996.,,1854,"University of Massachusetts,",,,,,,,Feature function learning for value approximation.,Technical Report 96 09.,,
1858,,"Paul E. Utgoff, Neil C. Berkman, and Jeffery A. Clouse.",,,,1858,,,,,,,,"Decision tree induction based on efficient tree restructuring. Machine Learning,",,"29:5,",1997.
1862,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1862,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
1864,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1864,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
1865,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1865,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
1866,,P.E. Utgoff.,,,,1866,"Department of CS, Univ. of Mass.,",,,,,,,"Constructive Function Approximation,",TR 97-4.,,
1870,"Palo Alto, CA:","Yee, R. C., Saxena, S., Utgoff, P. E., & Barto, A. G.",Proceedings of the Eighth National Conference on Artificial Intelligence,,Yoshio.,1870,,,,,(pp. 882-888).,AAAI Press.,,Explaining Temporal Differences to Create Useful Concepts for Evaluating States.,,,(1990).
1871,"882-888 Cambridge, MA.","Yee, R. C., Saxena, S., Utgoff, P. E., & Barto, A. G.","In Proceedings of the Eight National Conference on Artificial Intelligence (AAAI-90),",,,1871,,,,,pp.,AAAI Press/MIT Press.,,Explaining temporal differences to create useful concepts for evaluating states.,,,(1990).
1873,"Cambridge, MA,","R.C. Yee, S. Saxena, P.E. Utgoff, and A.G. Barto.","In Proceedings of the Eighth National Conference on Artificial Intelligence,",,,1873,,,,,"pages 882-888,",,,Explaining temporal differences to create useful concepts for evaluating states.,,,1990.
1875,,"Richard C. Yee, Sharad Saxena, Paul E. Utgoff, and Andrew C. Barto.","In Proceedings of AAAI-90,",,,1875,,,,,,,,Explaining temporal-differences to create useful concepts for evaluating states.,,,1990.
1877,,"Q. Zheng,",,,,1877,"University of Michigan,",,,PostScript version of the thesis is available via anonymous FTP from ftp.eecs.umich.edu in directory outgoing/zheng. 14,,,,"Real-time Fault-tolerant Communication in Computer Networks,","PhD thesis,",,1993.
