tid,id,title,authors,venue,year
18146,Ah5aVbL88woJ,Experimental determination of the fluid-absent melting relations in the pelitic system,"D Vielzeuf, JR Holloway","Contributions to Mineralogy and Petrology,",1988
18149,e7tr0UdcRv4J,An Object-Oriented SGML/HyTime Compliant Multimedia Database Management System,"MT Oezsu, P Iglinski, D Szafron, S El-Medani, M  ",,
18162,u-4YLOGmAy4J,Fuzzy functional dependencies and lossless join decomposition of fuzzy relational database systems,"K Raju, AK Majumdar","ACM Transactions on Database Systems,",1988
18165,R1hcxQ7vl3MJ,Worldwide geothermal resources,JC Rowley,"See Ref,",
18168,3qr5fijZYAQJ,Large shareholders of banks: Shareholder activism and the impact of the regulatory environment,"KA Kim, SG Rhee","Unpublished manuscript,",
18181,THUvd9g1NTkJ,Microsoft Excel 3 Companion,DF Cobb,,1991
18182,NXy82hiTR9QJ,Optimal horn antenna design to excite high purity Gaussian beam using overmoded waveguides,"R Gonzalo, C Del RÃ­o, J Teniente, M Sorolla",Proc. 21st Int. Conf. Infrared and Millimeter,
18212,2tpeHehG2Q0J,Structure of enzyme: substrate complexes at very high resolution reveal the chemical reaction  ,"S Umhau, L Pollegioni, G Molla, K Diederichs, W  ",,
18216,zmBuc2EW_rYJ,The Chios Gum Mastic,J Perikos,"Print All Ltd., Athens, Greece, 95p,",
18249,C8D-gqYW-qIJ,Hierarchical behavioural control for autonomous vehicles,"C Voudouris, P Chernett, CJ Wang, VL Callaghan",Procs. of the 2nd IFAC Conf. on Intelligent Autonomous ,
18250,E4anTb3f8egJ,Physical programming: software you can touch,J Montemayor,"Proceedings of ACM SIGCHI, ACM Press,",2001
18254,gXGWcwiQcI0J,TheTheoryofProbabilistic Databases,"R Cavallo, M Pittarelli","Proc. VLDB,",
18258,1_g448rjyZUJ,Development of CORBA-based engineering applications from legacy Fortran programs,"J Sang, GJ Follen, CM Kim, I Lopez","Information &amp; Software Technology,",2002
18265,zpSKoEPIQJIJ,London: The Stationery Office,B Pharmacopoeia,,
18271,G-XHppUE6BwJ,Investigating the random error distribution of vector network analyser measurements,"NM Ridler, PR Young","Proc. 29th Automated RF &amp; Microwave Measurement Society ( &hellip;,",
18273,CYvvzEe4yt0J,Intensity of exercise for the treatment of osteoarthritis,"L Brosseau, L MacLeay, V Robinson, G Wells, P  ","Cochrane Database Syst Rev,",2003
18278,NwYrKaZW9EQJ,Bimodal speech recognition using lip movement measured by optical-flow analysis,"K Iwano, S Tamura, S Furui",,
18279,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D373709%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,SQL and Management of External Data,GC Introduction,"SIGMOD Record,",2001
18283,AssdkX9p_cUJ,"Designing the user interface (videotape), University of Maryland at College Park, College Park",B Shneiderman,"MD,",
18293,aX9MzAyNbVIJ,A predicate matching algorithm for database rule systems,"EN Hanson, M Chaabouni, C Kim, Y Wang","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",1990
18296,sTs2l-IS-nQJ,Stewardship of Resources for Private Higher Education.,DR Moore,"New Directions for Higher Education,",1986
18317,xBkNjnrvCKIJ,STREAMING CONTENT DISTRIBUTION NETWORKS WITH MINIMUM DELIVERY COST,JM Almeida,,2003
18323,7glKHynv0xAJ,The at most k-deep factor tree,"J Allali, MF Sagot","Submitted for publication,",2003
18331,JqV63F6w9GkJ,"Moral, Social, and Civic Issues. Teacher's Resources.",PH Porterâ?¦,"Social Studies and the Young Learner,",1996
18332,K1mmfHkLHqcJ,How to implement ISDNs without user observability---Someremarks,A Pfitzmann,"ACM SIGSAC Review,",1987
18338,YKQVPLBaKUwJ,A high luminance and high luminous efficiency AC-PDP using high Xe-content gas mixtures,"T Yoshioka, A Miyakoshi, A Okigawa, E Mizobata, K  ","Proc. Int. Display Worshop,",
18346,dJyraR00QtUJ,Developing Situation-Awareness in Middleware for Ubicomp Environments,"S Yau, Y Wang, F Karim",Proc. 26th Int&#39;l Computer Software and Applications ,
18353,yVnB7S12WN0J,Dissonance processes as self-affirmation,"CM Steele, TJ Liu","Journal of Personality and Social Psychology,",
18354,1Xo59nOfVKoJ,Telcordia's Database Reconciliation and Data Quality Analysis Tool,"F Caruso, M Cochinwala, U Ganapathy, G Lalk, P  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2000
18371,9J-0zFtFvkcJ,Piecing It Together: America's Story in Quilts,JR Marrou,"SOCIAL STUDIES AND THE YOUNG LEARNER,",2000
18375,url:http://doi.wiley.com/10.1002/ace.8509,"Controversy, Questions, and Suggestions for Further Reading","MA Gillen, LM English","NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",2000
18382,C_X4Frh2wHIJ,THESUS: ORGANIZING WEB DOCUMENT COLLECTIONS BASED ON LINK SEMANTICS,"A GREECE, D de Voluceau",,
18383,9cEaarZVk70J,"Structure-function relationships of antimicrobial dermaseptins, p. 47â??49","K Hani, P Nicolas, A Mor","Proceedings of the 23rd European Peptide Symposium. Escom,  &hellip;,",
18384,X_8KBRgbbsoJ,Relationship of gender to agricultural awareness and interest among rural middle school youth:  ,"CA Conroy, KD Kelsey","&hellip;  Education Research Meeting Conference Proceedings,",
18386,Rviij1nqEcoJ,The Need for Asynchronous Distributed Transactions,"L Do, P Ram, P Drew","Proceedings of ACM SIGMOD Conference, Philadelphia,",
18400,ts2UbC8iUd0J,Heparin for pregnant women with acquired or inherited thrombophilias,"MC Walker, SE Ferguson, VM Allen","Cochrane Database Syst Rev,",2003
18413,Q4JDSTBf5_oJ,"M., L.:â?? BIRCH: An Efficient Data Clustering Method for Very Large Databasesâ??","T Zhang, R Ramakrishnan",Proc. ACM SIGMOD Int. Conf. on Management of Data (SIGMODâ??,
18429,dVn0Led5JLAJ,Efficient k-NN Search on Vertically Decomposed Data,"AP de Vries, N Mamoulis, N Nes, M Kersten","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",2002
18442,L2yUTu5BjxgJ,A ph. d to be published by the Department of Civil Engineering,R Peuhkuri,"Technical University of Denmark,",
18445,0VV5SUeNJWwJ,Finite element method for elliptic problems with stochastic data,"C Schwab, RA Todor",submitted for,
18451,i6vvXgl3H90J,Rational norm creation: A Recursive Model of Normative Systems and Agents In,"G Boella, L van der Torre",Procs. of,
18454,4w_R39jpAgYJ,Neurophysiological basis of the Kluver-Bucy syndrome: responses of monkey amygdaloid neurons to  ,"T Ono, H Nishijo","See Aggleton,",
18469,tws-0uTkCTUJ,RankSQL: Supporting Ranking Queries in Relational Database Management Systems,"C Li, MA Soliman, KCC Chang, IF Ilyas","VLDB, demonstration,",2005
18482,wrYOn8eutoQJ,Tools For Information System Dynamics Management,"C Rolland, S Leifert, C Richard","Very Large Data Bases, 1979. Fifth International Conference  &hellip;,",1979
18491,X9iOUc3t_aQJ,Microsoft Windows 3.1,K Jamsa,Microsoft,
18494,784IzL73_lUJ,"Approximation and Collusion in Multicast Cost Sharing, submitted. Available in preprint form at http ","J Feigenbaum, A Krishnamurthy, R Sami, S Shenker",,2001
18504,UAEaPaaf2w0J,Experimental Set-up for Measurement of GPR Antenna Radiation Pattern,"R De Jong, A Yarovoy, L Ligthart","Proc. of the 28th European Microwave Conference. Amsterdam, ",
18511,99TTlCnyddkJ,Tool presentation: SAL 2,"L de Moura, S Owre, H RueÃ?, J Rushby, N Shankar,  ","at CAV,",
18512,xQizgq_uUlUJ,The beauty of the-calculus,"F Kamareddine, RP Nederpelt",to,
18514,url:http://doi.wiley.com/10.1002/tl.7112,Copyright: Opportunities and Restrictions for the Teleinstructor,JH Bruwelheide,"New Directions for Teaching and Learning,",1997
18519,UGSHFqt2jpYJ,In&quot; Radiopharmaceuticals 11,E Deutsch,"&hellip;  Symposium on Radiopharmaceuticals, Seattle, Washington,  &hellip;,",
18520,P5JMFNADwNcJ,Negotiating power and politics in practitioner inquiry communities,C Drennon,"New Directions for Adult and Continuing Education,",2002
18523,url:http://pubs.acs.org/cgi-bin/abstract.cgi/achre4/2005/38/i02/abs/ar040106p.html,Optical Microscopy Studies of Dynamics within Individual Polymer-Dispersed Liquid Crystal Droplets.,"DA Higgins, JE Hall, A Xie","Acc. Chem. Res,",2005
18524,9OEjtHuRUzsJ,Balancing Push and Pull for Data Broadcast,"S Acharya, M Franklin, S Zdonik","SIGMOD Conference,",1997
18532,CZkreaBp75kJ,Gigabit network multicast protocols,X Chen,,1996
18535,3yIrH_zFN4QJ,Effects of daily stress on negative mood,"N Bolger, A DeLongis, RC Kessler, EA Schilling","Journal of Personality and Social Psychology,",1989
18544,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210391AH,Limits on t-quark decay into charged Higgs from a direct search at the CERN proton-antiproton  ,"C ALBAJAR, R KINNUNEN, J TUOMINIEMI, V KARIMAKI, M ","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
18554,U5FNIbfrn6UJ,Kinetics and mechanism of formation of forsterite (Mg 2 SiO 4) by solid state reaction of MgO and  ,"GW Brindley, R Hayami","Phil. Mag,",
18558,m3IOf6RNfrsJ,Framework for Mobile Users,"J Mysore, VVARS Orchestration","3rd International Conference on Mobile Data Management,",
18563,vLSwvBZr5iMJ,Statistical database design,"FY Chin, G Ozsoyoglu","ACM Transactions on Database Systems,",1981
18564,_Bk3lh9d8wIJ,Here's Something for Everyone! Teacher's Roundtable.,LM Handleyâ?¦,"Social Studies and the Young Learner,",1993
18566,8kwwoo1Va2QJ,Dental filling materials (posterior composites) based on inorganic/organic copolymers (ORMOCERs),"H Wolter, W Storch, H Ott","Proc Int Symp Macromolecules,",
18581,pmepOfFrruEJ,On Programmable Universal Mobile Channel,"R Liao, A Campbell",Proceedings of ACM,
18583,ZpUtATgLB1sJ,Efficient communication protocols and performance analysis for gigabit networks,V Sharma,,1997
18584,RsFZPVkv4A0J,TinySec: Link Layer Encryption for Tiny Devices,"C Karlof, N Sastry, D Wagner",,
18586,Sf4_SFyd0vUJ,Rapid signalling by variance in ensembles of neocortical neurons,"G Silberberg, M Bethge, H Markram, M Tsodyks, K  ",,2002
18587,kxWKdhGQGEIJ,Evidence for a qualitative defect in factor-VIII-related antigen in von Willebrand's disease.,"C Thomson, CD Forbes, CR Prentice","Lancet I,",1974
18599,swhmRpwl9LQJ,Approximate frequency counts over data streams,"G Singh Manku, R Motwani","&hellip; international conference on very large data bases, Hong Kong,",
18601,Rf9KNMTzAt4J,Pocket PC Joins the PDA/Phone Parade,"B Brown, M Brown",PC,
18603,uexel5Cdu4wJ,A Survey of Logical Models for OLAP Databases.,ACMS Anthology,"SIGMOD Record,",1999
18604,2KpEoA9cDnMJ,Knowledge Management: Ready for Prime Time?,G Lawton,,
18626,uS1aQE-O7_cJ,Modeling concepts for VLSI CAD objects,"DS BATOO, WK Batory","ACM Transactions on Database Systems (TODS),",
18631,lSvqdW-IRVwJ,Weather radar programs in France,"M GILET, H SAUVAGEOT, J TESTUD","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
18638,iCJ5yjG1MnUJ,A Programming Logic for Sequential Java,"A Poetzsch-Heffter, P Mueller","LECTURE NOTES IN COMPUTER SCIENCE,",1999
18647,qW0QSkqIwD0J,Management issues for the virtual library,T Hooper,"ELECTRONIC LIBRARY,",2001
18652,ESAY4haIm0QJ,Feature interaction: a critical review and considered forecast,"M Calder, M Kolberg, EH Magill, S Reiff-Marganiec","Computer Networks,",2003
18654,wTfDYRIJUHUJ,Error detection and recovery for syntax directed compiler systems,RP Leinius,,1970
18659,fmU5T2ppD5QJ,Deming and software-strange bedfellows?,"AK Bissett, JIA Siddiqi","SOFTWARE QUALITY MANAGEMENT-INTERNATIONAL CONFERENCE-,",1996
18662,hJ23l7pKSKIJ,Functional of averaged density: Application for estimation of probability density function,"Y Tikunov, A Kel",,2004
18668,CfSSRKwHk6UJ,"Bulk Amorphous Alloys: Practical Characteristics and Applications, vol. 6 of Materials Science  ",A Inoue,,1999
18678,vHKHc3aTKXoJ,Formal definition of mappings in a data base,"P Paolini, G Pelagatti","Proceedings of the 1977 ACM SIGMOD international conference  &hellip;,",1977
18681,gfW2tYeANmAJ,A value pluralism model of ideological reasoning,PE Tetlock,"Journal of Personality and Social Psychology,",
18694,wDI1Xo3Fc7AJ,Geographical indications and the South Africa-European Union free trade agreement,"E Craven, C Mather","Area,",2001
18697,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196123)2%253A3%253C20%253A%2522A%2522LD%253E2.CO%253B2-M,&quot; Lolita&quot; and&quot; Les Liaisons Dangereuses&quot;,AO Aldridge,"Wisconsin Studies in Contemporary Literature,",1961
18702,fGJtdsVs49AJ,"Varghese,â??Faster IP lookupsusingcontrolled prefix expansion,â??",V Srinivasan andG,"In Proc. ACM Sigmetrics,",
18703,LxGu32tIeAAJ,Cognitive and Physiological Antecedents of Threat and Challenge Appraisal,"J Tomaka, J Blascovich, J Kibler, JM Ernst","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
18711,F6h0e4VRxnkJ,"SEER Summary Staging Manual-2000: Codes and Coding Instructions, National Cancer Institute, NIH Pub. ","JL Young Jr, SD Roffers, LAG Ries, AG Fritz, AA  ","MD,",
18712,AxIrQaDx9P4J,Storage and Management of Similar Images,"G Jomier, M Manouvrier, M Rukoz","J. Braz. Comp. Soc,",2000
18713,lvIPWxkN4YAJ,Data Mining-based Intrusion Detectors: An Overview of the Columbia IDS Project,"SJ Stolfo, W Lee, PK Chan, W Fan, E Eskin","SIGMOD Record,",2001
18722,0_Lktn3djgAJ,Exploring Windows NT executable files,R Duncan,PC,
18725,4rXRdFUDgQ4J,"Saints, biographers and Creole identity formation in colonial Spanish America",RJ Morgan,,1998
18736,tTRN4XTq24UJ,Aggregates in Possibilistic Databases,EA Rundensteiner,,
18738,wBYMQsM2Ur8J,Signed quorum systems,H Yu,,
18742,2IS_6MNp83YJ,Diffusive representation of pseudo-differential time-operators,G Montseny,"ESAIM: Proceedings,",1998
18755,S4QgKkQxRYUJ,Write ranges: A technique for improving capture and propagation of writes in software DSMs,"PT Koch, RJ Fowler, E Jul",Submitted for,
18758,Mqe5P_4GZiAJ,When sex is hot and when its not: For women do attachments matter,"LC Miller, SA Fishkin, C Gonzales-Tumey, S  ","Unpublished manuscript,",
18760,xjVz8hIW-8sJ,Low-Cost Compensation-Based Query Processing,", SO Hvasshovd","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1998
18771,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101294%26type%3Dpdf,A Unified Framework for Resolving Ambiguity in Copy Detection,"S Roy, EC Chang","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
18775,E3Zz2bA5urYJ,Efficient SVM training using low-rank kernel representations,"S Fine, K Scheinberg","Journal of Machine Learning Research,",2001
18784,ANa0NC2zQrwJ,Albumin infusion for low serum albumin in preterm newborn infants,"LA Jardine, S Jenkins-Manning, MW Davies","Cochrane Database Syst Rev,",2004
18787,297Af7TbhBAJ,Semantic lock models in object-oriented distributed systems and deadlock resolution,"M Roesler, WA Burkhard","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
18799,E4S-NQtAWXwJ,Collective Identification and Social Movement Participation,"B Simon, M Loewy, S Stuermer, U Weber, P Freytag,  ","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1998
18801,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083780%26type%3Dpdf,Contextual Insight in Search: Enabling Technologies and Applications,A Ã?hrn,"Proceedings of the 31st international conference on Very  &hellip;,",2005
18819,FiyET456V2cJ,Storage technology takes central state,G Lawton,"IEEE Computer,",
18821,x-C2Do67YKUJ,A Generahsed Model for a Temporal Relational Database,"S Gadia, C Yeung","Proc., ACM SIGMOD Conj,",
18823,url:http://portal.acm.org/citation.cfm%3Fid%3D602902.602976,Why doesn't EDA get enough respect?,AR Newton,"Proceedings of the 2000 IEEE/ACM international conference on &hellip;,",
18833,Jr-Qq2hLPu4J,Palm probabilities and stationary queues,"F Baccelli, P BrÃ©maud",,1987
18837,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101282%26type%3Dpdf,A New Approach to Interactive Performance Systems,"H KuÅ?cu, BT AkgÃ¼n","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
18844,url:http://www.springerlink.com/index/J64P07R71X87WLW0.pdf,Structural variations of different oral basement membranes revealed by cationic dyes and detergent  ,"H Chardin, JP Gokani, D Septier, JV Ruch, M  ","The Histochemical Journal,",1992
18846,9q3NM72DLS4J,Shaping written knowledge: the genre and activity of the experimental article in science Madison,C Bazerman,"Wisconsin, University of Wisconsin Press, 356p,",
18856,uPnl13tjBCoJ,Graph Clustering 1: Cycles of Cliques,FJ Brandenburg,,
18857,i56EHwegh8AJ,Learning in Professional Practice,BJ Daley,"New Directions for Adult and Continuing Education,",2000
18876,WgVnqa-Ub_IJ,39a Session calledâ??Court called into sessionâ??a ROT is required,G If,See,
18891,F_QR5qMCmmIJ,Mathematical Knowledge Management in Theorema,B Buchberger,,
18897,ORNkn5b-jCAJ,"The mGluR2/3 agonist, Ly379268, attenuates reinstatement of heroin and sucrose seeking induced by re ","JM Bossert, SY Liu, Y Shaham",,2004
18899,url:http://portal.acm.org/citation.cfm%3Fid%3D192593.197420,"Adaptive, best-effort delivery of live audio and video across packet-switched networks","K Jeffay, DL Stone","Proceedings of the second ACM international conference on  &hellip;,",1994
18901,aBiaZFZXBNEJ,Adaptive predictive control of a distillation column,"TW Yoon, DR Yang, KS Lee, YM Kwon",,
18909,EID4UO0Kv04J,Extraction of Object-Oriented Structures from Existing Relational Databases,"S Ramanathan, J Hodges","SIGMOD Record,",1997
18911,Y0a_4Q4vzNwJ,Change and Love in An Intimate Note to the Sincere Seekers,SS Ravi-Shankar,,1999
18917,kAYRm2TcqJcJ,"â??Scheduling policies for an on-demand video server with Batching,â??","A Dean, D Sitaram, P Shahabuddin",Proc. ACM Multimedia,
18918,url:http://portal.acm.org/citation.cfm%3Fid%3D645927.672038%26coll%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,"  Intelligence with the Ubiquitous Network, the Embedded Computer Devices and the Hidden Databases ( ",EJ Sol,"Proceedings of the 27th International Conference on Very  &hellip;,",2001
18922,cyY28jqtU84J,Ethylene in Plant Biology. 2 ndEd.â??Academic Press,"FB Abeles, PW Morgan, ME Saltveit Jr","San Diego,",
