tid,id,title,authors,venue,year
13306,Z8tYxX7b4HsJ,An Efficient Collision-Free Protocol for Prioritized Access-Control of Cable or Radio Channels,"YI Gold, WR Franta","Computer Networks,",
13309,mcrjcY_fkMAJ,Using guided imagery in the emergency department,CW Hatler,"JOURNAL OF EMERGENCY NURSING,",1998
13316,nsb8EHvVJisJ,Is This a Drill? Improving Pediatric Emergency Preparedness in North Carolina's Emergency  ,SM Hohenhaus,"JOURNAL OF EMERGENCY NURSING,",2001
13320,Gn93-vvBzJAJ,A 28-year-old man with an aortic dissection and history of cocaine abuse,SP Hohm,"JOURNAL OF EMERGENCY NURSING,",1995
13327,Y7SeJRpkgAIJ,Laser Cutting of Ceramic Composite Layers,"A Lightman, G Han","Solid Freeform Fabrication Proceedings,",
13334,qt0OmlwGJjcJ,Secretion of oxygen intermediates: role in effector functions of activated macrophages,CF Nathan,"Fed Proc,",1982
13335,WjcUyOx7VwwJ,Special issue on constructing software engineering tools,"J Gray, A Liu, L Scott","Information &amp; Software Technology,",2000
13339,JKsOBgDsJhIJ,"Commercial, Recreational Uses and Economic Benefits of the Channel Islands National Marine Sanctuary",JA Reynolds,"California Sea Grant Report. Santa Barbara, California,",
13340,-lSs35XEYaYJ,On Not Becoming a Democrat: The LTTE's Commitment to Armed Struggle,P Sahadevan,"INTERNATIONAL STUDIES-BOMBAY THEN NEW DELHI-,",1995
13346,X1Z_3SD5W1gJ,Computer Technology Forecast for Virtual Observatories,J Gray,,
13352,0Pb0yKfHwqwJ,Discovery of Interesting Association Rules from Livelink Web Log Data,"X Huang, A An, N Cercone, G Promhouse",,
13353,nb35PWz1670J,Vendor Managed Inventory,J Emigh,"Computerworld,",
13364,CPKivvl0VAEJ,"Effect of Anti-CD4, Anti-NC, and Anti-NK Monoclonal Antibody on the Survival of Cardiac Xenografts  ","L Yang, PL Mottram, WR Han, YC Smart","TRANSPLANTATION PROCEEDINGS,",1995
13373,SNIbAV2EN0MJ,A new SQL-like Operator for Data Mining Association Rules,"R Meo, G Psaila, S Ceri","Proceedings of the 22nd VLDB Conference, Bombay, Indien,",
13375,Tl1qlhxNnwkJ,National Grid,CE Proposer,,
13377,4q4PDOS45uIJ,An Extensible Compressor for XML Data.,ACMS Anthology,"SIGMOD Record,",2000
13379,tfGCi5bs7FkJ,ARIEL - A Semantic Front-End to Relational DBMSs,RM MacGregor,"VLDB,",
13380,d8poO41sobYJ,Distributedcasesforcase-basedreasoning: facilitating use of multiple cases,MA Redmond,"Procs AAAI,",
13381,3tabwY4ghpYJ,Skin temperature and thermoregulatory sweating: a control systems approach,"RW Bullard, MR Banerjee, F Chen, R Elizondo, BA  ","See Ref,",
13382,sCRDcf327SwJ,Beta2-agonists for acute bronchitis (Cochrane Review),"J Smucny, C Flynn, L Becker, R Glazier","Cochrane Database Syst Rev,",2001
13384,byw8GMEjiUsJ,Introducing Information Technology Fundamentals into the Undergraduate Curriculum,RJ Voigt,Electronic,
13387,D_p577JtOjYJ,Mills. The Fuzzball,L David,"Proc. ACM SIGCOMM Conference (SIGCOMMâ??88),",
13390,sukEdFXr5gMJ,Analysis of a choice-reaction task yields a new interpretation of Libetâ??s experiments,"CS Herrmann, M Pauen, BK Min, NA Busch, J Rieger",,
13393,wPKOqVkeSokJ,Today's actions tomorrowâ??s landscapes,S Thompson,"Proceedings of the 25 thAnniversary Conference of the New  &hellip;,",
13395,sTwKdmoKTbsJ,The Promise of Entrepreneurship As a Field of Research,"S Shane, S Venkataraman","ACADEMY OF MANAGEMENT REVIEW,",2000
13404,pD_RhzQI-ywJ,The earthquake behavior of plywood sheathed shearwalls.,"WG Stewart, JA Dean, AJ Carr","Proc., Int. Conf. on Timber Engineering,",
13406,S6Z679-64uAJ,Hours of Paid Work in Dual-Earner Couples: The US in Cross-National Perspective.,"JA Jacobs, JC Gornick",,
13410,Ss4vSAUeHvsJ,Learning Probabilistic Models of Relational Structure,"L Getoor, N Friedman, D Koller, B Taskar",,
13413,yAGPV7IwSbIJ,Generalized time-shift covariant QTFRs with arbitrary group delays,A Papandreou-Suppappola,"Proc. 29th Asilomar Conf. Signals, Syst.",
13414,XMNOfFbDuBkJ,K. Proficient Machine Systems: A Proposal of New Research Frontiers for Manufacturing in the 21st  ,"K Iwata, M Onosato, K Teramoto","Proc. 29th CIRP Int. Seminar on Manufacturing Systems,",
13416,url:http://www.springerlink.com/index/85D6LYCWB48DWBKW.pdf,Optimal clip ordering for multi-clip queries,"RT Ng, P Shum","The VLDB Journal The International Journal on Very Large  &hellip;,",1998
13418,luCpUdGUJ9oJ,Online,S Lambert,Microsoft,
13423,Pd4v3tHXj68J,Creating a culture of leadership,PH Lewis,"New Directions for Higher Education,",1994
13425,9iOsJjQixyQJ,Monitoring insect pest populations by trapping in California Citrus orchard,"DS Moreno, CE Kennet","Proc. Int. Soc. Citriculture,",
13427,NakTIWN08WkJ,Management Applications of Analyzing Cellular Digital Packet Data (CDPD) Billing Data,"AT Gau, S Hardy, T Randhawa",,
13429,ONxIFv3wmb0J,IMPLEMENTING UPDATE EXTENSIONS TO XQUERY 1,GM SUR,,2003
13432,p_iYXjNgOzkJ,A New Gravity Anomaly Separation Approach: Differential Markov Random Field (DMRF),"ON Ucan, B Sen, AM Albora, A Ã?zmen","Electronic Geosciences,",
13433,tURvvciXra4J,"Information Processing, Knowledge Development, and Strategic Supply Chain Performance","GTM Hult, SF Slater","ACADEMY OF MANAGEMENT JOURNAL,",2004
13434,tVEfAcgHc5sJ,Dapsone Intoxication: Two Case Reports,"DG Hansen, KR Challoner, DE Smith","JOURNAL OF EMERGENCY MEDICINE,",1994
13436,O8ZmutVg7GsJ,Experiences in Integrated Multi-Domain Management,"D Lewis, T Tiropanis, A McEwan, C Redmond, V Wade, ","Proceedings IFIP/IEEE International Conference on Management &hellip;,",
13438,qncC4PSaQHsJ,Very simple method to ndthe minimal polynomial of an arbitrary non-zero element of a finite eld,J Gordon,"Electronic Letters,",
13440,vdbV4c74xK4J,Putting requirement management into praxis: dealing with nonfunctional requirements,"I Hrazdira, J Skorpkova, M Dolnkova, C Ebert","Information and Software Technology,",1998
13442,url:http://portal.acm.org/citation.cfm%3Fdoid%3D375663.375759,Monitoring business processes through event correlation based on dependency model,"A Adii, D Botzer, O Etzion, T Yatzkar-Haham","Proceedings of the 2001 ACM SIGMOD international conference  &hellip;,",2001
13446,zb21q01i7SMJ,Effects of cattle grazing systems on willow-dominated plant associations in central Oregon,"BL Kovalchik, W Elmore","McArthur, D. Bedunah, and CL Wambolt, compilers. Proceedings &hellip;,",
13450,yZ35mHI-rGsJ,Improving the Availability of Internet2 Applications and Services,"G Carpenter, G Goldszmidt",,
13451,dppjBzPuNuUJ,"New enhancements to cut, fade, and dissolve detection processes in video segmentation",BT Truong,,
13453,PIoWanJVSN4J,The application environment,"J Darling, A Sauvage","BT Technology Journal,",2005
13455,IAEGt_oTl0IJ,"The problem of coulombic forces in computer simulations, The problem of long-range forces in the  ",JP Valleau,"ed. D. Ceperley, NRCC Workshop Proceedings,",
13458,VzPtjH-rxf8J,Interworking between SDH and OTN-Based Transport Networks,"A McGuire, AJ Flavin","BT Technology Journal,",2001
13459,d-dyj3dFwgQJ,Towards a Minimalist Account of Nominal Anaphora in Spanish and English,E Raposo,,
13460,QHxOmi9XmeYJ,Software tools for knowledge fusion,"C Holsapple, A Whinston","Computerworld,",
13463,-Pmsximl_moJ,The Design and Implementation of a Sequence Database System,"P Seshadri, M Livny, R Ramakrishnan","VLDB,",1996
13466,u67OlFfti1IJ,Empirical comparison of methods of fuzzy relational identification,B Postlethwaite,,
13468,0BySK5DgSXAJ,Model-based semantic compression for network-data tables,"S Babu, M Garofalakis, R Rastogi, A Silberschatz",,
13469,YwJRIxizAzcJ,"R. Damrauer, JH Bowie and JC Sheldon",CH DePuy,"Acc. Chem. Res,",
13473,obAbvCmQzEQJ,Introduction to Faculty Learning Communities,MD Cox,"New Directions for Teaching and Learning,",2004
13475,b8vok1eyTncJ,Making learning communities work: Issues of implementation and sustainability,"F Gabelnick, J MacGregor, R Matthews, BL Smith","New Directions for Teaching and Learning,",1990
13476,WFaGkobqvJYJ,Three-dimensional displays,T OKOSHI,"IEEE, Proceedings,",1980
13480,xGHLfgtvGqwJ,andM. Pease. The Byzantine generalsproblem,"L Lamport, R Shostak","Proc. ACM TOPLAS,",
13481,p8GcBA1zfXsJ,The roles of neural and evolutionary computing in intelligent software systems,"KC Tsui, B Azvine, M Plumbley","BT TECHNOLOGY JOURNAL,",
13483,QZs7L6Y94_UJ,Warping Indexes with Envelope Transforms for Query by Humming. SIGMOD,"Y Zhu, D Shasha","Appendix A. Experiment results (Section 4.2),",
13489,sbFGKHjg-TcJ,Dynamic multidimensional histograms,"N Thaper, N Koudas",,
13490,-DWZTIaj3x0J,The presence and absence of Giardia lamblia in studies on parasite prevalence in the USA,GR Healy,"See Ref,",
13491,o9ph8CSOxZ0J,Fido: A Cache That Learns to Fetch,"M Palmer, SB Zdonik","VLDB,",1991
13493,2fO9nM2FoGYJ,Broadcast Disks: Data Management for Asymmet-0 20 40 60 80 100 Percentage of DONT_CARE ImpLimit  ,"S Acharya, R Alonso, M Franklin, S Zdonik","ACM SIGMOD,",
13494,cVfv-7AjWfQJ,Automatic time-bound analysis for a higher-order language,"G Gomez, YA Liu",,
13497,qqspZ22tHb8J,The Scattering of Î± and Î² Particles by Matter and the Structure of the Atom,E Rutherford,"Phil. Mag,",1911
13501,faJ3Wc9vlzEJ,Role Modelsâ??Patterns of Agent System Analysis and Design,EA Kendall,"BT Technology Journal,",1999
13502,sTdLXmtDQrMJ,Systems management of operational support systems applications,"SM Bouch, IC Hayes, TJ Oldham","BT Technology Journal,",1997
13503,b6oHTg3p-V8J,"Simulating Stable Stochastic Systems, I: General Multiserver Queues","MA Crane, DL Iglehart","Journal of the ACM (JACM),",1974
13506,Lwyin6EkJQwJ,Priority search trees and dynamic router-tables,"H Lu, S Sahni",,
13521,EIpJNp3tQwwJ,Traversal recursion: A practical approach to suouortinz recursive auulications.,A Ro&amp;thalâ?¦,"ACM SIGMOD,",
13522,jg44bLCzUH0J,Controller design of multivariable variable structure systems with nonlinear switching surfaces,"DS Lee, MG Kim, HK Kim",,
13528,8iVuCS7xQq4J,"The OO7 benchmark. Buneman P, Jajodia S","MJ Carey, DJ De Witt, JF Naughton",Proceedings of the 1993 ACM SIGMOD International Conference ,
13534,qJtmFd_ApHsJ,"The effect of stocking density on walking ability, tonic immobility and the development of tibial  ","GS Sanotra, KS Vestergaard, MG Thomsen","Proc. 29th Int. Congr. of the Int. Soc. for Appl. Ethology,  &hellip;,",
13535,0qMzYrfNbU4J,What is ADA,RF Brender,"IEEE Computer,",
13538,0m9UgontmCsJ,The Clinical Development of 9-Aminocamptothecin,"CH Takimoto, R Thomas","ANNALS-NEW YORK ACADEMY OF SCIENCES,",2000
13539,url:http://www.springerlink.com/index/U5803062J7576H62.pdf,Recent BT patents,MJ Adams,"BT Technology Journal,",1997
13540,vezxTIGxNywJ,LOF: Identifying Density-Based Local Outliers,"MM Breunig, HP Kriegel, RT Ng, J Sanderâ?¦",,
13542,NJb9mKgFyN8J,Video assessment of root cell responses to Dorylaimid and Tylenchid nematodes,U Wyss,"See Ref,",
13543,qIxeCn3DhL0J,Supporting userde ned activity spaces,"W Wang, J Haake",Proc. of ACM,
13548,MG1fox5H9p8J,Meeting the Challenge.,JM Civikly,"New Directions for Teaching and Learning,",1986
13549,TGCahYvc70QJ,"University of California, Santa Barbara Ph. D. 1985, 267 pages. On the structure of rule-based  ",LJ GORENFLO,,
13550,4eKHkzSbS1EJ,Nonlinear loop mirror devices and applications,"KJ Blow, K Smith","BT TECHNOLOGY JOURNAL,",1993
13557,fuZuBO3VltcJ,MITgcm release 1 manual,"A Adcroft, JM Campin, P Heimbach, C Hill, J  ",,2002
13564,ub2wqqQgD40J,"Report from the NSF workshop on workflow and process automation in information systems, Deptartment  ","A SHETH, D GEORGAKOPOULOS, S JOOSTEN, M  ",,1996
13568,MlyQryY7yuMJ,A characterization of the Dirichlet distribution applicable to learning Bayesian networks (revised),"D Geiger, D Heckerman",,1995
13571,5PRKTuvwXK0J,"Focusing of Charged Particles (Academic, New York, 1967)",A Septier,Vol.,
13575,6YkylyHsiqUJ,FIELD ION MICROSCOPE EXAMINATION OF HEAVY ION RADIATION DAMAGE IN IRIDIUM. II. ANALYSIS OF VACANCY  ,"JA Hudson, BL Dury, B Ralph","Phil. Mag,",1970
13576,1_Cz5WSUaqsJ,"Pfeiffer, S., EÂ? elsberg, W. 1996. Automatic audio content analysis",S Fischer,"Proc. ACM Multimedia,",
13578,bYuT9CD-tywJ,"Voice, control, and procedural justice: Instrumental and noninstrumental concerns in fairness  ","EA Lind, R Kanfer, PC Earley","Journal of Personality and Social Psychology,",
13580,czZhyFGCqyYJ,"Operating system based software generation for systems-on-chip, DACâ??2000â??Design Automation  ","D Desmet, D Verkest, D de Man","Proceedings, ACM,",
13582,sXxcvIfzTx0J,6RIWZDUHUHTXLUHPHQWV,KE Wiegers,,1999
13588,Sa9Z_wwFuLMJ,Working as a Learning Coach Team in Action Learning,"JO'Neil, SL Lamm","New Directions for Adult and Continuing Education,",2000
13589,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027582%26type%3Dpdf,MPEG-4 based real-time shadows,H Drumm,"Proceedings of the 12th annual ACM international conference  &hellip;,",2004
13590,5F8od7cl1KgJ,Structural query optimizationâ??a uniform framework for semantic query optimization in deductive  ,"LVS Lakshmanan, HJ HernÃ¡ndez","Proceedings of the tenth ACM SIGACT-SIGMOD-SIGART symposium  &hellip;,",1991
13592,BUFvhD8ohqkJ,A performance evaluation of four parallel join algorithms in a shared-nothing multiprocessor,"DA Schneider, DJ DeWitt","Proc. of ACM-SIGMOD Intl. Conf. on Mgmt. of Data, June,",
13594,hLmYCJWgN2AJ,The effect of NaCl and LiCl on vasopressin-sensitive adenyl cyclase.,"T Dousa, O Hechter","Life Sci I,",1970
13597,shHIGwa3MoUJ,Dynamic partitioning of complex process models,"A Fuggetta, ML Jaccheri",,
13600,Gi3XNiXsAncJ,Geometrically-necessary dislocation density in continuum crystal plasticity theory and FEM  ,"H Dai, DM Parks","Unpublished manuscript,",
13602,-9bXTTM_M4cJ,Efficient Incremental Garbage Collection for Client-Server Object Database Systems,"L Amsaleg, M Franklin","VLDB,",1995
13605,PHz-UpJKsr4J,A 1977 situation analysis of children and their families in Trinidad and Tobago,"V Jules, G Pargass, J Sharpe","Unpublished manuscript,",
13606,CnGoiykbRbsJ,Diurnal production and destruction rates of phytoplankton in lakes,W Ohle,"Rapp. Procs-Verbaux R6unions Cons. Perma. Int. Explor. Mer,",
13610,UljsDwUyuRAJ,Critical two-point functions for nearest-neighbour high-dimensional self-avoiding walk and  ,T Hara,"Unpublished manuscript,",
13612,fM396yRZCWcJ,â??Nie wieder Bugs!â??,S Maguire,,1993
13616,DDyZXuEtGiwJ,The Case for Partial Indexes,M Stonebraker,"SIGMOD Record,",1989
13617,vj_S2wGfMM0J,Exploring Internalized Oppression and Healing Strategies,P Rosenwasser,"New Directions for Adult and Continuing Education,",2002
13620,H1ZXJmw6ER4J,"Attitude intensity, importance, and certainty and susceptibility to response effects","JA Krosnick, H Schuman","Journal of Personality and Social Psychology,",
13622,uLXfEkeDHNgJ,A DoS-limiting network architecture,"X Yang, D Wetherall, T Anderson","Proceedings of ACM SIGCOMM,",2005
13625,yRK2bu9IFwsJ,Modeling and Analysis of Video Servers Based on Hierarchical Storage Systems.&quot;,"SHG Chan, FA Tobagi","preparation, CSL Technical Report, Stanford University,",
13630,0JM3pSJOke8J,"LoS, etal",KR ChuttamiR,&hellip;  for the treatment of GERD: demonstration of safety in,
13633,JSWlLUi4NSgJ,The 1975 Australian Family Law Act: A model for assessing legal impacts,"R McCleary, JE Riggs","New Directions for Program Evaluation,",1982
13639,mkRooUYigoUJ,On the electric and magnetic effects produced by the motion of electrified bodies,JJ Thomson,"Phil. Mag,",
13643,Bm-DxEOFmJcJ,Foreword,E BRAUNWALD,,
13647,psSb7jSFPcgJ,High resolution aerodynamic analysis of full helicopter configurations,"SG Voutsinas, DG Triantos","European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
13648,-SKUwSssEjMJ,The changes of 27-day variation in cosmic rays and geomagnetic activity,A Michaelâ?¦,"Proc. 26th Int. Cosmic Ray Conf Salt Lake City,",
13650,VmVYZlswps8J,How respiratory rhythm originates: Evidence from discharge patterns of brainstem respiratory  ,MI Cohen,"See Reference,",
13651,F90sN5_2R-wJ,The Breakdown of the Information Model in Multi-Database Systems,W Kent,"SIGMOD Record,",1991
13654,fSaNJ8LTcDYJ,Improving Educational Quality While Financial Strength Is Eroding.,H Smith,"New Directions for Higher Education,",1982
13662,aqBpVV26wC4J,Interpolation of deflection of the vertical....* Paper of TDK,M TakÃ¡tsy,"Technical University, Budapest,",
13664,FrZyjbY81k4J,Distribution of Wolbachia among Neotropical Arthropods,"JH Werren, D Windsor, L Guo","Proceedings: Biological Sciences,",1995
13670,SBkFb-TmkBsJ,Regularizing the embedding operator and applications,"G Teschke, R Ramlau",submitted for,
13672,aw6K-I9nlk0J,A Decade of Hardware/Software Codesign,W Wolf,,
13673,WF8Yvrhkou4J,KeoladeoNationalParkEcologyStudy1980â??1990,VS Vijayan,"&hellip; , Bombay Natural History Society, India (BNHS), Bombay,",
13674,1ORt5ua9xJoJ,"8, 2002, Telxon sent PwC another letter demanding PwC comply with Magistrate Judge Hemann's June 26, ",O August,,
13678,JVfqQqed2uMJ,"Arvind, and L. Rodolph. CACHET: An Adaptive Cache Coherence Protocol for Distributed Shared-Memory  ",X Shen,,1999
13685,VrthzbPwDNQJ,CH2M-Hill. 1993,WH Pacific,Demonstration Project Using Yard Debris Compost for Erosion ,
13691,sHC_gaNJmS0J,An n log n algorithm for the two-variable-per-constraint linear program satisfiability problem,CG Nelson,"Technical Report Technical Note STA, Stanford University, ",
13692,url:http://www.blackwell-synergy.com/doi/abs/10.1111/j.1478-0542066,"Geography, Will it Absolve Cuba?",L MartÃ­nez-FernÃ¡ndez,,
13693,qf4764Q6M6YJ,Processing Real-Time Aggregate Relational Queries in CASE-DB,"WC Hou, G Ozsoyoglu","ACM Trans. Database Systems,",
13700,h_9z_QfOuAUJ,Trends and Issues in the Professional Development of Teachers of Adults,"KP King, PA Lawler","New Directions for Adult and Continuing Education,",2003
13701,VuvQY6kpx_IJ,Determination of beryllium in urine with electrothermal atomic absorption using the L'vov platform  ,"DC Paschal, GG Bailey","At Spectrosc,",
