tid,id,title,authors,venue,year
14464,R-HDSF-QXOgJ,Direct methods in the calculus of variations,B Dacorogna,,1989
14469,JrrfDdZGd3cJ,Overview of the constrained expression design language,LK Dillon,,1986
14497,avoV62SrQWwJ,Fast Multiresolution Querying,"CE Jacobs, A Finkelstein, DH Salesin","Proceedings of ACM SIGGRAPH,",
14501,4aW8Dq9QRmcJ,Ignition of catalytic reactions in a vertical immersed in a combustible gases,"C Trevino, F Mendez","Proc. 26th Int. Symp. on Combustion,",
14502,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196524%252F21)6%253A1%253C106%253ATEODAR%253E2.CO%253B2-Q,The Ethic of Disintegration: A Recent Case in Poetics,JE Emma,"Wisconsin Studies in Contemporary Literature,",1965
14504,zWWe8l0cq2oJ,Incremental and Effective Data Summarization for Dynamic Hierarchical Clustering,"S Nassar, J Sander, C Cheng",Proc. of ACM,2004
14514,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0859189CI,OCR and electronic mail.,PF Polizzano,"COMPUTERWORLD.,",1983
14528,LfkyXj2uJ1IJ,In vitro methods for the study of fusiform rust in association with loblolly pine,"HV Amerson, LJ Frampton Jr, RL Mort","See Ref,",
14530,k2ArY2JQTbgJ,the Fourth District addressed a road impact fee ordinance that was imposed by Palm Beach County upon ,I Hollvwood,Id.,
14532,dO2MaPPeAUcJ,Hohere Mathematik I,"H von Mangoldt, K Knopp","ISBN,",
14533,iOgmlV2UR5QJ,Peer-to-peer grid computing with the OurGrid Community,"N Andrade, L Costa, G Germoglio, W Cirne",,
14535,dgDmYPKnencJ,Use of herbicides on the Swedish State Railways,"L Torstensson, O Lindholm","Proc. 29th Swedish Weed Conference â??Weeds and Weed Control &hellip;,",
14539,5c8VicTjai4J,Incremental maintenance of nested relational views,"J Liu, MW Vincent, M Mohania",,
14547,L1qJuy-f_RwJ,Posttransplant Human Herpes Virus 8 Infection and Seroconversion in a Kaposi's Sarcoma Affected  ,"A Nocera, M Corbellino, U Valente, S Barocci, F  ","TRANSPLANTATION PROCEEDINGS,",1998
14563,-lIyvOKLADAJ,JOBSTART: Final Report on a Program For High School Dropouts,"G Cave, H Bos, F Doolittle, C Toussaint","New York: Manpower Demonstration Research Corp,",
14564,_JIVSD0UeWkJ,Teaching Machines about Everyday Life,"P Singh, B Barry, H Liu","BT Technology Journal,",2004
14568,U2KU4G5E3iwJ,Approximation and Operator Scheduling in Data Streams,S Rizvi,,
14573,KjzlkQh8NLQJ,Hypertext: Anintroductionandsurvey,J Conklin,"IEEE Computer,",
14594,2SZgjiZPyqkJ,Communication modality as a determinant of message persuasiveness and message comprehensibility,"S Chaiken, AH Eagly","Journal of Personality and Social Psychology,",
14603,_x2mrcWHItMJ,Creating Satisfaction in Steady Dating Relationships: The Role of Personal Goals and Situational  ,"CA Sanderson, N Cantor","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
14604,Yq7xWRmyi5cJ,Computing the ambiguity function on various domains,"L Auslander, I Gertner",submitted for,
14605,CwQullh9QiYJ,Wha! IS-A is and Isn'i: An Analysis of Taxonomic Links in Semantic Nelworks,RJ Brachman,"IEEE Computer,",
14607,avoyNWy188QJ,Chemoprevention of cancer with retinoids,"MB Sporn, DL Newton","Fed Proc,",1979
14621,tcrt3lS83u0J,Ground Radar Target Classification Using Singular Value Decomposition and Multilayer Perceptron,"Z Matousek, J Kurty, I Mokris",,
14622,j_XWh5Z3AJ8J,Techniques and Applications,M Views,"Montreal, Canada, June,",
14623,s7NvAEcCRUAJ,On Connection of Cosmic Ray Long Term Variations with Solar-Heliospheric Parameters,"AV Belov, RT Gushchina, VG Yanke","Proc. 26th Int. Cosmic Ray Conf,",1999
14626,url:http://adsabs.harvard.edu/abs/1995STIN...9671096L,Broad band x-ray spectra of bright x-ray binaries,WHG Lewin,,
14628,EgkZOUfCBHYJ,Proximal Decision Analysis,RA Howard,"Management Science,",1971
14630,649MYdvkEJkJ,Deadlock Detection in Multidatabase Systems: a Performance Analysis,"DI e Sistemistica, V Salaria, I Roma",,
14632,EMmFc2_svRkJ,Clinical study of pontine hemorrhage with special reference to CT classification and surgical  ,"C Ochiai, K Sano, S Kobayashi, T Sasaki, Y  ","No To Shinkei,",1979
14634,7PjRiGYYTS4J,Self-tuning Histograms,R Habrecht,,
14655,gwlB4EvwxW4J,Instant-Win products and prize draw: Are these forms of gambling,M Griffiths,,
14664,ZgFbf36-6OMJ,Adaptive Testing in Arch Models,"OB Linton, DG Steigerwald",,
14668,3Q-9O4nPsKsJ,An improved algorithm to find the length of the longest common subsequence of two strings,"S Kuo, GR Cross","ACM SIGIR Forum,",1989
14671,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D16857%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Engineering Information Systems: Builders and Designers Perspective,N Roussopoulos,,
14684,k9quu_LE0x0J,Detecting domestic violence against women in the emergency department: A nursing triage model,"AF Grunfeld, S Ritmiller, K Mackay, L Cowan","JOURNAL OF EMERGENCY NURSING,",1994
14697,rp7nFehnFBwJ,Flora i vegetaciÃ³ de les valls dâ?¢ Espot i de BoÃ­,"E Carrillo, JM Ninot","Vol. I,",
14700,SGbj-OI_Gm4J,Probability criterion and efficient fronfier [A],"H Qiheng, T Wansheng, L Guangquan","Proceedings of 2001 International Conference on Management  &hellip;,",2001
14705,c--3ma4_6zIJ,Estimating functions of mixed ordinal and categorical variables,JH Friedman,"Stanford University, Technical Report NO. 108, June",
14707,6L4BZ7tsegsJ,Data independent recursive in deductive databases.,J Naughton,"Proc. Fiffh ACM SIGACT-SIGMOD Corf.. Mar,",
14708,swy0NP4L4tkJ,An Architecture for Distributed Data Mining,"R Subramonian, S Parthasarathy",to,
14729,PtSCIrMzG2QJ,"ANI) ULLMAN, J. D, The theory of joins m relational databases","AV AHO, C BEERI","ACM Trans. Database Syst. 4, 3 (1979),",
14738,ACHq6Fdd6ZQJ,"Mycenae-Epidaurus, Argos-Tiryns-Nauplion",SE Iakovidis,,1978
14739,FXkfyF8GzGcJ,What Should a Wildebeest Say? Interactive Nature Films for High School Classrooms,"BK Smith, BJ Reiser",,
14751,7z2NF7qn4UwJ,Biologically based analysis of lung cancer incidence in a large Canadian occupational cohort with  ,"WD Hazelton, JM Zielinski, JP Ashmore, D Krewski,  ",,2002
14753,T_VioB90ktoJ,TR-98-35,MSR Report,,1998
14758,Bvl9eHrT59wJ,"On Optimal Graphs Embedded into Path and Rings, with Analysis Using l1-Spheres","Y Dinitz, M Feighelstein, S Zaks","Proceedings of the 23rd International Workshop on Graph- &hellip;,",1997
14764,J0J92nOKmtsJ,Manpower strategies for flexible organisations,J Atkinson,"Personnel Management,",
14769,X8l1gEw-4YsJ,Chameleon: a new multi-layer channel router,"D Braun, J Burns, S Davadas, HK Ma, K Mayaram, F  ","Proceedings of the 23rd ACM/IEEE conference on Design  &hellip;,",1986
14777,LlPkfgH5fCIJ,Random SamplingTechniques For Space Efficient Computation Of Large Dataset s,"G Singh, S Rajagopalan, B Lindsay","Proceedings of SIGMOD, Philladelphia PA,",
14781,xAph8JHK5WsJ,Faloutsos: Active Storage for Large Scale Data Mining and Multimedia,G Riedel,,1998
14782,CdVmb1AXAVcJ,Adult learning in community: Themes and threads,"DS Stein, S Imel","New Directions for Adult and Continuing Education,",2002
14789,hkusdsK4Q-cJ,Uses of the Fries rearrangement for the preparation of hydroxyarylketones,R Martin,"Org. Prep. Proc. Int,",
14793,qYQLB8A2C3MJ,A new approach to the information function in marketing.,GS Albaum,,1962
14797,VCLQS9_cK7AJ,Inaccuracy in endotracheal tube verification using a toomey syringe-complications and survival,"DP Davis, KAC Stephen, GM Vilke","Journal of Emergency Medicine,",1999
14800,NUac6NQJIjkJ,"On the construction of pseudo-random permutations: Luby-Rackoff revisited, Journal of Cryptology,  ","M Naor, O Reingold","Extended abstract was published in Proc. 29th ACM Symp. on  &hellip;,",
14805,2-ZqfNUmI1oJ,Investigation of megawatt power level gyrotrons for ITER,"T Kimura, JP Hogge, R Advani, D Denison, KE  ","Proc. 21st Int. Conf. on Infrared and Millimeter Waves,  &hellip;,",
14810,o2kx_aDUtwIJ,Preliminary evaluation of hazard and risk rating variables for mountain pine beetle infestations in  ,"GD Amman, JA Anhold","Amman, Gene D., compiler. Proceedingsâ??symposium on the  &hellip;,",
14817,ceMFmySWtVoJ,Combining High School and College: LaGuardia's Middle College High School.,JE Lieberman,"New Directions for Teaching and Learning,",1985
14820,0LxIwbTYEgkJ,"Selling in the Era of the&quot; Net&quot;, Integration of Electronic Commerce in Small Firms","WJ Kettinger, G Hackbarth",,
14826,Ufk39vF25ycJ,"Dynamic nature and function of epidermal langerhans cellsin vivo andin vitro: a review, with  ",MBM Teunissen,"The Histochemical Journal,",1992
14830,CPu3YXhAMYQJ,Fire in the ecology of the Brazilian cerrado,LM Coutinho,"Fire in the Tropical Biota,",1990
14837,AVdUm2BtlDsJ,Scholarly Work and Professional Practice,"RE Rice, L Richlin","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1993
14840,iMGwasyHkgIJ,Applying an Update Method to a Set of Receivers,"M Andries, L Cabibbo, J Paredaens, J Van Den  ","ACM Transactions on Database Systems,",2001
14842,Cs4SgsInzgYJ,Final height in girls with untreated constitutional delay in growth and puberty,"EC Crowne, SM Shalet, WHB Wallace, DM Eminson, DA  ","European Journal of Pediatrics,",1991
14843,31ptj30woDgJ,Interval arithmetic for computer graphics,J Snyder,"Proceedings of ACM Siggraph,",
14849,mhIN7Q6tHCIJ,Impacts of information systems: four perspectives,VJ Symons,"Information and Software Technology,",1991
14852,FPyWHcJmLhQJ,"G., and MYERS, HP, 1970","HG Liljenvall, AG Mathewson","Phil. Mag,",
14862,l6nuS7NdOwMJ,The relationships of the S-genome diploids to polyploid wheats,G Kimber,"Proc. Int. Wheat Genet. Symp,",
14867,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210573AH,Numerical simulations of dense collisional systems(Abstract Only),H SALO,"Proceedings of the 25 th Annual Conference of the Finnish  &hellip;,",1991
14881,X-Homh9FnhkJ,Id-Nouveau (version 88) reference manual,RS Nikhil,"Technical report, MIT Laboratory for Computer Science, Cambridge",
14897,pweOUtA2iTAJ,Proximity Search in Databases,"R Goldman, N Shivakumar, S Venkatasubramanian, H  ","VLDB,",1998
14902,CCSnKcFegHQJ,Correlationa dn interpolation networks for real-time expression analysis/synthesis,"T Darrell, I Essa, A Pentland","Perceptual Computing Technical Report 284, Massachusetts ",
14906,-AxDw_IUHtsJ,Concurrency control in multilevel-secure databases based on replicated architecture,"B Kogan, S Jajodia","ACM SIGMOD Record,",1990
14911,7ccLSf3411gJ,Routing in Telecommunications Networks with Ant-Like Agents,"E Bonabeau, F Henaux, S Guerin, D Snyers, P Kuntz, ","LECTURE NOTES IN COMPUTER SCIENCE,",1998
14920,Nd1TKj2G6rUJ,Negotiating Power Dynamics in Workshops,"J Johnson-Bailey, RM Cervero","New Directions for Adult and Continuing Education,",1997
14924,BumD0EWsSU4J,Financial Directory of Greek Companies (Series),I Hellas,"Athens, Greece,",
14925,NOiamOrYSHkJ,Web spam detection based on mass estimation,"Z Gyongyi, P Berkhin, H Garcia-Molina, J Pedersen","Technical report, Stanford University, 2005. http://infolab. ",
14929,ATMziDzXOAMJ,Mutual Interference Models for CDMA Mobile Communication Networks,"V Wieser, K Hrudkay",,
14930,url:http://portal.acm.org/citation.cfm%3Fid%3D645927,"ACM Portal Google, Inc.","PMG Apers, P Atzeni, S Ceri, S Paraboschi, K  ","Proceedings of the 27th International Conference on Very  &hellip;,",2001
14934,4YsYF_8QeogJ,Range Queries in Data Cubes,"CT Ho, R Agrawal, R Srihant","Proc. Intâ??l Conf. Management of Data (SIGMOD),",
14935,iF3g4tM4e-0J,Algorithms for acychc database schemes,YM Yannakakas,,1981
14950,ASi7RrPREA8J,The rise and fall of world cities in the changing space-economy of globalization: comment on Peter J ,M Douglass,"POLITICAL GEOGRAPHY,",2000
14973,sLSdQPayaR0J,"A., MARTIN GARCIA, AV y PEREZ GRANDE",DELD GARCIA,,
14978,0tOvct9xPBYJ,FE-Simulation of 3-D sheet metal forming processes in automotive industry,J Reissner,"Zurich, Switzerland, VDI-Verlag,",
14982,MR0R364EeOwJ,The Best Way to Teach Computer Literacy.,"A Leuhrmann, T Spain","Electronic Learning,",1984
14996,G_fr3FUbVJ4J,Query by Image and Video Content: The QBIC System,"M Plickner, H Sawhney",,1995
14997,BdXr5MiOyK8J,Technology adaption in logic synthesis,"WH Joyner Jr, LH Trevillyan, D Brand, TA Nix, SC  ","Proceedings of the 23rd ACM/IEEE conference on Design  &hellip;,",1986
15022,7VOyoXOOPL4J,A Unified Loss Function in Bayesian Framework for Support Vector Regression,"W Chu, SS Keerthi, CJ Ong",,
15031,a3jSl55W3F0J,Evaluation of urinary NMP22 (nuclear matrix protein 22) as a diagnostic marker for urothelial cancer ,"H Akaza, N Miyanaga, T Tsukamoto, S Ishikawa, R  ","Gan To Kagaku Ryoho,",1997
15041,nkEFuxGwm4oJ,On the Evolutionof Videotext Description Scheme and Its Validation Experiments for MPEG-7,"C Dorai, RM Bolle","Proceedings of ACM Multimedia Conference,",
15043,piKTe6Slg3YJ,Building Invisible Interfaces. Keynote talk,M Weiser,"Proc. ACM UIST,",
15045,tDyqturQZVwJ,Self-tuning controller,"DW Clarke, PJ Gawthrop","Proc. IEE,",
15050,tVmOLBhM_wgJ,Thinking Objectively: Putting OO Distributed Programming to Work,"P Felber, R Guerraoui, ME Fayad","COMMUNICATIONS-ACM,",1999
15052,GnUrnc3yH38J,"Insurable interest, options to convert and demand for maximums in optimum property insurance","R Garratt, JM Marshall",,
15059,fVUyFl03ZAkJ,Effects of a decrease in downwelling irradiance on the daytime vertical distribution patterns of  ,TM Frank,"Marine Biology,",2002
15060,ygoqyxnYTR8J,The prolog phenomenon,D McDermott,"ACM SIGART Bulletin,",1980
15064,t0aZkChxDuwJ,Diffusion PDE-based denoising technique for magnetic resonance electrical impedance tomography,"TS Kim, BI Lee, SH Lee, JK Seo, O Kwon, EJ Woo","Proc. 26th Annu. Int. Conf. IEEE EMBS (San Francisco, CA,  &hellip;,",
15065,SdteXriB0U0J,Siemens sold its holdings in Swiss cable TV network operator Cablecom Holding AG,I March,"Zurich, Switzerland, to NTL Incorporated, New York, NY, USA,",
15066,nIRrpQ2dmX0J,Micrografting: a tool for the plant propagator,DW Burger,"Proc. Int. Plant Propagators Soc,",
15069,D2S8U0FcJ_4J,Memory Sharing Predictor: The Key to a Speculative DSM,"AC Lai, B Falsafi","Proc. of the 26th Intâ??l Symposium on Computer Architecture &hellip;,",
15091,72QaFE5aAWoJ,Revisiting the High-Yield Bond Market,EI Altman,"FINANCIAL MANAGEMENT,",1992
15092,rrUjaaWpq6IJ,"Spa  ord, E.(2000). Intrusion detection using autonomous agents",D Zamboni,Computer,
15095,KiKCKMfmFSAJ,A New Model for Macrocell Partitioning,"S Areibi, M Thompson","Seattle, Washington: 16th International Conference on  &hellip;,",2001
15104,E1y68t3dxJMJ,On the Many-to-One Transport Capacity of a Dense Wireless Sensor Network and the Compressibility of  ,"D Marco, EJ Duarte-Melo, M Liu, DL Neuhoff","LECTURE NOTES IN COMPUTER SCIENCE,",2003
15110,UZNOJEElAXMJ,Analytical modeling of materialized view maintenance,"J Srivastava, D Rotem","Proceedings of the seventh ACM SIGACT-SIGMOD-SIGART  &hellip;,",1988
15112,2Y3eyf9vVHoJ,Solder Joint Failure Analysis Using FEM Techniques of a Silicon Based System-In-Package,M Goetz,,
15115,sKx1WjOLstMJ,Classification of Recursive Formulas in Deductive Databases,"C Youn, LJ Henschen, J Han",,
15118,D-YvM-9R14kJ,Session-Based Quality of Service,S Rudkin,"BT Technology Journal,",2004
15122,XevOnqTqEnwJ,Relevance and Perceptual Constraints in Multimodal Referring Actions,"A De Angeli, F Wolff, P Lopez, L Romary","&hellip;  of the Workshop on Deixis, Demonstration and Deictic Belief",
15136,jPxhY-ThVL4J,Fractional Levy motion and its application to network traffic modeling,"N Laskin, I Lambadaris, FC Harmantzis, M  ","Computer Networks,",2002
15144,nYYfZ9spPtsJ,On Kent's â??Consequences of assuming a universal relationâ??(Technical correspondance),JD Ullman,"ACM Transactions on Database Systems (TODS),",1983
15145,htposPCK0uUJ,Detecting DDoS attacks on ISP networks,"A Akella, A Bharambe, M Reiter, S Seshan",,
15156,qsUQ1OqOwl4J,"Part-Time Faculty, Quality Programs, and Economic Realities",JD Haeger,"New Directions for Higher Education,",1998
15176,FRsvYHWLJi8J,Fractal block coding using simplified finite-state algorithm,"HT Chang, CJ Kuo","Proc. SPIE,",1995
15177,xSuNdR0X9gYJ,Optimization and evaluation of generalized top queries,"P Ciaccia, R Cornacchia, A Ghidini",,
15186,vMVuIqz5BiwJ,"Heraclitus [Alg, C]: Elevating Deltas to be First-Class Citizens in a Database Programming Language","S Ghandeharizadeh, R Hull, D Jacobs","Unpublished Manuscript,",
15197,YoA_wrlqXRcJ,A Case for Message Oriented Middleware,"G Banavar, T Chandra, R Strom, D Sturman","LECTURE NOTES IN COMPUTER SCIENCE,",1999
15201,mqvXSBkHR_8J,A model of employee attitudes and actions following 360-degree feedback,"T Maurer, D Mitchell, C Godsey","San Diego,",
15204,9V45-LFYZAoJ,Locality Preserving Dictionaries: Theory and Application to Clustering in Databases,V Raman,"PROC ACM SIGACT SIGMOD SIGART SYMP PRINC DATABASE SYST,",1999
15205,KczGNitWsfUJ,Scaling from Species to Vegetation: The Usefulness of Functional Groups,C Koerner,"ECOLOGICAL STUDIES,",1993
15206,vk4G95e92GoJ,On Holder estimtes for Ou f on weakly pseudoconvex domains,RM Range,to,
15224,S6TMGRGUq1IJ,An Overview and Classification of Mediated Query Systems,"R Domenig, KR Dittrich","SIGMOD Record,",1999
15231,UvvmhI5lqbsJ,Update propagation strategies to improve fresimess in lazy master replicated databases [J],"E Paeitti, E Simon","The VLDB Journal,",
15234,v80FFBUTW_0J,SHORE: Combining the Best Features of OODBMS and File Systems,S Team,"SIGMOD Conference,",
15235,OV6n7LhOe_cJ,Efficient and Extensible Algorithms for Multi Query Optimization,"D Quass, A Gupta, I Mumick, J Widom","ACM SIGMOD, May,",
15237,wYoKRh96dJMJ,"An optimized synthesis of dimethyl 2, 2'-dihydroxy-1, 1'-binaphthalene-3, 3'-dicarboxylate and of  ","M Hovorka, J ZaÃ?vada","Org. Prep. Proc. Int,",
15238,N-90g8lFrVcJ,General Convergence Results for Linear Discriminant Updates,"AJ Grove, N Littlestone, D Schuurmans","Machine Learning,",2001
