tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
670,,"D. Aha, D. Kibler, and M. Albert.",,,,670,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
671,,"D. Aha, D. Kibler, and M. Albert,",,,,671,,"Machine Learning,",,,"pp. 37-66,",,,"Instance-based learning algorithms,",,"vol. 6,",1991.
673,,"Aha, D., Kibler, D. and Albert, M.:",,,,673,,Machine Learning,,,37-66.,,,Instance-Based Learning Algorithms.,,"6,",(1991)
675,,"Aha, D.W., Kibler, D., and Albert,",,,,675,,"Machine Learning,",,,37-66.,,,M.K. Instance-Based Learning Algorithms.,,"6,","1991,"
677,,"Aha, D.W., Kibler, D., and Albert, M.K.",,,,677,,"Machine Learning,",,,37-66.,,,Instance-Based Learning Algorithms.,,"6,",(1991).
680,,"D. Aha, D. Kibler, and M. Albert,",,,,680,,"Machine Learning,",,,,,,"Instance-based learning algorithms,",,"vol. 6, no. 1,",1991.
681,,"D. Aha, D. Kibler, and M. Albert,",,,,681,,"Machine Learning,",,,,,,"Instance-based learning algorithms,",,"vol. 6, no. 1,",1991.
682,,"D. Aha, D. Kibler, and M. Albert,",,,,682,,"Machine Learning,",,,,,,"Instance-based learning algorithms,",,"vol.  6, no. 1,",1991.
683,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,683,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6,",1991.
685,,"D.W. Aha, D. Kibler, and M.K. Albert.",,,,685,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6,",1991.
686,,"Aha, David W., Dennis Kibler, Marc K. Albert,",,,,686,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"vol. 6,",(1991).
687,,"Aha, David W., Dennis Kibler, Marc K. Albert,",,,,687,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"vol. 6,",(1991).
689,,"D. Aha, D. Kibler, and M. Albert.",,,,689,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
690,,"D. Aha, D. Kibler, and M. Albert.",,,,690,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
694,,"D. Aha, D. Kibler, and M. Albert.",,,,694,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
695,,"Aha, D.W., Kibler, D., and Albert, M.K.",,,,695,,"Machine Learning,",,,37-66.,,,Instance-Based Learning Algorithms.,,"6,",(1991).
696,,"D. Aha, D. Kibler, and M. Albert.",,,,696,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
697,,"D. Aha, D. Kibler, and M. Albert.",,,,697,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
698,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,698,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
699,,"Aha, D. W., Kibler, D., & Albert, M.",,,,699,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"7,",(1991).
700,,"Aha, D. W., D. Kibler, & Albert M. K.",,,,700,,Machine Learning,,,37-66.,,,Instance-Based Learning Algorithms.,,"6 (1),",(1991).
703,IN.,"(Aha and Goldstone, 1992) Aha, D. W. and Gold-stone, R. L.","In Proceedings of the Fourteenth Annual Conference of the Cognitive Science Society,",,,703,"Indiana Univeristy, Bloomington,",,,,534-539.,Lawrence Erl-baum Associates.,,Concept learning and flexible weighting.,,,1992.
704,,S. H. Nienhuys-Cheng and R. De Wolf (1996).,,,,704,,"Journal of Artificial Intelligence Research,",,,341-363,,,"Least Generalizations and Greatest Specializations of Sets of Clauses,",,4,
706,,"J.S. Conery, D.F. Kibler,","in Proceedings ACM Symposium on Functional Programming and Computer Architecture,",,,706,,,,,,,,"Parallel interpretation of logic programs,",,,1981.
707,,"J.S. Conery, D.F. Kibler,","in Proceedings ACM Symposium on Functional Programming and Computer Architecture,",,,707,,,,,,,,"Parallel interpretation of logic programs,",,,1981.
708,,"J. S. Conery, D. F. Kibler,","Proc. ACM Symp. Functional Programming and Computer Architecture,",,,708,,,f14g,,,,,"Parallel Interpretation of Logic Programs,",,,1981.
709,,"J. S. Conery, D. F. Kibler,","Proc. ACM Symp. Functional Programming and Computer Architecture,",,,709,,,,,,,,"Parallel Interpretation of Logic Programs,",,,1981.
713,,"Datta, P. and Kibler, D.",,,,713,,,,,,,,Utilizing prior concepts for learning. In Proceedings of the ML92 Workshop on Biases in Inductive Learning.,,14.,(1992).
714,,"Datta, P. and Kibler, D.",In Proceedings of the ML92 Workshop on Biases in Inductive Learning,,,714,,,,,,,,Utilizing prior concepts for learning.,,. 14.,(1992).
717,"Tahoe City, CA.","Datta, P. and Kibler, D.",In Proceedings of the Twelfth International Conference on Machine Learning.,,,717,,,,,,Morgan Kaufmann.,,Learning Prototypical Concept Descriptions.,,,(1995).
718,"Tahoe City, CA:","Datta, P., & Kibler, D.",Proc. Twelfth International Conference on Machine Learning,,,718,,,,,(pp. 158-166).,Morgan Kaufmann.,,Learning prototypical concept descriptions.,,,(1995).
719,"Tahoe City, CA:","Datta, P., & Kibler, D.",Proc. Twelfth International Conference on Machine Learning,,,719,,,,,(pp. 158-166).,Morgan Kaufmann.,,Learning prototypical concept descriptions.,,,(1995).
720,"Tahoe City, CA:","Datta, P., and Kibler, D.","In Proceedings of the Twelfth International Conference on Machine Learning,",,,720,,,,,158-166.,Morgan Kaufmann.,,Learning prototypical concept descriptions.,,,1995.
721,"Tahoe City, CA,",P. Datta and D. Kibler.,"In Proceedings of the Twelfth International Conference on Machine Learning,",,,721,,,,,"pages 158-166,",Morgan Kaufmann.,,Learning prototypical concept descriptions.,,16,1995.
722,,"Hall, R., Kibler, D., Wenger, E., & Truxaw, C.",,,,722,,"Cognition and instruction,",,,223-283.,,,Exploring the episodic structure of algebra story problem solving.,,"6,",(1989a).
723,,"Hampson, S. and Kibler, D.","DIMACS Challenge on Satisfiability Testing,",,,723,,,,,,,,Plateaus and plateau search in Boolean satisfiability problems: When to give up searching and start again.,,,1993.
724,,Steven Hampson and Dennis Kibler.,"Workshop Notes: 2nd DIMACS Challenge,",,,724,,,,,,,,Plateaus and plateau search in boolean satisfi-ability problems: When to give up searching and start again.,,,1993.
725,,Steven Hampson and Dennis Kibler.,"Workshop Notes: 2nd DIMACS Challenge,",,,725,,,,,,,,Plateaus and plateau search in boolean satisfi-ability problems: When to give up searching and start again.,,,1993.
726,,"Hampson, D., & Kibler, S.","DIMACS Series in Discrete Mathematics and Theoretical Computer Science: Cliques, Colors and Satisfiability,",,"In Johnson, D., & Trick, M. (Eds.),",726,,,,,pp. 437-456.,American Mathematical Society.,,Large plateaus and plateau search in boolean satisfia-bility problems: When to give up searching and start again.,,"vol.26,",(1995).
728,,S. Hampson and D. Kibler.,DIMACS Challenge,,,728,,,,Available by http://www.ics.uci.edu/~kibler/.,,,,Plateaus and plateau search in boolean satisfiability problems: When to give up searching and start again.,,,"1995,"
729,,"Hu, Y. & Kibler, D.","in Proceeding of the 13th National Conference on Artificial Intelligence,",,,729,,,,,"p806--811,",,,"Generation of Attributes for Learning Algorithms,",,14,1996.
731,Sydney:,"Kelly, J. D. & Davis, L.","In Proceedings of The Twelfth International Joint Conference on Artificial Intelligence,",,,731,,,,,645-650.,Morgan Kaufmann.,,A Hybrid Genetic Algorithm for Classification.,,,(1991).
734,,D. Kibler and P. Morris.,"In Proceedings of IJCAI-81,",,,734,,,,,,,,Don't Be Stupid.,,,1981.
736,,D. Kibler.,,,,736,"Computer Science Department, UC-Irvine,",,,,,,,Natural generation of heuristics by transforming the problem representation.,"Technical Report TR-85-20,",,1985.
743,,"Kibler, D. & Langley, P.","in Proceedings of the Third European Working Session on Learning,",,,743,,,,,pp. 81-92.,"Pitman Publishing, London, UK,",,"Machine learning as an experimental science,",,,"(1988),"
744,,"Kibler, D. & Langley, P.","in Proceedings of the Third European Working Session on Learning,",,,744,,,,,pp. 81-92.,"Pitman Publishing, London, UK,",,"Machine learning as an experimental science,",,,"(1988),"
745,"Glasgow, Scotland:","Kibler, D. & Langley, P.",Proceedings of the Third European Working Session on Learning.,,,745,,,,,,Pitman.,,Machine Learning as an Experimental Science.,,,(1988).
746,"London, UK:","Kibler, D. & Langley, P.",Proceedings of the Third European Session on Machine Learning.,,,746,,,,,,Pitman.,,Machine Learning as an Experimental Science.,,,(1988).
747,"Glasgow, Scotland.","Kibler, D. & Langley, P.","In Proceedings of the Third European Working Session on Learning,",,,747,,,,,,Pitman.,,Machine learning as an experimental science.,,,(1988).
751,,"Kibler, D. & Langley P.",,,,751,,Machine Learning 3 (1).,,,,,,Machine Learning as an Experimental Science.,,,(1988).
752,"Glasgo, Scotland:","Kibler, D., & Langley, P.",Proceedings of The Third European Session on L e a r n i n g,,"In D. Sleeman (Ed.),",752,,,,,(pp. 81-91,Pitman.,,Machine Learning as an Experimental Science.,,,(1988).
758,Glasgow:,"Kibler, D., & Langley, P.",Proceedings of the Third Eu-ropean Working Session on Learning,,,758,,,,,(pp. 81-92).,Pittman.,,Machine learning as an experimental science.,,,(1988).
762,Glasgow: Pittman.,"Kibler, D., & Langley, P.",Proceedings of the Third European Working Session on Learning,,,762,,,,,(pp. 81-92).,,,Machine learning as an experimental science.,,,(1988).
763,Glasgow:  Pittman.,"Kibler, D., & Langley, P.",Proceedings of the Third European Working Session on Learning,,,763,,,,,(pp. 81-92).,,,Machine learning as an experimental science.,,,(1988).
764,Glasgow:  Pittman.,"Kibler, D., & Langley, P.",Proceedings of the Third European Working Session on Learning,,,764,,,,,(pp. 81-92).,,,Machine learning as an experimental science.,,,(1988).
765,Glasgow:  Pittman.,"Kibler, D., & Langley, P.",Proceedings of the Third European Working Session on Learning,,,765,,,,,(pp. 81-92).,,,Machine learning as an experimental science.,,,(1988).
766,Glasgow:  Pittman.,"Kibler, D., & Langley, P.",Proceedings of the Third European Working Session on Learning,,,766,,,,,(pp. 81-92).,,,Machine learning as an experimental science.,,,(1988).
769,,Dennis Kibler and Pat Langley.,Proceedings Of the Third Working Session On Learning,,,769,,,,,,,,Machine Learning As An Experimental Science.,,,(1989)
775,,Pat Langley and Dennis Kibler.,,,,775,,,,"Unpublished paper,",,,,The experimental study of machine learning.,,,1991.
777,"Glasgow, Scotland:","Kibler, D., & Aha, D. W.",In Proceedings of the Third European Working Session on Learning,,,777,,,,,(pp. 63-80).,Pitman.,,Comparing instance-averaging with instance-filtering learning algorithms.,,,(1988).
779,,D. Kibler and D. Aha.,"In Proceedings of the Third European Working Session on Learning,",,,779,,,,,"pages 68-80,",,,Comparing instance-averaging with instance-filtering learn ing algorithms.,,,1988.
783,,"Kibler, D., Aha, D.W., and M.K., Albert,",,,,783,,"Computational Intelligence,",,,"pp. 51-57,",,,"Instance-based prediction of real-valued attributes,",,"5,",1989.
785,,"D. Kibler, D. Aha, and M. K. Albert.",,,,785,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
786,"Boston, MA:","Langley, P., Kibler, D. & Granger, R.",,,"Mitchell, J.G. Carbonell & R.S. Michalski (Eds.),",786,,Machine Learning: A Guide to Current Research,,,(pp 167-172).,Kluwer.,,Components of Learning in a reactive environment. In T.M.,,,(1986).
787,,"Nilsson, N. J.",,,,787,,"Journal of Artificial Intelligence Research 1,",,,139 - 158.,,,"Teleo-reactive programs for agent control,",,,"(1994),"
788,,"Nilsson, N. J.",,,,788,,"Journal of Artificial Intelligence Research 1,",,,139 - 158.,,,"Teleo-reactive programs for agent control,",,,"(1994),"
789,,"Nilsson, N. J.",,,,789,,"Journal of Artificial Intelligence Research 1,",,,139 - 158.,,,"Teleo-reactive programs for agent control,",,,"(1994),"
791,"San Mateo, CA.","Norvig, P.",,,,791,,,,,,"Morgan Kaufmann,",,Paradigms of Artificial Intelligence Programming: Case Studies in Common Lisp.,,,(1992).
792,"San Mateo, CA.","Norvig, P.",,,,792,,,,,,"Morgan Kaufmann,",,Paradigms of Artificial Intelligence Programming: Case Studies in Common Lisp.,,,(1992).
793,"San Mateo, CA.","Norvig, P.",,,,793,,,,,,"Morgan Kaufmann,",,Paradigms of Artificial Intelligence Programming: Case Studies in Common Lisp.,,,(1992).
796,"Irvine,","Pazzani, M., & Kibler, D.",,,,796,Department of Information and Computer Science.,,,,,,,The utility of knowledge in inductive learning,(Technical Report 90-18).,,(1990).
797,"Irvine,CA:","Pazzani, M., & Kibler, D.",,,,797,"University of California, Department of Information & Computer Science.",,,,,,,The utility of knowledge in inductive learning,(Technical Report No.   9018).,,(1990).
799,,"M. Pazzani & D. Kibler,",,,,799,,"Machine Learning ,",,,57-94.,,,"The Utility of Knowledge in Inductive Learning,",,"9,","1992,"
800,,Pazzani M. and Kibler D.,,,,800,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9, 1,",(1991).
801,,Pazzani M. and Kibler D.,,,,801,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9, 1,",(1991).
806,"Boston, MA:","Pazzani, M. J., Kibler, D.",,,,806,,"Machine Learning,",,,1.,Kluwer Academic Publishers.,,The utility of knowledge in inductive learning.,,"volume 9,",(1992).
807,,"Pazzani, M., & Kibler, D.",,,,807,,Machine Learning.,,,,,,The role of prior knowledge in inductive learning.,,,(1992).
809,,"Pazzani, M., & Kibler, D.",,,,809,,"Machine Learning,",,,57-94.,,,The utility of background knowledge in inductive learning.,,"9,",(1992).
814,,"Pazzani, M., & Kibler, D.",,,,814,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9 (1),",(1992).
817,,"Pazzani, M., & Kibler, D.",,,,817,,"Machine Learning,",,,,,,The utility of knowledge in inductive learning.,,9 (1).,(1992).
818,,"Pazzani, M., & Kibler, D.",,,,818,,"Machine Learning,",,,,,,The utility of knowledge in inductive learning.,,9 (1).,(1992).
819,,"Pazzani, M., & Kibler, D.",,,,819,,"Machine Learning,",,,(57-94).,,,The utility of knowledge in inductive learning.,,"9,",(1992).
821,,"Pazzani, M., & Kibler, D.",,,,821,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
823,,"Pazzani, M., & Kibler, D.",,,,823,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
827,,"Pazzani, M., & Kibler, D.",,,,827,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
829,,"Pazzani, M., & Kibler, D.",,,,829,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
830,,"Pazzani, M., & Kibler, D.",,,,830,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
831,,"Pazzani, M., & Kibler, D.",,,,831,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
832,,"Pazzani, M., & Kibler, D.",,,,832,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
834,,"Pazzani, M., & Kibler, D.",,,,834,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
837,,"Pazzani, M., & Kibler, D.",,,,837,,"Machine Learning,",,,57-94.,,,The utility of prior knowledge in inductive learning.,,"9,",(1992).
838,,"Pazzani, Michael and Kibler, Dennis 1992.",,,,838,,Machine Learning 9(1).,,,,,,The utility of knowledge in inductive learning.,,,
839,,"Pazzani, M. J. and Kibler, D.",,,,839,,"Ma chine Learning,",,,pp. 54-97.,,,The role of prior knowledge in inductive learning.,,"vol.9 (1992),",
844,,Michael Pazzani and Dennis Kibler.,,,,844,,"Machine Learning,",,,":57-94,",,,The utility of knowledge in inductive learning.,,(9),1992.
846,,"M. Pazzani and D. Kibler,",,,,846,,"Machine Learning,",,,"pp. 57-94,",,,"The utility of knowledge in inductive learning,",,"vol.9,",1992.
847,,Michael Pazzani and Dennis Kibler.,,,,847,,"Machine Learning Journal,",,,,,,The utility of knowledge in inductive learning.,,,1992.
848,,M. Pazzani and D. Kibler.,,,,848,,"Machine Learning,",,,,,,The utility of knowledge in inductive learning.,,"9(1),",1992.
852,,"Porter, B. W., & Kibler, D. F.",,,,852,,"Machine Learning,",,,249-285.,,,Experimental goal regression: A method for learning problem-solving.,,"1 (3),",(1986).
854,,"Porter, B. W., & Kibler, D. F.",,,,854,,"Machine Learning,",,,249-285.,,,Experimental goal regression: A method for learning problem-solving.,,"1 (3),",(1986).
856,"Detroit, MI:","Ruby, D., & Kibler, D.",Proceedings of the Eleventh International Joint Conference on Artificial Intelligence .,,,856,,,,,(pp609-614).,Morgan Kauf-mann.,,Learning subgoal sequences for planning.,,,(1989).
857,,"Ruby, D., & Kibler, D.",In Proceedings of AAAI-91.,,,857,,,,,,AAAI Press.,,Learning subgoal sequences for planning.,,,(1991).
858,,"Ruby, D., & Kibler, D.",In Proceedings of AAAI-91.,,,858,,,,,,AAAI Press.,,Learning subgoal sequences for planning.,,,(1991).
859,,"Ruby, D., & Kibler, D.",In Proceedings of AAAI-91.,,,859,,,,,,AAAI Press.,,Learning subgoal sequences for planning.,,,(1991).
860,"Menlo Park, CA:","Ruby, D., Kibler, D.",In Proceedings of the Ninth National Conference on Artificial Intelligence.,,,860,,,,,,AAAI Press/The Mit Press.,,SteppingStone: An empirical and analytical evaluation.,,,(1991).
861,"Los Altos, CA:","Ruby, D., Kibler, D.",Proceedings of the Ninth National Conference on Artificial Intelligence.,,,861,,,,,,Morgan Kaufmann.,,SteppingStone: An empirical and analytical evaluation.,,,(1991).
864,,David Ruby and Dennis Kibler.,"In Machine Learning : proceedings of the Ninth International Workshop (ML92),",,,864,,,,,"pages 379-384,",,,Learning Episodes for Optimization.,,,1992.
865,,David Ruby and Dennis Kibler.,"In Machine Learning : proceedings of the Ninth International Workshop (ML92),",,,865,,,,,"pages 379-384,",,,Learning episodes for optimization.,,,1992.
866,,"Rudy, D., Kibler, D.","Proceedings of the Ninth International Conference on Machine Learning,",,,866,,,,,,Morgan Kaufmann.,,Learning episodes for optimization.,,,(1992).
868,,"T. A. Standish, D. C. Harriman, D. F. Kibler, and J. M. Neighbors,",,,,868,"Department of Information and Computer Science, University of California, Irvine,",,January,,,,,"The Irvine Program Transformation Catalogue,",,,1976.
869,,"Townsend-Webber, T. & Kibler, D.",AAAI Workshop on Case-based Reasoning.,,,869,,,,,,,,Instance-based prediction of continuous values.,,,(1994).
870,"Seattle, WA:","Townsend-Weber, T., & Kibler, D.",Proceedings of the 1994 AAAI Workshop on Case-Based Reasoning,,,870,,,,,(pp. 30-35).,AAAI.,,Instance-based prediction of continuous values.,,,(1994).
871,"Seattle, WA:","Townsend-Weber, T., & Kibler, D.",Proceedings of the 1994 AAAI Workshop on Case-Based Reasoning,,,871,,,,,(pp. 30-35).,AAAI.,,Instance-based prediction of continuous values.,,,(1994).
872,"Seattle, WA:","Townsend-Weber, T., & Kibler, D.",Working Notes of the AAAI94 Workshop on Case-Based Reasoning,,,872,,,,,(pp. 30-35).,AAAI Press.,,Instance-based prediction of continuous values.,,,(1994).
875,"Seattle, WA:","Townsend-Weber, T., & Kibler, D.",Working Notes of the AAAI94 Workshop on Case-Based Reasoning,,,875,,,,,pp. 30-35,AAAI Press.,,Instance-based prediction of continuous values.,,,(1994).
