tid,id,title,authors,venue,year
8490,I9NxBjzjSWwJ,Prosodic constraints on the emergence of grammatical morphemes: Crosslinguistic evidence from  ,"C LleÃ³, K Demuth",,
8498,e-Iit7yUt2UJ,Theory of Probabilistic Databases,C Roger,"Proc. of the 13th VLDB Conference,",
8502,P-TOW5Z1snMJ,U.â??An Overview of Data Warehousing and OLAP Technologyâ??,SD Chaudhuri,"Technical Report MSRTR-97-14, Microsoft Corporation, March",
8514,Bcb_AC6e6kUJ,The importance of spatial heterogeneity in organisms with complex life cycles: analysis of digenetic ,T Stevens,,1996
8515,h5Wmd1DMN0EJ,"Evolution and phylogenetic relationships of deepsea octopods (Cirrata and Incirrata) In: Clarke MR,  ",GL Voss,"Academic, San Diego,",
8517,OiiL44zs6TMJ,Using the Structure of Web Sites for Automatic Segmentation of Tables. to appear in,"K Lerman, L Getoor, S Minton, CA Knoblock","Proc. of the ACM SIGMOD Int. Conf. on Management of Data,",
8521,I0oOng9rT88J,Synthesis and biodegradation of azopolymers for colon-site specific drug delivery systems [C],"JH Chen, QY Chen, JR Sheng","Proc of 29th Inter. Symp on Controlled Release of Bioactive  &hellip;,",
8525,BcueZs6iydsJ,Diffusion of Gases in Polymers,"M Iotov, S Keshihara, SD Dasgupta, WA Goddard III",to be,
8530,sMNdDwTNGgMJ,Ethiopia and the Nile: Dilemmas of National and Regional Hydropolitics,Y Arsano,,2004
8533,B9qkCvLOE8sJ,Hilbert r-tree fractals,"I Kamel, C Faloutsos","Proc. of VLDB Conference. Santiago, Chile, September,",
8534,C17boyGRAgkJ,Single dose oral paracetamol (acetaminophen) for postoperative pain,"J Barden, J Edwards, A Moore, H McQuay","Cochrane Database Syst Rev,",2004
8539,s1Xuyp7QhpgJ,Object-Oriented Real-Time Systems: Concepts and Examples,TE Bihari,,
8542,2nHtFM59uB4J,11 Signs of Spyware,NJ Rubenking,"PC Magazine March,",
8544,PXnUItZL94oJ,Safety property verification of cyclic circuits,K Claessen,"Submitted for publication,",
8559,za6vjPmJXxcJ,"On sending artifact in search of artifact: Reply to McDonald, Harris, and Maher","DM Wegner, T Giuliano","Journal of Personality and Social Psychology,",1983
8566,0OOZo0VlSM8J,Model-matching approach to H^    filtering,YS Hung,,
8573,XIzHtUKXfg0J,STOCHASTIC HEAT AND WAVE EQUATIONS ON A LIE GROUP,"S Peszat, S Tindel",,
8576,ESyaAa9oPKYJ,Keoladeo National Park Ecology Study,VS Vijayan,"Bombay (India): Bombay Natural History Society,",
8582,WIdPm0WVqT8J,Violence against emergency nurses,"D Dalphond, M Gessner, E Giblin, K Hijazzi, C Love","Journal of Emergency Nursing,",
8584,dSqYXQbNYZMJ,Final Report,"C Plinta, SBR Phase","Development and Demonstration of an OCU-Style Message  &hellip;,",
8600,2ZhhPMsvTaAJ,Fields at finite temperature: A general study of the two-point function,"J Bros, D Buchholz",to,
8603,ySr0RoLeHMAJ,Are Credit Scoring Models Sensitive With Respect to Default Definitions? Evidence from the Austrian  ,E Hayden,"Unpublished manuscript,",2003
8610,rg2TxCBVQHoJ,"Saltillo, 1770-1810: Town and Region in the Mexican North. Tucson: University of Arizona Press",LS Offutt,"Geography,",
8611,s3fXoxpG4-wJ,Stochastic coding of speech signals at very low bit rates,"BS Atal, MR Schroeder","Proc. Int. Conf. Comm,",
8612,560JFiIRjJMJ,GT-CATS as a model of pilot behavior in the'glass cockpit': An application and empirical evaluation,"TJ Callantine, CM Mitchell, EA Palmer","submitted for publication,",
8619,ng2S8hanCvwJ,Classification of drug according to their discriminable effects in rats,1974,,1974
8620,iXwf_9DZHEsJ,Programming Windows with MFC,J Prosise,,1999
8622,hti26bFVyCsJ,"Constrained rotary MR damper design and its application, MOVICâ??98","SH Kim, Y Park","Proc. of Int. Conf., Zurich, Switzerland,",
8624,1_EhG50gKdoJ,Investigating Classroom Cultures.,FW Sesow,"Social Studies and the Young Learner,",1992
8627,YfLblPWBmIQJ,"Genres of Digital Documents Introduction to the Special Issue of Information, Technology &amp; People","BH KwaÅ?nik, K Crowston",,
8630,qRsT_h_aVd0J,Developing Mentoring Programs: Major Themes and Issues,MA Wunsch,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
8640,Hp8sIh7-nugJ,Performance Isolation and Resource Sharing on Shared-Memory Multiprocessors,"B Verghese, A Gupta",,
8646,c4r3iTCwU6cJ,Pointer analysis and its applications to Java programs. Master's thesis,A Salcianu,,2001
8647,-UdKyGTo0D0J,Ultraviolet Sexual Dimorphism and Assortative Mating in Blue Tits,"S Andersson, J Ornborg, M Andersson","Proceedings: Biological Sciences,",1998
8649,a7EnNlKmgsgJ,GFLOPS QR processor on a Xilinx Virtex-E FPGAâ??,"RL Walke, RWM Smith, G Lightbody","SPIE, San Diego,",
8675,0hrZ2Z4dpkoJ,The Impact of Technology-Based Industries in Washington State,"WB Beyers, DP Lindahl","Technology Alliance, Seattle Washington, January,",
8678,8pRlf-jKhYgJ,Noise and the Reality Gap: The Use of Simulation in Evolutionary Robotics,"N Jakobi, P Husbands, I Harvey","LECTURE NOTES IN COMPUTER SCIENCE,",1995
8680,909hLNR8130J,Flow-Back: Providing Backward Recovery for Workflow Management Systems; Procs. 1998ACM SIGMOD Int,"B Kiepuszewski, R Muhlberger, M Orlowska","Conf. On Management of Data,",
8684,2uBmXn3x95YJ,The changing face of freeware,J Edwards,"IEEE Computer,",1998
8692,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101319%26type%3Dpdf,Simulated Virtual Market Place By Using voiscape Communication Medium,Y Kanada,"Proceedings of the 13th annual ACM international conference  &hellip;,",2005
8696,BGcx_nZKM4wJ,From Tree Patterns to Generalized Tree Patterns: On Efficient Evaluation of XQuery,"Z Chen, HV Jagadish, LVS Lakshmanan, S Paparizos",,2003
8699,fVObAbasLu4J,"Analysis of Hourly Surface Weather Observations, 1988-1992","D Clark, J Evans","computer data file, MIT/Lincoln Laboratory, Lexington, MA (",
8709,TSxLisYNpkwJ,High frequency of HTLV-III antibodies among heterosexual intravenous drug abusers in the Austrian  ,"D Fuchs, HG Blecha, F Deinhardt, MP Dierich, FD  ","Lancet I,",1985
8712,n4zTIY3Jd6AJ,Prescriptions for Information Systems Planning in a Turbulent Environment,"H Salmela, AL Lederer, T Reponen",,
8718,eBarPn0wqf4J,Transaction commitment at minimal communication cost,"A Segall, O Wolfson","Proceedings of the sixth ACM SIGACT-SIGMOD-SIGART symposium  &hellip;,",1987
8722,pVLFel54UDEJ,Senior CertiÃ?cates Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã? 66,U AgreementÃ?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?,"Annex I,",
8729,Z5uZT35iyw0J,Successful experience of using function points to estimate project costs early in the life-cycle,R Betteridge,"Information and Software Technology,",
8731,AS79oWiDZxsJ,A continuum approach to the mechanics of contracting skeletal muscle,AWJ Gielen,,
8742,Y8yAxiMLnBkJ,MIT Proximity Card Vulnerabilities,"J Mandel, A Roach, K Winstein",,
8749,SxMGElwGClIJ,Forage digestibility and fitness in grizzly bears,"FL Bunnell, T Hamilton","International Conference on Bear Research and Management,",
8757,y2bD6WeunSQJ,Adaptation to the fitness costs of antibiotic resistance in Escherichia coli,"SJ Schrag, V Perrot, BR Levin","Proceedings: Biological Sciences,",1997
8758,PkO8w4o5va4J,Histopathology of graft-vs.-host reaction (GvHR) in human recipients of marrow from HL-A-matched  ,"KG Lerner, GF Kao, R Storb, CD Buckner, RA Clift,  ","Transplant Proc,",1974
8763,hAJVxMGuCIkJ,Wave pipelining for application-specific networks on chips,"J Xu, W Wolf",,
8776,url:http://doi.wiley.com/10.1002/he.10902,Curricular Learning Communities,"JH Levine, NS Shapiro","New Directions for Higher Education,",2000
8779,udsGgDbRJRcJ,Regulating Assisted Reproductive Technologies in Canada.,E Montpetit,"Unpublished manuscript,",
8798,cuzSyX9mwowJ,S-Plus 4.5 for Windows,I Math Soft,"MathSoft, Seattle, Washington,",
8805,qOiru8Q7FbIJ,Exploratory Mining and Pruning Optimizations of Constrained Associations Rules,"RTNLVS Lakshmanan, J Han, A Pang","Proceedings of the ACM SIGMOD-98,",1998
8810,g96Kej4SFe0J,Teaching Writing through Collaboration.,K Brufee,"Learning in Groups: New Directions for Teaching and Learning,",
8824,Vv4Sr_13IcsJ,Success with Outsourcing and Function Pointsâ??Doâ??s and Donâ??ts,CA Dekkers,"Procs. of Software Measurement European Forum,",
8826,wjdrrZ99zB4J,Role of Reactive Oxygen Formation in the Cyclosporin-A-Mediated Impairment of Renal Functions,"A Wolf, N Clemann, W Frieauff, B Ryffel","TRANSPLANTATION PROCEEDINGS,",1994
8829,url:http://ieeexplore.ieee.org/iel1/2206/2029/00056134.pdf%3Farnumber%3D56134,Transputer arrays and computer-aided control system design,GM Megson,,
8832,9aGPmvXzq3AJ,Forthcoming,RH Leech,Excavations,
8833,ZSYVFqNnXFkJ,The Data Dictionary Facilities of NDB.,"GCH Sharman, N Winterbottom","VLDB,",
8837,BIxlUx2y38AJ,Letter,DC Wood,"SIGMOD Record,",
8845,ZdX9NRllB8sJ,The rendezvous language and architecture for constructing multi-users applications,"R Gill, T Brinck, S Rohall, J Patterson",Proceedings of ACM TICHI,
8847,4XZg0s74Dj0J,Cross-sensitivity and the anticonvulsant hypersensitivity syndrome,"DM Moss, M Rudis, SO Henderson","JOURNAL OF EMERGENCY MEDICINE,",1999
8849,G0XVneGFh68J,The anatomy and morphology of the Joshua Tree (Yucca brevifolia): an arborescent monocot,PG Simpson,,1975
8871,SUG3v4OthbQJ,"Stereoplot, v. 1.2",N Mancktelow,"&hellip;  software for the Macintosh system: Zurich, Switzerland,  &hellip;,",
8892,ETxlbZ90eboJ,Exposing the Mythical MIPS Year,RD Silverman,,
8900,_CFB8YiIysMJ,Â?Â? gÂ¡Â£Â¢Â¤ Â?Â?Â¥ gÂ¦ report on the algorithmic language scheme,"J Rees, W Clinger, H Abelson, NI Adams IV, D  ","Technical Report AI Memo 848b, Massachusetts Institute of ",
8919,9UjZTqSVv5IJ,Human Emotions,CE Izard,,1977
8934,HkKZOPhpS2AJ,"Noncrossing partitions in surprising locations, preprint",J McCammond,"University of Californiaâ??Santa Barbara, Santa Barbara, CA,",
8951,url:http://adsabs.harvard.edu/abs/1974PhDT..........Q,Contribution to the theory and implementation of a magnetic cooling cycle with new thermal switches,H Quack,"&hellip;  Eidgenoessische Technische Hochschule, Zurich (Switzerland) &hellip;,",1974
8960,1PqXh5cLtfcJ,Specific surface charge density of nonspherical particle and charge decrease by partial self- ,F Isahaya,Proc. Int. Conf. Modern,
8967,gihtEdMVRhwJ,Empirical assessment of visceral selfperception: Individual and sex differences in the acquisition  ,"ES Katkin, J Blascovich, S Goldband","Journal of Personality and Social Psychology,",1981
8968,WKPAnzKYw_8J,Concurrent programming: the Java programming language,SJ Hartley,,1998
8970,8uRbLESxy10J,Microsoft Visual InterDev,"K Spencer, E Vincentâ?¦",,1998
8981,-HFkMWuUcL4J,Improving TCP performance in integrated wireless communications networks,"K Xu, Y Tian, N Ansari","Computer Networks,",2005
8984,FyCozgfRi-gJ,"Effect of provenance, sorting and weathering on the geochemistry of fluvial sands from different  ",SB Kroonenberg,"Proc. 29th Internat. Geol. Congr., Kyoto, Japan, Part A,",
8986,Q_65exSCdHwJ,"An evolved, vision-based behavioral model of coordinated group motion",CW Reynolds,,
8997,iUjlXRpAQhwJ,Fractional difference quotients along vector fields and applications to second order  ,A Domokos,submitted for,
9008,FLHyPxvCYtwJ,Electronic applications for the calculation of static and dynamic elements of forest stands of beach ,"L Apatsidis, H Sifakis","&hellip;  Research Institute of Athens Publishers, Athens, Greece (in &hellip;,",
9011,8xw-XHSfxw8J,Polynucleotidyl transfer reactions in site-specific DNA recombination,K Mizuuchi,"Genes to Cells,",1997
9013,hkCvXFM7-2AJ,An improved automatic lipreading system to enhance speech recognition,"ED Petajan, B Bischoff, D Bodoff, NM Brooke",,
9015,n0lDXQCwvW4J,Enrollment Management and Its Context.,"D Hossler, F Kemerer","New Directions for Higher Education,",1986
9019,EW9FIYzQrx0J,DLV: a disjunctive datalog system,N Leoneâ?¦,,
9021,JCHdnA-pyswJ,Query Processing in Main Memory Database Management Systems,"MJ Carey, TJ Lehman",Proceedings of ACM SIGMOD,
9023,aCa6vxLGgBwJ,Security in Electronic Messaging: Things You Should Know,S Associates,,1990
9028,iRJV85kKVgwJ,Distributed Processing over Stand-alone Systems and Applications,"G Alonso, C Hagen, HJ Schek, M Tresch","VLDB,",1997
9033,hSYDbkSi02IJ,Determining the dynamic range of logarithmic amplifier,B Bardsley,"Electronic,",
9041,_asuXLlCYVAJ,Road safety,"J Frantzeskakis, J Golias",,1994
9046,hH_oEVDCZyUJ,Hulls of tame Cantor sets,M Lawrence,unpublished,
9065,NKlbiD9mCVEJ,Gaining Support from External Constituencies Through Strengthened Public Service,JB Noftsingerâ?¦,"NEW DIRECTIONS FOR HIGHER EDUCATION,",1996
9066,8hGkIsSKy78J,16th IEEE PV Spec,"Y Kuwano, M Ohnishi, H Nishiwaki, S Tsuda, T  ","Conference, San Diego,",
9067,-asJyP135c8J,On James Bernoulli's Theorem in Probability,L Rayleigh,"Phil. Mag,",
9069,hnX8VLFNsFMJ,Fuzzy Control Systems,"A Kandel, G Langholz",,1993
9073,idfox84uNHUJ,Fast and accurate text classification via multiple linear discriminant projections,"S Chakrabarti, S Roy, MV Soundalgekar","The VLDB Journal The International Journal on Very Large  &hellip;,",2003
9075,tBvJDPyiwgQJ,The use of nutrient reserves by breeding waterfowl,"CD Ankney, RT Alisauskas","Proc. Int. Ornithol. Congr,",
9077,jWbJeFfECoMJ,"Population dynamics, species interactions, and non-equilibrium coexistence within rodent communities ",AR Blaustein,,1978
9079,QWD1EGMbTQYJ,Reasoning about Qualitative Spatial Relationships,"AP Sistla, C Yu","Journal of Automated Reasoning,",2000
9084,jysHpI8ZgcIJ,"a New Tool for Files and Tables Implementation,&quot;","W Litwin, LV Hashing","Proc. 6th Int. VLDB Conf., Montreal,",
9090,V6CmNS2__nUJ,Mediator languagesâ??a proposal for a standard: report of an I 3/POB working group held at the  ,"P Buneman, L Raschid, J Ullman","ACM SIGMOD Record,",1997
9091,lUXze7HIpeoJ,Investigation of polymeric space-charge and optically-nonlinear dipole electrets,G Yang,,1996
9092,P3Iy_5AksZUJ,Molecular Electronics with Carbon Nanotubes,A Phaedon,"Acc. Chem. Res,",
9095,C0BS9NKD9pUJ,Tacit Knowledge as a Promoter of Success in Technology Firms,KU Koskinen,,
9100,s507nX3OqPwJ,Part Three: Where Should Leaders in Adult and Continuing Education Come from?.,"P Jarvis, WS Griffith","New Directions for Adult and Continuing Education,",1992
9107,OKUA1ntZWJMJ,Remote virtual disk protocol specifications,M Greenwald,,1984
9110,9qGtIDFhw6AJ,"The Next 10,000 Years: Part 1",T Lewis,"IEEE Computer,",
9123,JWQzMGZGeRgJ,"RL B rownell, Jr. and GK Silber. 1998. Recovery Plan for the blue whale (Balaenoptera musculus).  ","RR Reeves, PJ Clapham",,
9124,pyVoDbjrCswJ,"Fewer ASPs, More Services",M Schwartz,"Computerworld,",
9125,6ijIQqs6yk4J,Partial Purification and Characterization of a Protease From Human Plasma Cleaving von Willebrand  ,"M Furlan, R Robles",,
9133,xC-jOem6_VUJ,Brave New Apps: The Application Servers,RV Dragan,"PC Magazine Sept,",
9135,XRLtACXdvn0J,Role of maternal immunoglobulins blocking TSH-induced thyroid growth in sporadic forms of congenital ,"RD Van Der Gaag, JH Dussault","Lancet i,",1985
9138,sjZItL6VZDgJ,Synthesizing third normal form relations from functional dependencies,PA Bernstein,"ACM Transactions on Database Systems,",1976
9140,CAp3AvmudusJ,Intelligent Selection of Instances for Prediction Functions in Lazy Learning Algorithms,"J Zhang, YS Yim, J Yang","Artificial Intelligence Review,",1997
9141,D_1D4P70SdkJ,Meiotic behaviours of chromosomes and microtubules in budding yeast: relocalization of centromeres  ,"A Hayashi, H Ogawa, K Kohno, SM Gasser, Y Hiraoka","GENES TO CELLS,",1998
9145,KATPpKC68AwJ,The Right Idea at the Right Time: Development of a Transformational Assessment Culture,"J Magruder, MA McManis, CC Young","New Directions for Higher Education,",1997
9146,Hxnlcwm_RhMJ,The WHIPS Prototype for Data Warehouse Creation and Maintenance,"J Wiener, H Gupta, W Labio, Y Zhuge, H Garcia- ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON DATA  &hellip;,",1997
9147,BhZvk2J49l8J,Emotional reactivity in mice may not be inherited but induced by parents,"F Calatayud, S Coubard, C Belzung","Submitted for publication,",
9161,QtBen3bf7_cJ,Mining Generalized Association Rules and Sequential Patterns Using SQL Queries,"S Thomas, S Sarawagi",,
9169,J2bqhSjAeb8J,Interactive multimedia pedagogies: report of the working group on interactive multimedia pedagogy,"ES Adams, L Carswell, A Kumar, J Meyer, A Ellis, P ","ACM SIGCUE Outlook,",1996
9178,R5E8h4ycrVoJ,Presenting HTML Structures in Audio,F James,"Technical Report, Stanford University,",
9189,z8tFyrW_5_0J,Identifying effects of income on childrenâ??s development: Integrating an instrumental variables  ,"P Morris, L Gennetian","New York: Manpower Demonstration Research Corporation,",
9192,PObPJll4thgJ,Criteria for rating the intensity of overexcitabilities,"RF Fak, MM Piechowski, S Lind","Unpublished manuscript,",
9194,AAdgsurooEYJ,Concentration contours in grain boundary diffusion,RTP Whipple,"Phil. Mag,",
9205,OhMxtgMsKDUJ,Sensing and acting in the independent choice logic,D Poole,,
9208,3sgTke-WI4kJ,Deploying realistic estimation (field situation analysis),B Londeix,"Information and Software Technology,",
9214,GHxXdjwvM1YJ,Potential for wheat production inAlaska. IN:,FJ Wooding,"Proc. 28th Alaska Science Conf,",
9215,-R1qoCH0rv4J,Query by image and video content: the QBIC system,"M Flickner, H Sawhneyâ?¦",,
9236,PNF0ycqjEekJ,Nonlocal Quasilinear Parabolic Problems,M Siegwart,"Doctoral dissertation, Universitat Zurich, Switzerland,",
9239,MDQKk7ZIw84J,the SWAT Team. 1996,J Watanabe,"Proc. 29th ISAS Lunar and Planetary Symposium,(Tokyo; ",
9241,O8eLTYkcVJQJ,A note on irrigation in Ceylon,EK Cook,"Geography,",
9253,pUl2tEUQkeYJ,Freemau &amp; co. 1982,"D Marr, WH Vision",,
9254,k-9S0THVu1UJ,Harnessing a Hurricane: Social Studies in Action.,KL Floyd,"Social Studies and the Young Learner,",1991
9257,-HLpFT_tefsJ,From Sequences to Shapes and Back: A Case Study in RNA Secondary Structures,"P Schuster, W Fontana, PF Stadler, IL Hofacker","Proceedings: Biological Sciences,",1994
9261,34YMe5n1V_wJ,"Farewell Address, 17 September 1796",G Washington,"Microsoft Bookshelf,",
9275,xbToiYjjBRsJ,Itâ??s Time ToImplement Embedded Networking And Internetworking,"O Pfeiffer, JR Rodrigues","ELECTRONIC DESIGN,",2002
9276,r1LUbgx-ZlwJ,Orthotic devices for the treatment of tennis elbow,"PA Struijs, N Smidt, H Arola, C Van Dijk, R  ","Cochrane Database Syst Rev,",2001
