tid,id,title,authors,venue,year
15602,i_ZX5PsIRtsJ,FleXPath: Flexible Structure and Full-Text Querying for XML,"S Amer-Yahia, LVS Lakshmanan, S Pandit",,
15617,hche27bUg3wJ,Reasoning about Gradual Changes of Topological Relationships,"MJ Egenhofer, KK Al-Taha","LECTURE NOTES IN COMPUTER SCIENCE,",1992
15621,DbNNMGAtNKgJ,PanoramaExcerpts: Extracting and Packing Panoramas for Video Browsing,"Y Taniguchi, A Akutsu, Y Tonomura",,
15627,03PfcJvK3CsJ,Potential and local efficiency of centrifuge separation of a nonisotopic binary mixture of gases,VI Tokmantsev,At.,
15628,qFO6IM0VZ7cJ,Degeneration of Abelian varieties,"G Faltings, CL Chai",,1990
15631,1lmeltVztagJ,Deriving Traffic Demands for Operational IP Networks: Methododoly and Experience,"A Feldman, A Greenberg, C Lund, N Reingold, J  ","Proceedings of ACM SIGCOM,",
15636,BzfUFq7C8iwJ,Central representation of visceral function,DF Cechetto,"Fed Proc,",1987
15642,BNz-Mc_1dPsJ,Introduction to a system for distributed databases (SDD-1),"JB Rothnie Jr, PA Bernstein, S Fox, N Goodman, M  ","ACM Transactions on Database Systems (TODS),",1980
15649,NB7ni1bVHM8J,E-Services,T Stafford,"Communications of the ACM,",2003
15652,-9vm9smz1WAJ,Smart Clothing:â??Wearable Multimedia and Personal Imagingâ??to Restore the Balance Between People  ,S Mann,Proc. ACM,
15678,06Ut4zQ7xWQJ,Introduction to constraint databases,PZ Revesz,,2002
15681,iSzcjBZlCFwJ,Surgical Neuroangiography: Volume 2: Endovascular Treatment of Craniofacial Lesions,"P Lasjaunias, A Berenstein",,1996
15690,0FaFnVDf-m4J,High level segmentation of instructional videos based on content density,"DQ Phung, S Venkatesh, C Dorai",,
15695,ha81c9c7CiYJ,Ribeiro-dos-Santos R,"M Henriques, MM Monteiro, C Vanni, C Pirmez, M  ",,
15696,PzSqgFmNGOQJ,AFC programmer's guide,SR Davis,,1998
15697,i10xjkQGxcUJ,Pediatrics and child abuse,"H Dubowitz, E Newberger","See Ref,",
15699,mGDi-Lnj27QJ," , Implementation of the ROSE Algebra: Efficient Algorithms for Realm-Based Spatial Data Types",RH GÃ¼ting,"&hellip; Intl. Symposium on Large Spatial Databases (Portland, August",
15707,uKk2L4shP4UJ,All-optical OTDM add-drop node at 16 2 10 Gbit/s in between two fiber links of 150 km,"JP Turkiewicz, H Rohde, W Schairer, G Lehmann, E  ","Proc. 29th Eur. Conf. Optical Communication,",
15713,Qdw5iM0aKwAJ,Storage estimationfor multi-dimensional aggregates in the presence of hierarchies,"A Shukla, P Deshpande, J Naughton, K Ramasamy",Proc. 22nd,
15725,-_vqQLIWZWcJ,An extended attribute grammar for Pascal,DA Watt,"ACM SIGPLAN Notices,",1979
15731,855BrCgdT2oJ,The Sibling Bond,"SP Bank, MD Kahn",,
15734,riaC3OU0IL8J,A Native Extension of SQL for Mining Data Streams,"C Luo, H Thakkar, H Wang, C Zaniolo","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
15737,XzUCj1zB7swJ,Recovery of object-oriented design from existing data-intensive business programs,"HBK Tan, TW Ling","Information and Software Technology,",1995
15750,_LetKtRpybQJ,Reconstructing Introductory Psychology.,DG Winter,"New Directions for Teaching and Learning,",1984
15754,3HEKJlBiuMgJ,Limits of Indirect Branch Prediction,K Driesen,,
15762,d4p4lHEQfrkJ,A methodology of testing high-level Petri nets,"H Zhu, X He","Information &amp; Software Technology,",2002
15769,t_z7QKLGSoUJ,Tolerance of Rhodococcus opacus strains to aromatic and aliphatic solvents and the role of cellular  ,"TV Tsitko, GM Zaitsev, AG Lobanok, MS Salkinoja- ",Submitted for,
15774,P2fuINhGHHAJ,Continuous Culture and Monitoring of Selected and Isolated Microorganisms on a Chip by Thermal  ,"F Arai, A Ichikawa, T Fukuda, T Katsuragi",,
15777,lGF8FeH9lrkJ,Evaluation of ldcâ??s bilingual dictionaries,S Huang,"Unpublished manuscript,",
15782,BvYxsFD0ikcJ,A Robust Multiresolution Registration Approach,"S Seeger, G HÃ¤usler",,
15804,FnGSGqSMshgJ,Prediction of slant-path amplitude scintillations from meteorological parameters,G Ortgies,Proc. Int. Symp. Radio,
15805,1FI22EuOk_8J,Female Delinquents: Defining Their Place in the Justice System,AB Poulin,"WISCONSIN LAW REVIEW,",1996
15814,4MK0cvw924EJ,New Technologies to Support Teaching for Understanding,"MS Wiske, M Sick, S Wirsig","International Journal of Educational Research,",2001
15817,2DIf85JqozwJ,Physiology of heat sensitivity,"DL Denlinger, GD Yocum","See Ref,",1998
15829,01LHBmI_rUcJ,Query Algebra and Optimization for Relational Top-k Queries,"C Li, K Chang, I Ilyas, S Song",,2005
15831,Wg-9n3RTL1wJ,Empirical model-building and response surfaces,"GEP Box, NR Draper",,1987
15840,Vyo7tm5NwK8J,"SL,&quot; Toward a Universal Relation Interface,&quot; Pros",O Osborn,,1979
15843,tAO-l_SkmSwJ,Caching Technologies for Web Applications,C Mohan,"VLDB,",2001
15845,VPow2M7-Q0QJ,User Learning and Performance with Marking Menus,", W Buxton",,
15852,8SyW0GL_qzIJ,"Homotopy Lie algebras, lower central series, and the Koszul property, preprint (2001), available at  ","S Papadima, AI Suciu",,
15854,_LC5UqDHJ0QJ,Partial Behavioral Reflection: Spatial and Temporal Selection of Reification,"E Tanter, J Noye, D Caromel, P Cointe",,
15866,BuDD10Q1QRYJ,Dissipated energy as the means for health monitoring of smart structures,"PW Mast, JG Michopoulos, R Badaliance, HH  ","Proceedings of SPIE,",2003
15868,ASB3rj6KDzsJ,Asbestos: Medical and Legal Aspects,DB Castleman,,
15885,chkvUTTcegEJ,Query Languages and Data Models for Database Sequences and Data Streams,"YN Law, H Wang, C Zaniolo","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
15895,5BB6Cum7YtsJ,Reuse of Proofs in Software Verification,"W Reif, K Stenzel","LECTURE NOTES IN COMPUTER SCIENCE,",1993
15902,Mh7o45ehZwQJ,Stuttering Measurement System (SMS),"RJ Ingham, K Bakker, M Kilgo, R Moglia",,1999
15906,318zNjWA2asJ,An amateurÃ¢â?¬â?¢ s introductionto recursive query processing strategies,"F Bancilhon, R Ramakrishnan",ACM SIGMOD International Conf. on Management of,
15910,ZMlGGuHZbxQJ,Induced representations and normal subgroups,G Mackey,Proc. Int. Symp. Linear,
15913,uUTPd29PWKAJ,"Virtual machine advantages in security, integrity, and decision support systems. IBM Systems 1. lb,  ","JJ DONOVAN, SE MADNICB","ACM Transactions on Database Systems,",
15915,ElCoZKirOCMJ,Ownership types and safe lazy upgrades in object-oriented databases,"C Boyapati, B Liskov, L Shrira",,
15925,Wey3Cw9R6qoJ,A Logical Design Methodology for Relational Databases Using the EER Model,"T Teorey, D Yang, J Frey","ACM Transaction on Database Systems,",
15928,21WVBg3NbwYJ,"The cotton mills of India, 1854-1954.",SD Metha,,1954
15929,7GMHJS_cKZUJ,The unbalanced plant,EM Goldratt,"APICS 24th Annual International Conference Proceedings,",
15931,_5qjkaGVCP8J,Pseudohyphal Development of Saccharomyces cerevisiae,"CONTRIBUTIONS TO MICROBIOLOGY, 2000",,2000
15935,0oTZiAU5vXEJ,Bonding and routing practice with respect on lightning protection and EMC,E Montandon,Proc. 21st Int. Conf. Lightning,
15946,fp6YHjzP9F4J,"Interactions, an interactive multimedia installation",D Birchfield,"Proceedings of the 13th annual ACM international conference  &hellip;,",2005
15955,iTR3hHaFvUoJ,Software product assurance at the jet propulsion laboratory,"RE Fairley, M Bush","Information and Software Technology,",1990
15963,BtTLeDIvSWcJ,Demonstrationsmodell fÃ¼r binÃ¤re optische Rechner,"KE Ganzhorn, P Schweitzer, W Kulcke","Demonstration model for binary optical calculators], DPA [German",
15968,4-wzEPCKrykJ,LR-White and LR-Gold resins for postembedding immunofluorescence staining of laminin in mouse kidney,"R Herken, M Fussek, S Barth, W GÃ¶tz","The Histochemical Journal,",1988
15990,u48dKyCCnisJ,On the triangularization of an arbitrary matrix,CP Huang,submitted for,
15998,T7hbL2VkOhsJ,Report on ISDO'00: the CAiSE* 00 workshop on â??infrastructures for dynamic business-to-business  ,"H Ludwig, P Grefen","ACM SIGMOD Record,",2000
16010,ERdppb4H388J,Example-Based Graphical Database Query Languages,", H Wang",,
16024,y7k7vLD_N3AJ,Desertification of Arid Lands,HE Dregne,"Economic Geography,",1977
16026,UnhqvHPghSsJ,Sex Effects on Managerial Hiring Decisions,"GL Rose, P Andiappan","The Academy of Management Journal,",1978
16041,VL_9KA2huVEJ,Anthropology as the mutual interpretation of cultures. Indian perspectives,TN Madan,"See Fahim,",
16049,3p2a2ZKrCjcJ,"BanuOzden, and Avi Silberschatz.â??ResourceSchedulingin EnhancedPay-Per-View ContinuousMedia  ",MN Garofalakis,Proceedings of the 23rd International Conferenceon Very ,
16053,lq95oVnApaMJ,The role of repetition in the process of memorising and understanding: a comparison of the views of  ,"B Dahlin, D Watkins",,1997
16058,hM9BHfQbOwcJ,"Astronomy tasks that promote geometrical, contextualized reasoning",G Solano-Flores,"Unpublished manuscript,",
16061,XC3jCwi83H8J,A new high efficiency power amplifier for modulated waves,WH Doherty,"Proc. IRE,",
16062,m2ljBrZnFP0J,"The CORDIC Trigonometric Computing Technique,Âº IRE Trans",JE Volder,"Electronic Computers,",
16074,k64yNKR0AIUJ,Language features for interoperability of databases with schematic differences,"R Krishnamurthy, W Litwin, W Kent","Proc. ACMSIGMOD,",
16084,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D44208%26type%3Dpdf%26coll%3DGUIDE%26dl%3DGUIDE%26CFID%3D11111111%26CFTOKEN%3D2222222,The HiPAC Project: Combining Active Databases and Timing Constraints,"UDBBA Buchmann, U Chakravarthy, MHRLD McCarthy,  ","SIGMOD RECORD,",1988
16086,RPFZhak0zMUJ,Spooles,"C Ashcraft, D Pierce, DK Wah","Boeing Shared Services Group, Seattle,",
16098,824MVOPQXr4J,"Sur les liaisons entre les grandeurs al eatoires,&quot;",S Bernstein,"Proc. Int. Cong. of Math.,  Zurich, Switzerland,",
16099,Wr3TozT427EJ,Moral Judgment and College Curricula.,MJ Collins,"New Directions for Teaching and Learning,",1988
16100,dqw08QHBbaQJ,Spatial cognition,GD Richardson,,1982
16106,url:http://adsabs.harvard.edu/abs/1976scom.nasa..323L,The Gas Production Rate of Comet Bennett,"CF Lillie, HU Keller","Study of Comets, Proceedings of IAU Colloq. 25, held in  &hellip;,",1976
16112,5OttaQKLmFkJ,"Permafrost-affected soils in the Pangnirtung Pass area, BaÂ? n Island, Canada","G Broll, G Mueller, C Tarnocai","Proceedings, Seventh International Conference on Permafrost. &hellip;,",
16122,nc3Gr_8Se14J,Turbulent Flows in a Boundary Layer and in Pipes,MD Millionshchikov,"At. Energ,",
16124,SAxZDcBVmPYJ,Felling of Trees Depletes Thaneâ??s Forest Cover,M Ballal,"Times of India, Bombay, India, March,",
16137,a9HFF_bwiH4J,"StorHouse Metanoia: New Applications for Database, Storage &amp; Data Warehousing","F CariÃ±o Jr, P Kostamaa, A Kaufmann, J Burgess","Proceedings of the 2001 ACM SIGMOD international conference  &hellip;,",2001
16139,eW3DdDILuCMJ,Open Source Software Development: An Overview,"MW Wu, YD Lin",,
16142,url:http://doi.wiley.com/10.1002/he.65,Science for All Americans,GD Nelson,"New Directions for Higher Education,",2002
16161,ZknlFLRnqLYJ,Ã¢â?¬ Å?DynaMat: A Dynamic View Management System for Data WarehousesÃ¢â?¬Â?,"Y Kotidis, N Roussopoulos",Proc. of the ACM SIGMOD,
16165,407kT47ecBQJ,In situ studies of spore production and dispersal in the giant kelp,"EK Anderson, WJ North","Macrocystis. Proc. Int. Seaweed. Symp,",
16167,W27_8XQ-KN0J,Wireless resource management using genetic algorithm for mobiles equilibrium,"M Moustafa, I Habib, M Naghshineh","Computer Networks,",2001
16172,-TcWNP_pW_AJ,Datapath merging and interconnection sharing for reconfigurable architectures,"N Moreano, G Araujo, Z Huang, S Malik",,
16174,znCz2ArvcNgJ,Lu Hong-Jun etal.. Holistic twigjoins on indexed XML documents,"J Hai-Feng, W Wei","Proceedings of the VLDB Conference, Berlin,",
16175,XbGFWnSn1KgJ,HANSSEN JR. Aquanet: A hypertext tool to hold your knowledge in place,"CM CATHERINE, GH FRANK, AR RUSSEL, C WILLIAM",Proc. ACM,
16196,lDNDhFpRlZIJ,The role of CD15-(Le x)-related carbohydrates in neutrophil adhesion,"MA Kerr, S Craig Stocks","The Histochemical Journal,",1992
16198,ASwtCBND13oJ,High-Frequency Wideband Power Transformers,A Hilbers,"Electronic Applications,",
16200,9Ai_9dZChG4J,The Database and Information System Research Group at the University of Ulm,"P Dadam, W Klas","SIGMOD Record,",1997
16205,qv9JuA63NQMJ,Efficient Algorithm for Evaluating Multiple XPath Expressions,"M Yuriyama, H Nakamura",VLDB,
16206,RKbKtLWjDLEJ,"Suresha, Krithi Ramamritham, Proxy-based acceleration of dynamically generated content on the world  ","A Datta, K Dutta, H Thomas, D VanderMeer","Proceedings of the 2002 ACM SIGMOD international conference  &hellip;,",
16221,sA27DuhoQ-YJ,Enzymic potential for fructose 6-phosphate phosphorylation by guard cells and by palisade cells in  ,"DRC Hite, MJ Bodson, WH Outlaw","The Histochemical Journal,",1992
16222,rUYZEEA-Uv4J,The functional extending the database relational model to capture more meaning,DW Shipman,"ACM Trans. on Database Systems,",
16223,roK09GarWdcJ,"ID Lin,&quot; FastMap: AFast Algorithm for Indexing, Data-Mining and Visualization of Traditional  ",C Faloutsos andK,"Conference on Data Management (SIGMOD), San Jose, CA,",
16228,jrHCcV5J998J,ACME: An Architecture Interchange Language,D Garlan,,1996
16248,url:http://journals.iucr.org/c/issues/1989/03/00/pa0026/pa0026.pdf,"CRAZE, G.-A. &amp; WATT, I.(1981). J. Chem. Soc. Perkin Trans. 2, pp. 175-184. ERMER, O., MASON, SA,  ",RV CERNIK,Acc. Chem.,
16250,3I3b-yL9FWkJ,Emergency Medicine Educational Objectives for the Undifferentiated Physician,AS Taylor,"JOURNAL OF EMERGENCY MEDICINE,",1994
16252,OaydVuVtlvcJ,"Unit Tests mit Java, 2002, dpunkt. verlag",J Link,,
16253,74uIbVNdZckJ,13-CIS RETINOIC ACID AND ALL-TRANS RETINOIC ACID IN THE REGULATION OF THE PROLIFERATION AND SURVIVAL ,"E Czeczuga-Semeniuk, S Wolczynski, J Dzieciol, M  ","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",2001
16255,EPP4T-fp2MgJ,Temporal Support in Database Management Systems,"G Introduction, P Statement",,
16257,xAK3v_PeQBoJ,Database Research at Bilkent University,Ã? Ulusoy,"SIGMOD Record,",2005
16263,0DZetHoqXQYJ,Estimate of the attentuation of x-rays by ultradispersed media,"VA Artemâ??ev, NI Sokolovskii",At.,
16267,8hY7ODM8FSEJ,Towards Fault-Tolerant and Secure Agentry,FB Schneider,"LECTURE NOTES IN COMPUTER SCIENCE,",1997
16277,IJDg4R1pw6EJ,"Incremental Computation and Maintenance of Temporal Aggregates&quot;(full version), TechReport","J Yang, J Widom",,2000
16278,SmYPlu4FNmkJ,Quality in the Classroom: Classroom Assessment Techniques as TQM,E Soetaert,"New Directions for Teaching and Learning,",1998
16285,75H2X_Hf5jwJ,Section 1â??field investigation,U GÃ¼Ã§lÃ¹,"Investigations on July 22, 1967 Mudurnu Valley Earthquake,,",1969
16293,AjDZ2Jgp6RoJ,A Tool for Modular Database Design,"L Tucherman, AL Furtado, MA Casanova","VLDB,",1985
16295,BMcP1NpdMRoJ,Development and evaluation of a hybrid piezoelectric actuator for advanced flap control technology,"P Jaenker, V Kloeppel, F Hermle, S Storm, M  ","European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
16297,ebDl-rUUejwJ,"Steering Controllable Systems,&quot;","RM Murray, SS Sastry","Proc. 29th IEEE CDC, Honolulu, Hawaii, Dec,",
16300,7MxdRwtiXKMJ,Computation Hierarchy for In-network Processing,"R Kumar, V Tsiatsis, MB Srivastava",,
16301,PGqiSjRfOiwJ,"HMM Speech Recognition using Polyphone Clustering Decision trees,&quot;","J Fritsch, M Finke, A Waibel, CDH HME","Procs ICASSP,",
16314,aS49ggZ1P4sJ,Introduction to Information Architects,RS Wurman,,1996
16321,I85Gz6dHXU4J,"The QBIC project: querying images by content using color, texture and shape    R Research Report","W Niblack, R Barber, W Equizâ?¦","IBM Almaden Research Center, San Jose, CA,",
16326,hzCL-_TToGUJ,GAIN: child care in a welfare employment initiative: California's Greater Avenues for Independence ( ,"K Martinson, JA Riccio",,1989
16329,n1ixxafAD_EJ,Similarity based retrieval of pictures using indices on spatial relationships,"A Prasad Sistla, C Yu, C Liu, K Liu","Proc. 1995VLDB Conference, Zurich, Switzerland,",
16338,VPZPoFCEFVkJ,Two-stage identification of interconnected steady-state systems with cascade structure: A parametric ,Z Hasiewicz,"APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1997
16343,O7GtoPxLjuEJ,Growth curve analyses: a potential measure of the effects of environmental stress upon wildlife  ,"TT FENDLEY, IL Brisbin Jr","Proc. Int. Game Biol,",
16352,t9e1f-xi0VsJ,D. Kossmann. EL Wimmers. and J. Yang. Optimizing queries across diverse data sources,L Haas,Proceedings of International Conference on Very Large ,
16358,xJdIBtJYeCcJ,"Inc, undated promotional brochure titled Small Arms Firing Range Management: Comprehensive  ",EM Tetra Tech,"Distributed at,",
16363,Cy8VDlIamc8J,Mehrotra. 2001. Locally adaptive dimensionality reduction for indexing large time series databases,"E Keogh, K Chakrabarti, M Pazzani",Proceedings of 2001 ACM SIGMOD International Conference on ,
16364,YWlzBMqlYbYJ,Life-Threatening Luminal Obstruction due to Mucous Plugging in Chronic Tracheostomies: Three Case  ,"BH Rowe, J Rampton, GW Bota","JOURNAL OF EMERGENCY MEDICINE,",1996
16367,4aLHowRr1qIJ,Improving the Consistency of Conditional Probability Assessments for Forecasting and Decision Making,"H Moskowitz, RK Sarin","Management Science,",1983
16372,DakOA4Ew-poJ,A Database Interface for Files Update. To appear:,"S Abiteboul, S Cluet, T Milo","Proc. ACM SIGMOD International Conference on Management of  &hellip;,",
16375,DsfoP23vvooJ,Negotiation Training and Interpersonal Development: An Exploratory Study of Early Adolescents in  ,"MJ Nakkula, CE Nikitopoulos","ADOLESCENCE-SAN DIEGO-,",2001
16377,ujMKCaBoLBIJ,"Draft Flux and Sources of Nutrients in the Mississippi-Atchafalaya River Basin. Topic 3, Gulf of  ","DA Goolsby, WA Battaglin, GB Lawrence, RS Artz, BT ",,
16378,0_uOc-dg-10J,Cytoplasmic contractile elements in glomerular cells,"PM Andrews, AK Coffey","Fed Proc,",1983
16388,JMqpP-hIoDIJ,Fashioning a foundation for the computing profession,N Holmes,,
