tid,id,title,authors,venue,year
17474,CMMo3-fOL9UJ,Fuel elements based on spherical particles with a protective coating for enhanced-safety reactors,"AS Chernikov, LN Permyakov, II Fedikâ?¦",At.,
17478,JPb_5918KLkJ,Combustion behaviour of low volatile Australian coals. Commonwealth of Australia National Energy  ,IW Smith,"Development and Demonstration Program,",
17485,CaPYZK88dsoJ,The University of Louisville.,DC Swain,"New Directions for Higher Education,",1988
17489,GuMfFJGYg3wJ,Piezoelectric ceramic-polymer composites for transducer applications,"TR Gururaja, A Safari, RE Newnham, LE Cross",Electronic,
17494,url:http://portal.acm.org/citation.cfm%3Fid%3D342009.335474,Application architecture (panel session): 2Tier or 3Tier? What is DBMS's role?,AK Nori,"Proceedings of the 2000 ACM SIGMOD international conference  &hellip;,",2000
17510,oJRPRntgJsYJ,APPLICATION FOR RESEARCH COLLABORATION,M Female,,
17514,IQx4msW_HE8J,HMSO 1993,RS Act,"ISBN,",
17515,irFzV8IfYsAJ,"Mobilizing Structures and Cycles Of Protest: Post-Stalinist Contention in Poland, 1954-1959",M Osa,"MOBILIZATION-SAN DIEGO-,",2001
17519,ZJGVQVmFsZMJ,IEEE Appl. Supercond,"M Tsindlekht, M Colosovsky, D Davidov",,1996
17520,mnFtu35LjuYJ,Negative and positive semantic priming with lexical decision task: A time-course function,"J LupiaÃ±ez, P Tudela","IV European congress of psychology, Athens, Greece, July  &hellip;,",
17526,FPcaGuhoSMgJ,"LR, 1923",TLR Ayres,"Phil. Mag,",
17530,j-9T-_9SETYJ,Feather vs. non-feather bedding for asthma.,"F Campbell, K Jones","Cochrane Database Syst Rev,",2000
17532,PcpIrI_twbQJ,Chicano Narrative: The Dialectics of Difference,R SaldÄ±v,,1990
17544,RX6ksEJFjoEJ,How Far is Distance Learning from Education'in On the Internet,HL Dreyfus,,2001
17545,i45XV_TchTkJ,The Architecture of an Active Database System,"DR McCarthy, U Dayal","Proc. 1989 ACM-SIGMOD Conference on Management of Data,  &hellip;,",
17547,gc3qgBoaLn0J,"The Principle of Relativity, and Non-Newtonian Mechanics","GN Lewis, RC Tolman","Phil. Mag,",
17554,zR3zmCrefYQJ,Cost and Availability Tradeoffs in Replicated Data Concurrency Control,"AKU MAR, A SEGEV","ACM Transactions on Database Systems,",1993
17559,nIQZO9roCucJ,Windows Programming [M],C Petzold,,1999
17571,H8pM5jnY_KMJ,"Catching sites. Internet search engines,&quot;",PC MAGAZINE,"PC magazine&quot;, VI,",
17576,url:http://www.geography.org.uk/journals/download.asp%3FarticleID%3D146,2005 Annual Conference: Presidential Address,B CHAMBERS,,
17584,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913259,Dredged-Material Disposal Planning Programs,DT Ford,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
17602,mGk_KUlZiBMJ,"Capitalism, accumulation and the explanation of urban phenomena",M Edel,"See Boddy,",
17604,O3XEz9_L2LUJ,A unified analysis of batched searching of sequential and tree-structured files,"SD Lang, JR Driscoll, JH Jou","ACM Transactions on Database Systems,",1989
17607,GcMrvvGQLHAJ,Ingham-type inequalities and Riesz bases of divided differences,"S Avdonin, W Moran",,
17609,bIbBQnoSUNcJ,"Mediation bytools in the mathematics classroom'in Meira, L. and Carraher",L Meira,,1995
17621,oV8bdACuNz0J,The Notions of Consistency and Predicate Locks in a Relational Database System,"KP Eswaran, JN Gray, RA Lorie, IL Traiger","Comm. ACM,",
17657,TxqlHgPdZi8J,Random-effects analysis. Human Brain Function,"W Penny, AP Holmes",,2004
17663,V1KnzDEkXEkJ,Optics &amp; Spectroscopy,VG Farafonov,,1999
17672,3QzbBBq9D1sJ,The nonlinear Schrodinger equation,"C Sulem, PL Sulem",,1999
17682,uwyNI72YS3sJ,Procedural Skills in Medicine: Linking Theory to Practice,G Kovacs,"JOURNAL OF EMERGENCY MEDICINE,",1997
17687,KaNTtfHmFHAJ,Parallel computer systems: performance instrumentation and visualization,"R Koskela, M Simmons","Acm Press Frontier Series,",1990
17691,ZGMkaCBVlugJ,Classification and Multiple Regression Through Projection Pursuit. Dept,JH Friedman,,1984
17694,N5uSDAzFwocJ,Some dynamical illustrations of the pressure of radiation and of adiabatic invariance,TH Havelock,"Phil. Mag,",
17698,E11cnBW7b3sJ,Successful clinical small bowel transplantation,"E Deltz, P Schroeder, M Gundlachâ?¦",,1990
17703,7m85Sb9H0FUJ,Building Applications for Ubiquitous Computing Environments In International Conference on Pervasive ,"CK Hess, M Roman, RH Campbell","Zurich, Switzerland, August,",
17709,7iwlMNPI_QsJ,Programmable Shaders for DirectX 8,P Taylor,"Microsoft Corporation,",
17713,vjqDlXKHfzoJ,An Object-Based Image Retrieval System and its Visual Query Interface,"WS Li, KS Candan, K Hirata, YH SEMCOG",Demonstration at the SIGMOD Conference on Management of Data,
17723,GkcEYY9SPsQJ,Amit-the situation manager,"A Adi, O Etzion","The VLDB Journal The International Journal on Very Large  &hellip;,",2004
17724,-bwPhjJXOHIJ,Your own private Internet,MJ Miller,"PC Magazine,",
17727,HUIG38FY6zEJ,"GM and Merialdo, P. 1997. To weave the web",P Atzeni,23rd International Conference on Very Large Databases (VLDB,
17730,QFCLn6DkAK4J,Tourist development in Spain: Growth versus conservation on the Costa Brava.,"A Morris, G Dickinson","Geography,",1987
17737,hbzCxUgEZbEJ,"H., Z WICKER, M., V AN B AAR, J., G ROSS, M. 2000. Surfels: Surface Elements as Rendering Primitives",P FISTER,Proceedings of ACM SIGGRAPH,
17745,U2D6P6juLQ4J,Solvability and asymptotic behavior of a population problem taking into account random mating and  ,V Skakauskas,"APPLIED MATHEMATICS AND COMPUTER SCIENCE,",2000
17749,Yeuwo79E1kUJ,Work hardening and deformation sub-structure in iron single crystals deformed by tension at 298 K,AS Keh,"Phil. Mag,",
17765,SggrbO99AJgJ,Distance-based outliers: algorithms and applications,"EM Knorr, RT Ng, V Tucakov","The VLDB Journal The International Journal on Very Large  &hellip;,",2000
17768,ZX7Wle9dGWgJ,Clustering high-dimensional data using an efficient and effective data space reduction,"R Orlandic, Y Lai, WG Yee","Proceedings of the 14th ACM international conference on  &hellip;,",2005
17775,dvzXmzEc9o8J,Primitive recursion for higher-order abstract syntax,"J Despeyroux, F Pfenning, C Schuermann","LECTURE NOTES IN COMPUTER SCIENCE,",1997
17782,vBlDkLyxeQkJ,"H. Garcia-M olina, and J. Widom. Change detection in hierarchically structured information","S Chawathe, A Rajaraman","Technical report, Dept. of Computer Science, Stanford University",
17791,a1oVJxOl8usJ,The Advent of Green Computer Design,L Goldberg,"IEEE Computer,",1998
17794,fa67VqqHqZwJ,The R -tree: An efficient and robust access methodforpointsandrectangles,"N Beckmann, HP Kriegel, R Schneider, B Seeger",Proc. 1990 ACM-SIGMODInt. Conf. Management of,
17807,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.171946,Memory hits a glass ceiling,S Canter,"PC Magazine,",1993
17810,bU7wSVKvhscJ,Plastic Microoptical Interconnection Modules for Parallel Free-Space Inter-and intra-MCM Data  ,"H Thienpont, C Debaes, V Baukens, H Ottevaere, P  ","PROCEEDINGS-IEEE,",2000
17813,l45p_Iu7kx8J,Software for Semidefinite Programmingâ??Userâ??s Guide,"L VANDERBERGHE, S BOYD","Technical report, Stanford University, Princeton, NJ, 1994. ViÃ¯",
17816,4WiSoLVZdqcJ,Monosomic analysis of resistance to eyespot in the variety â??Roazon.â??,"J Jahier, G Doussinault, F Dosba, F Bourgeois","Proc. Int. Wheat Genet. Symp,",
17833,FflH1X1b8sUJ,Quality Assuranceâ??Quality Control Project Plan,"R Traver, A Welker","&hellip;  Stormwater Porous Concrete Demonstration Siteâ??A Retrofit,",
17834,v2lUuojatx0J,On the Road to Cultural Bias. Media Corner.,B Bigelowâ?¦,"Social Studies and the Young Learner,",1996
17838,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D276355%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Enterprise Java (TM) Platform Data Access,"S White, R Cattell, S Finkelstein","SIGMOD RECORD,",1998
17841,iD63AcAgbBkJ,Invasive Aspergillosis After Transplantation,"R Guillemain, V Lavarde, C Amrein, P Chevalier","TRANSPLANTATION PROCEEDINGS,",1995
17847,E-1nAx7gc-8J,"Fast incremental indexing for full-text information retrieval, VLDBâ??94: Proceedings of the 20th  ","EW Brown, JP Callan, WB Croft",,1994
17858,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101153%26type%3Dpdf,Topic Transition Detection Using Hierarchical Hidden Markov and Semi-Markov Models,"DQ Phung, TV Duong, S Venkatesh, HH Bui","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
17863,LheTpusUIQAJ,A bias removal technique for the prediction-based blind adaptive multichannel deconvolution,"D Gesbert, P Duhamel, S Mayrargue",,
17874,MrLjwR4RF5gJ,Measuring complexity and coverage of software specifications,"GH Walton, JH Poore","Information &amp; Software Technology,",2000
17880,h-mH9PA8VR0J,Part of speech tagging and lemmatisation for the spoken dutch corpus,"FV Eynde, J Zavrel, W Daelemans","Proceedings of LREC-2000â??, Athens, Greece,",
17884,XeD0GBzAgxoJ,Pyroclastic rocks,"RV Fisher, HU Schmincke",,1985
17886,StxmBtcK2gYJ,ARIES: A Transaction Recovery Method Supporting Fine-Granularity Locking and Partial Rollbacks Using ,"C Mohan, D Haderle, B Lindsayâ?¦",,
17895,SCYlsPM9ChEJ,Limit theorems for fuzzy random variables,FN Proske,to,
17896,nG7DDQ_QcOUJ,Antipsychotic drug actions: a clue to the neuropathology of schizophrenia,S Matthysse,"Fed Proc,",1973
17903,BdCxRtUnEyoJ,Extramedullary fixation implants and external fixators for extracapsular hip fractures,"MJ Parker, HH Handoll","Cochrane Database Syst Rev,",2002
17913,XT3Zb79YjQYJ,Xenotransplantation: the transplantation of organs and tissues between species,DKC Cooperâ?¦,,1997
17922,7WVklqJEg58J,Visualization studies of polymer melt flow anomalies in extrusion,N Bergem,"Procs 7th Int Congr Rheol, Gothenberg,",
17930,XXytRjct_NsJ,Comparison between laboratory analysis and sieving using laboratory scale model muckpiles,PD Katsabanis,"Proceedings of the 25 thAnnual Conference on Explosives and  &hellip;,",
17933,j45YBvWRKxIJ,Refining the level for anticipated hepatotoxicity in acetaminophen poisoning,"EL Brandwene, SR Williams, C Tunget-Johnson, SG  ","Journal of Emergency Medicine,",1996
17934,iKnuNBaasLIJ,A survey of schema versioning issues for database systems,JF Roddick,,
17936,yktPkIXP4s8J,Ultrastructural localization of epididymal secretory proteins associated with the surface of  ,"C GarcÃ­a, F Regalado, MS LÃ³pez de Haro, A Nieto","The Histochemical Journal,",1988
17950,i3JaULW3_XsJ,A rationale for modeling dynamic ecological systems,NE Kowal,"See Ref,",
17953,9oHHAJPKu8wJ,Environment models and information assimilation,R Jam,"IBM Almaden Research Lab. Tech. Report,",
17960,MYsim5MYajAJ,P^* TIME: Highly Scalable OLTP DBMS for Managing Update-Intensive Stream Workload,"SK Cha, C Song","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
17963,tHwh-sh2TBMJ,Comparative studies of lithosphere flexure on Earth and Venus,R Mettier,,2002
17966,qAO7k3o3krYJ,New linear parameterisation of all stabilising compensators for single-input/single-output plants,"G Celentano, G De Maria",,
17969,m_LSdvCiLdkJ,Primary care physician and patient factors that result in patients seeking emergency care in a  ,"D Boushy, I Dubinsky","JOURNAL OF EMERGENCY MEDICINE,",1999
17970,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1093385%26type%3Dpdf,Database Repairing Using Updates,JEF WIJSEN,"ACM Transactions on Database Systems,",2005
17976,nVmlyarg9DgJ,Discriminant Analysis of Principal Components for Face Recognition,"W Zhao, A Krishnaswamy, R Chellappa, DL Swets, J  ","NATO ASI SERIES F COMPUTER AND SYSTEMS SCIENCES,",1998
17982,ay4Vn5YYDGkJ,Bridging practice and theory for womenâ??s adult development,"K Taylor, C Marienau","New Directions for Adult and Continuing Education,",1995
17987,url:http://adsabs.harvard.edu/abs/1976PhDT........77R,Time domain investigations of TRAPATT diode oscillator circuits,ML Ryken Jr,"Ph. D. Thesis California Univ., Santa Barbara.,",1976
18011,F0a2V6Okkn0J,"E-cient incremental garbage collection for client server object database systems, in â??VLDB95â??","L Amsaleg, M Franklin, O Gruber","Zurich, Switzerland,",
18012,YZdeMOtx-yEJ,The dis-diseasing of mental health,H Goolishian,"Unpublished manuscript,",
18017,ukxq5MLIR8IJ,Magnesium supplementation in pregnancy,"M Makrides, CA Crowther","Cochrane Database Syst Rev,",2001
18039,Yr-SUjzkUzIJ,Simon's Rock: Meeting the Developmental Needs of the Early College Student.,N Goldberger,"New Directions for Higher Education,",1980
18043,F9JbCuzDuGsJ,Intelligence and mobility for BTâ??s next generation networks,MI Wardlaw,"BT Technology Journal,",2005
18045,ziCpw9LpYvkJ,Time series characterisation schemes for the modified probabilistic neural network,"A Zaknich, C deSilva, Y Attikiouzel","&hellip;  Journal of Intelligent Information Processing Systems ( &hellip;,",
18048,rtmCRR84kQcJ,Tangible program histories,"TA Proebsting, BG Zorn",,
18051,8aUicRu-p6MJ,â??Improving Round-Trip Estimates in Reliable Transport Protocols,"P Karn, C Partridge","Proceedings of ACM SIGCOMM,",
18053,lnEmI-FxBFQJ,Conformations of Linear Chains. Systematics and Suggestions for Nomenclature,"J Michl, R West","Acc. Chem. Res,",2000
18063,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D101082%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,"This work was partially sponsored by the European Communities, as an ESPRIT project (P-530 EPSILON)",BONP EVALUATION,"SIGMOD RECORD,",1990
18070,PdTfNWFCcxkJ,Foote Hospital emergency department: Shattering a paradigm,M Jezierski,"JOURNAL OF EMERGENCY NURSING,",1993
18075,RhYqQG6d0ikJ,Exemplar-based likelihoods using the PDF projection theorem,T Minka,,
18088,RGh6Gep4ym8J,Heterogeneous Database Query Optimization in DB2 Universal DataJoiner 24th Conf. on Very Large  ,"S Venkataraman, T Zhang","New York,",
18090,vTiblVdZpukJ,Mechanism for synergistic antitumor effect in the combination of 5-fluorouracil with cisplatin in  ,"T Shirasaka, Y Shimamoto, H Ohshimo, A Kimura, M  ","Gan To Kagaku Ryoho,",1991
18112,Xbn8WdzVb-gJ,Nonlinear phenomena and Intermittency in Ion Bernstein Wave heating plasma,Y Baoâ?¦,"Proc. 28th EPS Conference on Controlled Fusion and Plasma  &hellip;,",
18119,a2R0Hu-K12MJ,Effective Assessment and Institutional Change,"CB Cote, M Jordan","NEW DIRECTIONS FOR HIGHER EDUCATION,",2002
18122,QRfJv_lrAPMJ,"The damped double inverted pendulum: poles, zeros and symbolic controllability","PJ Larcombe, FJ Brufton, DG Sbarbaro","SYSTEMS SCIENCE-WROCLAW-,",1996
18132,LNt29FrDMRUJ,On the Exact Security of Full Domain Hash,JS Coron,"LECTURE NOTES IN COMPUTER SCIENCE,",2000
18133,N66iKC8zBoEJ,"Gielen,â??Simulation-Based Automatic Generation of Signomial and Posynomial Performance Models for  ",W Daems,"Proc. ACM/IEEE ICCAD,",
18135,b6hQwd7_r4gJ,Improving Teaching: How a Clearinghouse Helps.,CA Kirkendall,"New Directions for Teaching and Learning,",1984
18136,RERoqLHP3xUJ,Pathfinder: XQueryâ??The Relational Way,"P Boncz, T Grust, M van Keulen, S Manegold, J  ","Proc. VLDB Conf,",2005
18142,bL15winuQDsJ,"The Rationalization of the Organizational Meeting: Implications of Group Support Systems for Power,  ","D Clapper, P Prasad","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1993
18145,vmlfLJgCOhYJ,The Escalation of Commitment to a Course of Action,BM Staw,"The Academy of Management Review,",1981
18146,Ah5aVbL88woJ,Experimental determination of the fluid-absent melting relations in the pelitic system,"D Vielzeuf, JR Holloway","Contributions to Mineralogy and Petrology,",1988
18150,sY1DeNgR7NwJ,Is environmental degradation causing drought in the Sahel? An assessment from recent empirical  ,M Hulme,"Geography,",
18161,DiT_sp3IdvMJ,Capturing the&quot; Economic Imagination&quot;: A Treasury of Children's Books to Meet Content Standards,A Kehler,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1998
18167,bB2ZztmyhUMJ,Sturmâ??s theorem for hyperelliptic integrals,AB Givental,"Algebra i Analiz,",
18168,3qr5fijZYAQJ,Large shareholders of banks: Shareholder activism and the impact of the regulatory environment,"KA Kim, SG Rhee","Unpublished manuscript,",
18169,h7tcEHytMcEJ,Set Theory,F Hausdorff,,
18175,MokEKOAerH0J,An extended owner-coupled set data model and predicate calculus for database management,J Bradley,"ACM Transactions on Database Systems,",1978
18180,LZJB0qNF4u8J,â??Effi crently Updatrng Materlalrzed Views,"JA Blakeley, P Larson, FW Tompa","Proceedings of the 1986 ACM-SIGMOD International Conference  &hellip;,",
18181,THUvd9g1NTkJ,Microsoft Excel 3 Companion,DF Cobb,,1991
18186,xGK3seG0Mn4J,"Rudy setiiono, Huan liu, A connectionist approach to data mining",H Lu,"Proceedings of the 21st VLDB, Zurish, Swizerland,",
18192,Kt2eeQS5wzkJ,Discovering Marketing-driven Navigation Patterns,"AG BÃ¼chner, M Baumgarten, MD Mulvenna, SS Anand,  ","submitted for publication,",
18197,T-iPYaUf-iwJ,Communication complexity of secure computation,M Franklin,,
18199,_EHZbTHwwrsJ,The Discre'e Geodesic Problem,"M Mitchell, DM Mount, CH Papadimitriou","Technical Report, Department of Operations Research, Stanford ",
18202,FOlNE-YqMO8J,"andJ. Yen,â??ComparisonofteleworkintheUSandJapan: Aculturalcontingency model,â??","K Higa, V Sivakumar","Proc. of ACM SIGCPR/SIGMIS Conf,",
18204,wydRvxrmxo4J,Instantaneous frequency and amplitude of vibrato in singing voice,ieeexplore.ieee.org,,
18206,T8xLbnBoWNgJ,"Unsteady Phenomena, Hypersonic Flows and Co-operative Flow Visualization in Aerospace Research",HG Pagendarm,,
18207,RiVdgAtOI3YJ,The Software Concordance: A New Software Document Management Environment,"TN Nguyen, EV Munson","Proceedings of ACM Conf. on Comp. Documentation,",2003
18215,h82AakqvbkcJ,A Simple Model and its Empirical Validation,"P Jitendra, F Victor, T Don, K Jim, MTCP  ","Proceedings of ACM SIGCOMM,",
18219,D6gxih90YU4J,DTL's DataSpot: Database Exploration Using Plain Language,"S Dar, G Entin, S Geva, E Palmon","VLDB,",1998
18223,sfQlMM3SXpAJ,Jim Gray Speaks Out,M Winslett,"SIGMOD Record,",2003
18248,dW_pRNemQfsJ,Resource Scheduling in Enhanced Pay-Per-View Continuous Media Databases,MN Garofalakis,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1997
18255,0p1KHa67Qd4J,Learning Argument/Adjunct Distinction for Basque,"I Aldezabal, M Aranzabe, K Gojenola, K Sarasola, A ",,
18258,1_g448rjyZUJ,Development of CORBA-based engineering applications from legacy Fortran programs,"J Sang, GJ Follen, CM Kim, I Lopez","Information &amp; Software Technology,",2002
18261,S6PWjHRFORYJ,Querying and mining data streams: you only get one look a tutorial,"MN Garofalakis, J Gehrke, R Rastogi","SIGMOD Conference,",2002
